PCC	Loss
0.14114613831043243	1.5193183422088623
0.49485868215560913	1.2147200107574463
0.07798048108816147	1.5554054975509644
0.38832756876945496	0.6612983345985413
0.49494028091430664	1.298859715461731
0.4935624301433563	0.6768295168876648
0.3484601080417633	1.4718478918075562
0.3503941297531128	1.5208141803741455
0.42328453063964844	1.255634069442749
0.35918375849723816	1.5734919309616089
0.4412369728088379	0.673421323299408
0.3500577509403229	1.6170179843902588
0.07021932303905487	1.5900665521621704
0.34924885630607605	0.8747646808624268
0.45512861013412476	1.2677966356277466
0.3021661341190338	0.9311589598655701
0.38948771357536316	0.6671918034553528
0.3912179172039032	0.8270545601844788
0.32761049270629883	1.6246535778045654
0.39780157804489136	0.8497499823570251
