PCC	Loss
0.025285398587584496	1.5404579639434814
0.4238506853580475	1.242951512336731
0.015769030898809433	1.567495346069336
0.3403230607509613	0.7072751522064209
0.47223231196403503	1.269000768661499
0.4810187816619873	0.7284566760063171
0.3457367718219757	1.4809253215789795
0.28546175360679626	1.56282377243042
0.3894118368625641	1.2441575527191162
0.26552408933639526	1.6079474687576294
0.4501795768737793	0.6624669432640076
0.30346179008483887	1.7042733430862427
0.03199590742588043	1.6263513565063477
0.3333355188369751	0.9666242599487305
0.44761690497398376	1.2692362070083618
0.3614405393600464	0.9272485375404358
0.42275211215019226	0.6735773086547852
0.36272621154785156	0.8776952028274536
0.34791678190231323	1.6437758207321167
0.26016297936439514	1.1718484163284302
