PCC	Loss
0.07141637802124023	7.508406162261963
0.28558632731437683	3.422111988067627
0.2237343043088913	7.018944263458252
0.3764049708843231	1.1131236553192139
0.39770808815956116	3.181462287902832
0.47881340980529785	1.0057554244995117
0.3639009892940521	6.511620044708252
0.33101120591163635	4.362720489501953
0.3241561949253082	3.3460261821746826
0.30637112259864807	4.911289215087891
0.2953116297721863	1.2654192447662354
0.19728173315525055	5.927850723266602
0.03726457431912422	7.372382640838623
0.1994350403547287	1.8281664848327637
0.4782470166683197	3.0568411350250244
0.34857267141342163	1.67954683303833
0.42213866114616394	1.108062982559204
0.2930828928947449	2.1032938957214355
0.31243497133255005	4.536391735076904
0.39763739705085754	1.7500733137130737
