PCC	Loss
-0.002422880381345749	7.671971321105957
0.19958153367042542	3.4358179569244385
0.1371171474456787	7.22841215133667
0.4046408236026764	1.1680738925933838
0.3809952139854431	3.073890209197998
0.4395328760147095	1.0778509378433228
0.39711993932724	6.406685829162598
0.3999667167663574	4.161552429199219
0.36223292350769043	3.258096694946289
0.25393661856651306	4.920418739318848
0.3005538284778595	1.2107871770858765
0.2694622278213501	5.1216936111450195
0.04960690066218376	7.3887810707092285
0.23715394735336304	1.8152369260787964
0.4703254699707031	2.888904571533203
0.36891961097717285	1.56935453414917
0.4092089831829071	1.1027745008468628
0.2975175380706787	1.8422737121582031
0.3272120952606201	4.5252251625061035
0.3292733132839203	1.6693814992904663
