epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,40,,,,,1.4583806991577148,-0.04895063862204552
0,40,,,1.264839768409729,0.025318918749690056,,
1,81,,,,,1.3875981569290161,0.15995284914970398
1,81,,,1.1294783353805542,0.003967444412410259,,
2,122,,,,,1.381494164466858,0.22177572548389435
2,122,,,1.0817850828170776,0.0014795050956308842,,
3,163,,,,,1.3878122568130493,0.22558802366256714
3,163,,,1.0919339656829834,0.018954884260892868,,
4,204,,,,,1.3733867406845093,0.2250896543264389
4,204,,,1.1094598770141602,0.058619122952222824,,
5,245,,,,,1.3729287385940552,0.21620285511016846
5,245,,,1.102374792098999,-0.027555160224437714,,
6,286,,,,,1.377098798751831,0.21037475764751434
6,286,,,1.072506070137024,0.034525468945503235,,
7,327,,,,,1.3827329874038696,0.20029887557029724
7,327,,,1.1109150648117065,0.032300401479005814,,
8,368,,,,,1.384506106376648,0.19535908102989197
8,368,,,1.1393578052520752,0.04823967441916466,,
9,409,,,,,1.380024790763855,0.19150091707706451
9,409,,,1.1118378639221191,0.04461359232664108,,
10,450,,,,,1.3715062141418457,0.18689818680286407
10,450,,,1.102458119392395,0.0961834192276001,,
11,491,,,,,1.3781129121780396,0.1813310980796814
11,491,,,1.1207048892974854,0.1014411598443985,,
12,532,,,,,1.379585862159729,0.1789403259754181
12,532,,,1.1188057661056519,0.06156688928604126,,
13,573,,,,,1.3780821561813354,0.17589019238948822
13,573,,,1.0729981660842896,0.14240305125713348,,
14,614,,,,,1.3843183517456055,0.17545650899410248
14,614,,,1.0918140411376953,0.10646546632051468,,
15,655,,,,,1.3772010803222656,0.17746378481388092
15,655,,,1.1078886985778809,0.15726536512374878,,
16,696,,,,,1.3695697784423828,0.18042819201946259
16,696,,,1.1208748817443848,0.14011554419994354,,
17,737,,,,,1.3771675825119019,0.18033166229724884
17,737,,,1.0731171369552612,0.15721067786216736,,
18,778,,,,,1.3756722211837769,0.1838485300540924
18,778,,,1.0537240505218506,0.15621785819530487,,
19,819,,,,,1.373559832572937,0.18545415997505188
19,819,,,1.0476936101913452,0.12363114953041077,,
20,860,,,,,1.3748334646224976,0.1847539246082306
20,860,,,1.0976163148880005,0.18710532784461975,,
21,901,,,,,1.37819504737854,0.18419334292411804
21,901,,,1.053381323814392,0.20373958349227905,,
22,942,,,,,1.3661991357803345,0.18745110929012299
22,942,,,1.055654764175415,0.23029309511184692,,
23,983,,,,,1.3686137199401855,0.18838606774806976
23,983,,,1.0129787921905518,0.24280905723571777,,
24,1024,,,,,1.3687735795974731,0.1903226226568222
24,1024,,,1.064469337463379,0.25751250982284546,,
25,1065,,,,,1.3645256757736206,0.19226457178592682
25,1065,,,1.0464726686477661,0.27506017684936523,,
26,1106,,,,,1.3604742288589478,0.19367389380931854
26,1106,,,1.0110448598861694,0.2633746564388275,,
27,1147,,,,,1.3710424900054932,0.19192035496234894
27,1147,,,0.9972555637359619,0.33150190114974976,,
28,1188,,,,,1.3482723236083984,0.19564732909202576
28,1188,,,1.0555000305175781,0.3466989994049072,,
29,1229,,,,,1.3556896448135376,0.20256341993808746
29,1229,,,1.0126546621322632,0.34766075015068054,,
30,1270,,,,,1.349604845046997,0.20227989554405212
30,1270,,,1.0436205863952637,0.305855929851532,,
31,1311,,,,,1.338633418083191,0.20631401240825653
31,1311,,,1.0447546243667603,0.32093140482902527,,
32,1352,,,,,1.3554855585098267,0.2082562893629074
32,1352,,,1.0503664016723633,0.33236438035964966,,
33,1393,,,,,1.3438116312026978,0.20885081589221954
33,1393,,,1.0578235387802124,0.3493861258029938,,
34,1434,,,,,1.3445091247558594,0.2134186029434204
34,1434,,,1.023622989654541,0.3491564393043518,,
35,1475,,,,,1.35025155544281,0.21919983625411987
35,1475,,,1.0256463289260864,0.33818015456199646,,
36,1516,,,,,1.347646951675415,0.22458171844482422
36,1516,,,0.9887698292732239,0.36105287075042725,,
37,1557,,,,,1.3561278581619263,0.22846496105194092
37,1557,,,1.0115352869033813,0.3233518898487091,,
38,1598,,,,,1.3412617444992065,0.23320820927619934
38,1598,,,1.014599323272705,0.3695513606071472,,
39,1639,,,,,1.339410662651062,0.23479312658309937
39,1639,,,1.032234787940979,0.3660273253917694,,
40,1680,,,,,1.3139126300811768,0.23659579455852509
40,1680,,,1.0186086893081665,0.3887905478477478,,
41,1721,,,,,1.3247132301330566,0.24015365540981293
41,1721,,,1.007150411605835,0.3863743543624878,,
42,1762,,,,,1.3294496536254883,0.24324001371860504
42,1762,,,1.0151441097259521,0.35941365361213684,,
43,1803,,,,,1.336592197418213,0.24556255340576172
43,1803,,,1.0141431093215942,0.37493896484375,,
44,1844,,,,,1.340685248374939,0.25091317296028137
44,1844,,,1.005961298942566,0.3659769892692566,,
45,1885,,,,,1.3332175016403198,0.2558012902736664
45,1885,,,1.0428663492202759,0.3296649158000946,,
46,1926,,,,,1.3312345743179321,0.2596149146556854
46,1926,,,1.015634536743164,0.3567768633365631,,
47,1967,,,,,1.3284425735473633,0.261033296585083
47,1967,,,1.0090827941894531,0.374220073223114,,
48,2008,,,,,1.3258084058761597,0.26244476437568665
48,2008,,,0.9809530377388,0.40762272477149963,,
49,2049,,,,,1.3406739234924316,0.25940582156181335
49,2049,,,0.9760544896125793,0.4019988477230072,,
50,2090,,,,,1.330528974533081,0.261844277381897
50,2090,,,0.9982593059539795,0.4068310856819153,,
51,2131,,,,,1.3352426290512085,0.2630517780780792
51,2131,,,0.9498360753059387,0.3979443311691284,,
52,2172,,,,,1.3337303400039673,0.26472336053848267
52,2172,,,0.9933372139930725,0.41964879631996155,,
53,2213,,,,,1.326395034790039,0.26717931032180786
53,2213,,,1.0329583883285522,0.36620739102363586,,
54,2254,,,,,1.327966332435608,0.2685127854347229
54,2254,,,0.9832410216331482,0.4064939022064209,,
55,2295,,,,,1.3268929719924927,0.27211299538612366
55,2295,,,1.0077807903289795,0.4369485378265381,,
56,2336,,,,,1.3320574760437012,0.2761355936527252
56,2336,,,0.992797315120697,0.4205732047557831,,
57,2377,,,,,1.3060976266860962,0.27744901180267334
57,2377,,,1.0097962617874146,0.41915571689605713,,
58,2418,,,,,1.334741234779358,0.27944228053092957
58,2418,,,0.9874635338783264,0.41461679339408875,,
59,2459,,,,,1.3239383697509766,0.28231462836265564
59,2459,,,1.0160943269729614,0.40396225452423096,,
60,2500,,,,,1.320220947265625,0.28456631302833557
60,2500,,,0.9852354526519775,0.4073600769042969,,
61,2541,,,,,1.3255741596221924,0.284471720457077
61,2541,,,0.9359129071235657,0.454444944858551,,
62,2582,,,,,1.32859468460083,0.28748103976249695
62,2582,,,1.0328336954116821,0.38752472400665283,,
63,2623,,,,,1.3258461952209473,0.2894532084465027
63,2623,,,0.9380699992179871,0.4612013101577759,,
64,2664,,,,,1.3087897300720215,0.2887289524078369
64,2664,,,0.9960519075393677,0.4230712652206421,,
65,2705,,,,,1.3169747591018677,0.2886711359024048
65,2705,,,0.9552305936813354,0.4420353174209595,,
66,2746,,,,,1.336279273033142,0.2911514937877655
66,2746,,,0.9696027040481567,0.4461362063884735,,
67,2787,,,,,1.3287957906723022,0.29309895634651184
67,2787,,,0.9717569947242737,0.43975746631622314,,
68,2828,,,,,1.3202664852142334,0.29642313718795776
68,2828,,,0.9784752726554871,0.4494863748550415,,
69,2869,,,,,1.3206788301467896,0.296292245388031
69,2869,,,0.9556902647018433,0.4450238049030304,,
70,2910,,,,,1.3464195728302002,0.29448550939559937
70,2910,,,0.9531600475311279,0.41533932089805603,,
71,2951,,,,,1.323968529701233,0.2966287434101105
71,2951,,,0.9695293307304382,0.465861052274704,,
72,2992,,,,,1.3248788118362427,0.2971169352531433
72,2992,,,1.0039581060409546,0.41710183024406433,,
73,3033,,,,,1.3219918012619019,0.2980891466140747
73,3033,,,0.9730972647666931,0.4515347480773926,,
74,3074,,,,,1.3146796226501465,0.2997879087924957
74,3074,,,0.9536812901496887,0.4722592830657959,,
75,3115,,,,,1.3245813846588135,0.30204594135284424
75,3115,,,0.9670206308364868,0.4310401380062103,,
76,3156,,,,,1.3202892541885376,0.3035416603088379
76,3156,,,0.9696590304374695,0.47256577014923096,,
77,3197,,,,,1.324977159500122,0.3021571934223175
77,3197,,,0.9959509372711182,0.4654070734977722,,
78,3238,,,,,1.3228001594543457,0.30359330773353577
78,3238,,,0.9756806492805481,0.4498578608036041,,
79,3279,,,,,1.3279091119766235,0.3062090277671814
79,3279,,,0.9820034503936768,0.4788275957107544,,
80,3320,,,,,1.333221197128296,0.3072745203971863
80,3320,,,0.9214451313018799,0.477701872587204,,
81,3361,,,,,1.3294016122817993,0.3073400557041168
81,3361,,,0.9447056651115417,0.47956979274749756,,
82,3402,,,,,1.3247579336166382,0.30962949991226196
82,3402,,,0.9623467922210693,0.4481109082698822,,
83,3443,,,,,1.3384904861450195,0.3098911941051483
83,3443,,,0.9479275345802307,0.45436394214630127,,
84,3484,,,,,1.3221867084503174,0.31145671010017395
84,3484,,,0.9761203527450562,0.4566399157047272,,
85,3525,,,,,1.328131914138794,0.31252679228782654
85,3525,,,0.957695722579956,0.46697092056274414,,
86,3566,,,,,1.3255841732025146,0.3127822279930115
86,3566,,,0.9111855030059814,0.4356442093849182,,
87,3607,,,,,1.325334072113037,0.3132310211658478
87,3607,,,0.9554030299186707,0.45469439029693604,,
88,3648,,,,,1.3282700777053833,0.3124735355377197
88,3648,,,0.9315317869186401,0.47304242849349976,,
89,3689,,,,,1.3288308382034302,0.3123084008693695
89,3689,,,0.9359780550003052,0.4582541882991791,,
90,3730,,,,,1.3242517709732056,0.3147895336151123
90,3730,,,0.9313767552375793,0.4837299883365631,,
91,3771,,,,,1.3345201015472412,0.31520354747772217
91,3771,,,0.9941381812095642,0.46991491317749023,,
92,3812,,,,,1.3334821462631226,0.31627151370048523
92,3812,,,0.9132343530654907,0.5108336806297302,,
93,3853,,,,,1.3386293649673462,0.3154483437538147
93,3853,,,0.9315495491027832,0.4804396629333496,,
94,3894,,,,,1.3270281553268433,0.316926509141922
94,3894,,,0.9416362643241882,0.4699839949607849,,
95,3935,,,,,1.335262417793274,0.31846141815185547
95,3935,,,0.9472643136978149,0.48275667428970337,,
96,3976,,,,,1.335292935371399,0.31857097148895264
96,3976,,,0.9292492866516113,0.44862863421440125,,
97,4017,,,,,1.3307651281356812,0.3190871775150299
97,4017,,,0.9488165378570557,0.4639953076839447,,
98,4058,,,,,1.3274002075195312,0.31821563839912415
98,4058,,,0.9019775390625,0.493870347738266,,
99,4099,,,,,1.338000774383545,0.3214263916015625
99,4099,,,0.9303122758865356,0.4869830310344696,,
100,4140,,,,,1.3342429399490356,0.32463663816452026
100,4140,,,0.9149121642112732,0.5024690628051758,,
101,4181,,,,,1.3354114294052124,0.32480013370513916
101,4181,,,0.9218337535858154,0.4548985958099365,,
102,4222,,,,,1.3236095905303955,0.3268131613731384
102,4222,,,0.9208260774612427,0.5070295333862305,,
103,4263,,,,,1.3291925191879272,0.32852211594581604
103,4263,,,0.9161721467971802,0.49555885791778564,,
104,4304,,,,,1.3257970809936523,0.32864513993263245
104,4304,,,0.9031463265419006,0.5052649974822998,,
105,4345,,,,,1.3394153118133545,0.3297290802001953
105,4345,,,0.9051661491394043,0.49649104475975037,,
106,4386,,,,,1.334747076034546,0.3314700126647949
106,4386,,,0.9183447957038879,0.5194135308265686,,
107,4427,,,,,1.335673451423645,0.33204323053359985
107,4427,,,0.943246603012085,0.4793117940425873,,
108,4468,,,,,1.3357785940170288,0.33222267031669617
108,4468,,,0.9149771928787231,0.5130082964897156,,
109,4509,,,,,1.3234143257141113,0.3348892033100128
109,4509,,,0.9192497730255127,0.483912855386734,,
110,4550,,,,,1.3202974796295166,0.33510997891426086
110,4550,,,0.9086620211601257,0.5094735026359558,,
111,4591,,,,,1.3358709812164307,0.3387453258037567
111,4591,,,0.9198547005653381,0.4946027100086212,,
112,4632,,,,,1.3368034362792969,0.3410968780517578
112,4632,,,0.9349344968795776,0.44999927282333374,,
