epoch,train_loss,val_loss,train_pcc,val_pcc
1,4.097676753997803,3.994882106781006,-0.0051469821482896805,0.09904272109270096
2,3.6801295280456543,3.7185230255126953,0.014827236533164978,0.14857357740402222
3,3.726616144180298,3.6356310844421387,0.0067198071628808975,0.2162972390651703
4,3.7855043411254883,3.645565986633301,-0.04393318295478821,0.26342469453811646
5,3.679398775100708,3.62227463722229,0.01997912861406803,0.2845858931541443
6,3.573457956314087,3.620988368988037,-0.0018562506884336472,0.29236599802970886
7,3.2621817588806152,3.622650623321533,0.010121941566467285,0.29803627729415894
8,3.443476676940918,3.600151300430298,0.024370472878217697,0.29841190576553345
9,3.6461575031280518,3.61908221244812,-0.002002736320719123,0.30169275403022766
10,3.744227647781372,3.630833625793457,-0.0315069742500782,0.29584813117980957
11,3.661709785461426,3.6212029457092285,0.034712426364421844,0.30119749903678894
12,3.6186583042144775,3.582131862640381,-0.004468134138733149,0.2999851703643799
13,3.459226369857788,3.61325740814209,-0.014945704489946365,0.2998426854610443
14,3.562943696975708,3.6051135063171387,0.007735042367130518,0.293306440114975
15,3.590531587600708,3.589690923690796,-0.015024898573756218,0.29069483280181885
16,3.6696524620056152,3.590420961380005,0.003814258612692356,0.29243436455726624
17,3.5667777061462402,3.5764732360839844,-0.021175531670451164,0.30181559920310974
18,3.5698487758636475,3.5909063816070557,0.010427053086459637,0.3017437160015106
19,3.6582655906677246,3.5831363201141357,0.0025289799086749554,0.30279380083084106
20,3.5496108531951904,3.578606128692627,-0.010991993360221386,0.30999666452407837
21,3.4776265621185303,3.5820624828338623,0.007366820704191923,0.3105008602142334
22,3.318101406097412,3.590095281600952,0.010793516412377357,0.3118831515312195
23,3.454718589782715,3.5742876529693604,0.008252271451056004,0.3109978139400482
24,3.6641476154327393,3.589726209640503,0.02497616410255432,0.31454741954803467
25,3.6699070930480957,3.5831191539764404,0.02085365541279316,0.31794530153274536
26,3.549619674682617,3.5854687690734863,0.02932070568203926,0.3174794316291809
27,3.240025520324707,3.574467420578003,0.044004082679748535,0.3247794508934021
28,3.5447089672088623,3.5722408294677734,0.003349583363160491,0.3237505555152893
29,3.517914295196533,3.552992582321167,0.037025295197963715,0.3258688449859619
30,3.456676483154297,3.548767566680908,0.005351648665964603,0.3275298476219177
31,3.6952435970306396,3.5445892810821533,0.05885498598217964,0.3285321891307831
32,3.5017945766448975,3.5483169555664062,0.0037892195396125317,0.33066365122795105
33,3.3925766944885254,3.560767650604248,0.03547001630067825,0.3318355083465576
34,3.4716293811798096,3.5635387897491455,0.021299783140420914,0.33221182227134705
35,3.4132704734802246,3.5616114139556885,0.05277590453624725,0.33452728390693665
36,3.525174140930176,3.545379400253296,0.02063751593232155,0.33504071831703186
37,3.5615646839141846,3.5490732192993164,0.03999166190624237,0.33901843428611755
38,3.5510034561157227,3.545152425765991,0.024157166481018066,0.3396446108818054
39,3.373713493347168,3.556267023086548,0.04354490712285042,0.34141531586647034
40,3.3964903354644775,3.556586265563965,0.05135171115398407,0.34225159883499146
41,3.2273342609405518,3.555501699447632,0.06631935387849808,0.34391388297080994
42,3.4110093116760254,3.5428619384765625,0.08508174866437912,0.34487974643707275
43,3.6114063262939453,3.5281906127929688,0.03256610035896301,0.34668970108032227
44,3.6214089393615723,3.5460379123687744,0.013559157028794289,0.3464716076850891
45,3.5842297077178955,3.5301976203918457,0.06773950904607773,0.3488399386405945
46,3.384943962097168,3.5268335342407227,0.10607150942087173,0.3513320982456207
47,3.4200778007507324,3.524085283279419,0.07176056504249573,0.35177144408226013
48,3.425779342651367,3.5125367641448975,0.08837065100669861,0.3527117073535919
49,3.412344217300415,3.5166914463043213,0.024272887036204338,0.35316431522369385
50,3.5880579948425293,3.511307716369629,0.0988546833395958,0.3521246016025543
51,3.46345591545105,3.509291172027588,0.05956271290779114,0.35127151012420654
52,3.5252339839935303,3.506309986114502,0.08367838710546494,0.35547083616256714
53,3.494352340698242,3.4851737022399902,0.10395205020904541,0.3556642234325409
54,3.4141440391540527,3.480785369873047,0.10219655185937881,0.355103999376297
55,3.3774094581604004,3.4816625118255615,0.08370964974164963,0.3533942699432373
56,3.260059356689453,3.4874913692474365,0.14963401854038239,0.3553670644760132
57,3.26674485206604,3.4918811321258545,0.09290974587202072,0.3563533425331116
58,3.3223989009857178,3.477046012878418,0.14852653443813324,0.3580070436000824
59,3.647364616394043,3.4451751708984375,0.18477298319339752,0.358859658241272
60,3.1733238697052,3.4562199115753174,0.12438531965017319,0.35950109362602234
61,3.4113147258758545,3.446727991104126,0.16750667989253998,0.35993218421936035
62,3.337153673171997,3.4143426418304443,0.1621277928352356,0.3617374300956726
63,3.353074550628662,3.418919563293457,0.184860959649086,0.36129018664360046
64,3.1309683322906494,3.4181714057922363,0.1830185055732727,0.36110833287239075
65,3.3972349166870117,3.4340462684631348,0.17175006866455078,0.35936903953552246
66,3.347907066345215,3.4313855171203613,0.20343120396137238,0.3599070906639099
67,3.291110038757324,3.42960262298584,0.17564736306667328,0.3592314124107361
68,3.322868824005127,3.420548677444458,0.19742798805236816,0.35928231477737427
69,3.3844337463378906,3.400228261947632,0.22185711562633514,0.3578455150127411
70,3.2589051723480225,3.388798713684082,0.18616445362567902,0.3594428598880768
71,3.498684883117676,3.3870689868927,0.22180087864398956,0.35672444105148315
72,3.310720682144165,3.389890193939209,0.21220411360263824,0.3543301820755005
73,3.248288869857788,3.3571105003356934,0.27459952235221863,0.3550872802734375
74,3.303607940673828,3.356461763381958,0.25343915820121765,0.353598415851593
75,3.157747268676758,3.3572397232055664,0.2552594244480133,0.35218897461891174
76,3.312321424484253,3.3453593254089355,0.23186124861240387,0.35046204924583435
77,3.23298978805542,3.356682062149048,0.25399351119995117,0.34801116585731506
78,3.239818572998047,3.365626573562622,0.2230113446712494,0.34577473998069763
79,3.2286980152130127,3.3810174465179443,0.2419087290763855,0.34381529688835144
80,3.2081875801086426,3.3610281944274902,0.32183632254600525,0.3448931574821472
81,3.2713630199432373,3.325214147567749,0.2867402136325836,0.3444255292415619
82,3.3227009773254395,3.3467230796813965,0.28550365567207336,0.3417581021785736
83,3.284151315689087,3.361736297607422,0.2863898277282715,0.3409480154514313
84,3.1650750637054443,3.362748622894287,0.31545940041542053,0.3401712477207184
85,3.1216390132904053,3.353853225708008,0.2784653306007385,0.3392191529273987
86,3.34535813331604,3.3388302326202393,0.2954511344432831,0.33866816759109497
87,3.1975104808807373,3.353311777114868,0.2685987055301666,0.3385576605796814
88,3.3063766956329346,3.3281126022338867,0.3002951443195343,0.33998358249664307
89,3.042187452316284,3.352066993713379,0.3010300099849701,0.3378194272518158
90,3.0580790042877197,3.358928918838501,0.32332643866539,0.33774298429489136
91,3.1892871856689453,3.348228931427002,0.3247951567173004,0.3386390209197998
92,3.19819974899292,3.3645992279052734,0.2526242434978485,0.33874890208244324
93,3.1092774868011475,3.3381025791168213,0.3528175950050354,0.3386893570423126
94,2.9102718830108643,3.345902681350708,0.29013946652412415,0.33763185143470764
95,3.0271706581115723,3.34466552734375,0.3324792981147766,0.33809682726860046
96,3.067032814025879,3.329974889755249,0.3252224326133728,0.33779802918434143
97,3.177104949951172,3.3661885261535645,0.30277079343795776,0.3331199586391449
98,3.0348384380340576,3.383728265762329,0.28194811940193176,0.33075159788131714
99,2.927548408508301,3.4086601734161377,0.3011394739151001,0.32935428619384766
100,3.1963887214660645,3.391261100769043,0.3053780198097229,0.33017709851264954
101,3.1822776794433594,3.380326271057129,0.3528178632259369,0.3319424092769623
