PCC	Loss
-0.04338829964399338	7.759063720703125
0.19083350896835327	3.430797576904297
0.13250213861465454	7.240784645080566
0.40789660811424255	1.0881783962249756
0.45324620604515076	2.89611554145813
0.5093511343002319	0.9273518323898315
0.4641830027103424	6.043971538543701
0.39702528715133667	4.195167064666748
0.35877925157546997	3.3247790336608887
0.25010013580322266	4.828420639038086
0.39158323407173157	1.041951298713684
0.332190603017807	4.490914821624756
0.08281564712524414	7.3468546867370605
0.25668448209762573	1.7547800540924072
0.4452638626098633	2.873410701751709
0.374418705701828	1.5435824394226074
0.41664841771125793	1.0783203840255737
0.3611025810241699	1.6511504650115967
0.3677237927913666	4.4640302658081055
0.4026830792427063	1.5433132648468018
