PCC	Loss
0.14439140260219574	1.513427495956421
0.4320666193962097	1.2320399284362793
0.08695836365222931	1.5750313997268677
0.3822297751903534	0.7315524816513062
0.35360637307167053	1.3254361152648926
0.5065425038337708	0.6912365555763245
0.31913644075393677	1.4877636432647705
0.3667812645435333	1.5352206230163574
0.401365727186203	1.266392707824707
0.30213281512260437	1.5720233917236328
0.3810061812400818	0.7408080697059631
0.2859283685684204	1.6915063858032227
0.008028902113437653	1.6181162595748901
0.21068555116653442	0.8790760636329651
0.29405853152275085	1.3348543643951416
0.37341055274009705	0.8724139332771301
-0.08729544281959534	0.6690725684165955
0.08512868732213974	0.8862712979316711
0.300314724445343	1.6504579782485962
0.3792080283164978	0.8983247876167297
