epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,40,,,,,4.764551639556885,-0.13918353617191315
0,40,,,4.185715675354004,0.05268736183643341,,
1,81,,,,,3.985665798187256,0.08683227747678757
1,81,,,4.028172016143799,0.021937120705842972,,
2,122,,,,,3.6010048389434814,0.2361655831336975
2,122,,,3.473383903503418,0.05167943611741066,,
3,163,,,,,3.563424587249756,0.30924347043037415
3,163,,,3.3999826908111572,0.09765508770942688,,
4,204,,,,,3.4939541816711426,0.32821330428123474
4,204,,,3.6113784313201904,0.13801974058151245,,
5,245,,,,,3.370521068572998,0.3499573767185211
5,245,,,3.5677907466888428,0.15723206102848053,,
6,286,,,,,3.3097825050354004,0.34733277559280396
6,286,,,3.2249269485473633,0.26837998628616333,,
7,327,,,,,3.3380653858184814,0.35337191820144653
7,327,,,2.8629651069641113,0.30491283535957336,,
8,368,,,,,3.402007579803467,0.3695792555809021
8,368,,,3.0679123401641846,0.33907946944236755,,
9,409,,,,,3.3093111515045166,0.3874967694282532
9,409,,,3.0372514724731445,0.3376173973083496,,
10,450,,,,,3.2340028285980225,0.3850215971469879
10,450,,,2.8597772121429443,0.4106130301952362,,
11,491,,,,,3.2585341930389404,0.3844233453273773
11,491,,,2.9119811058044434,0.3911108672618866,,
12,532,,,,,3.2829020023345947,0.3937833607196808
12,532,,,2.784052848815918,0.4079413115978241,,
13,573,,,,,3.1987133026123047,0.4020453691482544
13,573,,,2.7346999645233154,0.45734378695487976,,
14,614,,,,,3.2970521450042725,0.40648627281188965
14,614,,,2.919189453125,0.42950528860092163,,
15,655,,,,,3.1815943717956543,0.41454288363456726
15,655,,,2.8439292907714844,0.4347588121891022,,
16,696,,,,,3.2546300888061523,0.4198327958583832
16,696,,,2.7345035076141357,0.44505494832992554,,
17,737,,,,,3.117424488067627,0.4337139427661896
17,737,,,2.871074676513672,0.44108766317367554,,
18,778,,,,,3.137301445007324,0.44377291202545166
18,778,,,2.8198435306549072,0.45497646927833557,,
19,819,,,,,3.179305076599121,0.4471070468425751
19,819,,,2.8118526935577393,0.44209024310112,,
20,860,,,,,3.0730764865875244,0.45035097002983093
20,860,,,2.882981300354004,0.43854060769081116,,
21,901,,,,,3.227936029434204,0.4494990408420563
21,901,,,2.8054747581481934,0.4305697977542877,,
22,942,,,,,3.1252169609069824,0.4512239992618561
22,942,,,2.6884117126464844,0.4821634888648987,,
23,983,,,,,3.1525487899780273,0.4418215751647949
23,983,,,2.649953842163086,0.5103751420974731,,
24,1024,,,,,3.069718837738037,0.44708535075187683
24,1024,,,2.662012815475464,0.4820292294025421,,
25,1065,,,,,3.0914764404296875,0.45117446780204773
25,1065,,,2.5388612747192383,0.4892038404941559,,
26,1106,,,,,3.0665512084960938,0.45134785771369934
26,1106,,,2.5467262268066406,0.4919331669807434,,
27,1147,,,,,3.1445372104644775,0.4441305696964264
27,1147,,,2.5162084102630615,0.4886660575866699,,
28,1188,,,,,3.038306474685669,0.4542372226715088
28,1188,,,2.3412792682647705,0.5560336112976074,,
29,1229,,,,,3.1526691913604736,0.4594523310661316
29,1229,,,2.5525310039520264,0.4646909236907959,,
30,1270,,,,,3.0820353031158447,0.4699819087982178
30,1270,,,2.373152732849121,0.4701371490955353,,
31,1311,,,,,3.0634028911590576,0.4678250849246979
31,1311,,,2.4635190963745117,0.523734986782074,,
32,1352,,,,,3.088151454925537,0.46585649251937866
32,1352,,,2.5079309940338135,0.49097341299057007,,
33,1393,,,,,3.0643844604492188,0.4689629077911377
33,1393,,,2.3564815521240234,0.5275854468345642,,
34,1434,,,,,3.0225841999053955,0.47033238410949707
34,1434,,,2.365750312805176,0.5108912587165833,,
35,1475,,,,,3.194983959197998,0.4702067971229553
35,1475,,,2.5997376441955566,0.4825042188167572,,
36,1516,,,,,3.1095216274261475,0.4736263155937195
36,1516,,,2.3722567558288574,0.5011519193649292,,
37,1557,,,,,2.9860715866088867,0.479719340801239
37,1557,,,2.3370466232299805,0.5293370485305786,,
38,1598,,,,,2.9905505180358887,0.4820311367511749
38,1598,,,2.2309446334838867,0.5661482214927673,,
39,1639,,,,,3.0045740604400635,0.4815838634967804
39,1639,,,2.4652585983276367,0.542408287525177,,
40,1680,,,,,3.11112380027771,0.48335012793540955
40,1680,,,2.5706496238708496,0.5151534080505371,,
41,1721,,,,,3.0618057250976562,0.4839867353439331
41,1721,,,2.5431790351867676,0.5110354423522949,,
42,1762,,,,,3.0042266845703125,0.48535293340682983
