PCC	Loss
0.08789361268281937	1.5184630155563354
0.44877591729164124	1.2068257331848145
0.10027913749217987	1.547683596611023
0.29900169372558594	0.7848302125930786
0.5461564064025879	1.261042833328247
0.47070860862731934	0.7496774792671204
0.2992309331893921	1.5026363134384155
0.3288939297199249	1.548253059387207
0.38531261682510376	1.2944087982177734
0.2580989897251129	1.597748041152954
0.41060736775398254	0.7343994379043579
0.2919580042362213	1.6363292932510376
0.12519992887973785	1.6096163988113403
0.3154425323009491	0.921261191368103
0.36013442277908325	1.314464807510376
0.37592828273773193	0.9059985876083374
0.4528856575489044	0.703849732875824
0.08123186230659485	0.8954378962516785
0.3158104419708252	1.6415573358535767
0.3688329756259918	0.8965706825256348
