PCC	Loss
-0.07973761111497879	1.581321358680725
0.3592318296432495	1.3242968320846558
-0.02804039791226387	1.636343240737915
0.39374518394470215	0.7299739122390747
0.4497189521789551	1.3112212419509888
0.5061240792274475	0.6883098483085632
0.4603671431541443	1.461609959602356
0.38670188188552856	1.5623680353164673
0.4167226254940033	1.2760533094406128
0.31542953848838806	1.6105096340179443
0.38802260160446167	0.7009557485580444
0.32558193802833557	1.6196264028549194
0.0166722871363163	1.6134560108184814
0.25451692938804626	0.87465900182724
0.40771782398223877	1.2901911735534668
0.36558860540390015	0.8519862294197083
0.4516313970088959	0.7296088337898254
-0.07866452634334564	0.8990675806999207
0.35294225811958313	1.6112934350967407
0.3954249322414398	0.8571707606315613
