PCC	Loss
-0.07836086302995682	7.808692455291748
0.2011723518371582	3.445639133453369
0.07088825106620789	7.433750629425049
0.38485729694366455	1.118054986000061
0.42226120829582214	2.9724462032318115
0.498141348361969	0.9239375591278076
0.4088820517063141	6.385976791381836
0.35260921716690063	4.3579936027526855
0.3333941102027893	3.3380658626556396
0.1897410750389099	4.77603006362915
0.37472420930862427	1.065292477607727
0.31170400977134705	4.519802093505859
0.07002326101064682	7.391163349151611
0.26315048336982727	1.7905524969100952
0.3958360552787781	3.052633047103882
0.3386981189250946	1.592128038406372
0.40720218420028687	1.072649598121643
0.3495834767818451	1.6411446332931519
0.344184547662735	4.381716251373291
0.39857858419418335	1.5439090728759766
