epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,40,,,,,1.4873290061950684,0.1079418808221817
0,40,,,1.2127199172973633,-0.11909687519073486,,
1,81,,,,,1.3904293775558472,0.21743479371070862
1,81,,,1.158121943473816,-0.03764782100915909,,
2,122,,,,,1.381934404373169,0.3221806287765503
2,122,,,1.0968992710113525,0.10643134266138077,,
3,163,,,,,1.361195683479309,0.3374841809272766
3,163,,,1.082324504852295,0.28284692764282227,,
4,204,,,,,1.3656059503555298,0.30859479308128357
4,204,,,1.0168622732162476,0.30159685015678406,,
5,245,,,,,1.3552263975143433,0.2879127562046051
5,245,,,0.9714290499687195,0.3638153672218323,,
6,286,,,,,1.3517053127288818,0.26662370562553406
6,286,,,1.0458403825759888,0.41385260224342346,,
7,327,,,,,1.3674116134643555,0.26544252038002014
7,327,,,1.0144898891448975,0.4104999005794525,,
8,368,,,,,1.334435224533081,0.29017600417137146
8,368,,,0.9623046517372131,0.4461221396923065,,
9,409,,,,,1.3320468664169312,0.2904612421989441
9,409,,,0.9699474573135376,0.4250190556049347,,
10,450,,,,,1.3382617235183716,0.3017037808895111
10,450,,,0.9678171873092651,0.46137645840644836,,
11,491,,,,,1.3181570768356323,0.3166685998439789
11,491,,,0.9361363053321838,0.483987957239151,,
12,532,,,,,1.319175362586975,0.3257088363170624
12,532,,,0.981296181678772,0.46991023421287537,,
13,573,,,,,1.3230280876159668,0.3489726483821869
13,573,,,0.9331405162811279,0.46970078349113464,,
14,614,,,,,1.3136179447174072,0.35971325635910034
14,614,,,0.9395099878311157,0.5010022521018982,,
15,655,,,,,1.3151525259017944,0.36094069480895996
15,655,,,0.9114970564842224,0.514755129814148,,
16,696,,,,,1.3250973224639893,0.35667678713798523
16,696,,,0.9379292726516724,0.5136342644691467,,
17,737,,,,,1.3165369033813477,0.3686545491218567
17,737,,,0.9098051190376282,0.5253350138664246,,
18,778,,,,,1.319137692451477,0.3765536844730377
18,778,,,0.9416951537132263,0.4919629991054535,,
19,819,,,,,1.3156377077102661,0.38120102882385254
19,819,,,0.8926023840904236,0.520487368106842,,
20,860,,,,,1.3128668069839478,0.38190940022468567
20,860,,,0.9063364267349243,0.5123069882392883,,
21,901,,,,,1.3393033742904663,0.39349421858787537
21,901,,,0.9135228395462036,0.5047693252563477,,
22,942,,,,,1.3069278001785278,0.3965691030025482
22,942,,,0.9299854040145874,0.5479720234870911,,
23,983,,,,,1.2979809045791626,0.39457637071609497
23,983,,,0.9152551293373108,0.4930998682975769,,
24,1024,,,,,1.311883568763733,0.3941829800605774
24,1024,,,0.9162574410438538,0.5183748602867126,,
25,1065,,,,,1.3201099634170532,0.39288780093193054
25,1065,,,0.8785874843597412,0.5294764637947083,,
26,1106,,,,,1.3278112411499023,0.3956003189086914
26,1106,,,0.8695642352104187,0.5410743355751038,,
27,1147,,,,,1.309301733970642,0.41001051664352417
27,1147,,,0.8681778311729431,0.5432457327842712,,
28,1188,,,,,1.3033158779144287,0.406246155500412
28,1188,,,0.8797725439071655,0.5706241130828857,,
29,1229,,,,,1.2998207807540894,0.4065922796726227
29,1229,,,0.8790586590766907,0.5204165577888489,,
30,1270,,,,,1.3272881507873535,0.4036048650741577
30,1270,,,0.8809497356414795,0.5214440226554871,,
31,1311,,,,,1.30208158493042,0.4143960475921631
31,1311,,,0.8666035532951355,0.5691361427307129,,
32,1352,,,,,1.3064390420913696,0.41742590069770813
32,1352,,,0.8643634915351868,0.545310378074646,,
33,1393,,,,,1.3059455156326294,0.4277766942977905
33,1393,,,0.8869805932044983,0.5598446726799011,,
34,1434,,,,,1.2976046800613403,0.43796706199645996
34,1434,,,0.8716958165168762,0.539768636226654,,
35,1475,,,,,1.2999602556228638,0.4340674579143524
35,1475,,,0.8632310032844543,0.5445889234542847,,
36,1516,,,,,1.3151146173477173,0.43376147747039795
36,1516,,,0.8480050563812256,0.5758806467056274,,
37,1557,,,,,1.2930312156677246,0.42689546942710876
37,1557,,,0.8459087610244751,0.5948848128318787,,
38,1598,,,,,1.3057641983032227,0.4315815269947052
38,1598,,,0.8931304216384888,0.5508147478103638,,
39,1639,,,,,1.308587670326233,0.43161657452583313
39,1639,,,0.8427578210830688,0.550042986869812,,
40,1680,,,,,1.3094050884246826,0.433379590511322
40,1680,,,0.8378499746322632,0.5481109619140625,,
41,1721,,,,,1.284627079963684,0.43180111050605774
41,1721,,,0.8980305194854736,0.534169614315033,,
42,1762,,,,,1.2840358018875122,0.44187065958976746
42,1762,,,0.8570048809051514,0.5594756603240967,,
43,1803,,,,,1.2908525466918945,0.43472209572792053
43,1803,,,0.8737568855285645,0.5797531008720398,,
44,1844,,,,,1.2799289226531982,0.43966415524482727
44,1844,,,0.8743101954460144,0.5616784691810608,,
45,1885,,,,,1.2909845113754272,0.43437376618385315
45,1885,,,0.8593060374259949,0.5750072002410889,,
46,1926,,,,,1.2929097414016724,0.44163617491722107
46,1926,,,0.8358637094497681,0.5807653665542603,,
47,1967,,,,,1.3011834621429443,0.44240203499794006
47,1967,,,0.8175635933876038,0.5601072311401367,,
48,2008,,,,,1.2901417016983032,0.4350505769252777
48,2008,,,0.8165102601051331,0.5659316182136536,,
49,2049,,,,,1.2912715673446655,0.4423242211341858
49,2049,,,0.8824323415756226,0.5533697605133057,,
50,2090,,,,,1.3002922534942627,0.45157480239868164
50,2090,,,0.8970897793769836,0.5382418632507324,,
51,2131,,,,,1.286148190498352,0.44629961252212524
51,2131,,,0.845615565776825,0.577642560005188,,
52,2172,,,,,1.2878929376602173,0.4485485553741455
52,2172,,,0.8603577017784119,0.5692724585533142,,
53,2213,,,,,1.2809664011001587,0.4512505531311035
53,2213,,,0.8811057209968567,0.5887835621833801,,
54,2254,,,,,1.2835710048675537,0.44876110553741455
54,2254,,,0.8464076519012451,0.5567718148231506,,
55,2295,,,,,1.2839982509613037,0.4541104733943939
55,2295,,,0.8616658449172974,0.5800888538360596,,
56,2336,,,,,1.28225839138031,0.45300039649009705
56,2336,,,0.8598025441169739,0.5605497360229492,,
57,2377,,,,,1.2724250555038452,0.4587315618991852
57,2377,,,0.8504956960678101,0.5864436626434326,,
58,2418,,,,,1.272847056388855,0.46252912282943726
58,2418,,,0.8517292141914368,0.5814549326896667,,
59,2459,,,,,1.2707070112228394,0.451846182346344
59,2459,,,0.83693528175354,0.584967851638794,,
60,2500,,,,,1.269325613975525,0.44458910822868347
60,2500,,,0.8360798358917236,0.5794233083724976,,
61,2541,,,,,1.2745256423950195,0.45609354972839355
61,2541,,,0.8255838751792908,0.5845973491668701,,
62,2582,,,,,1.2803434133529663,0.45530965924263
62,2582,,,0.8275039196014404,0.5515129566192627,,
63,2623,,,,,1.2752487659454346,0.45465680956840515
63,2623,,,0.8835021257400513,0.5767823457717896,,
64,2664,,,,,1.271881341934204,0.4583025574684143
64,2664,,,0.8836590647697449,0.5589677095413208,,
65,2705,,,,,1.264403223991394,0.45760205388069153
65,2705,,,0.8164319396018982,0.5885483622550964,,
66,2746,,,,,1.2794941663742065,0.4567703306674957
66,2746,,,0.8271028399467468,0.5543485283851624,,
67,2787,,,,,1.2709810733795166,0.460632860660553
67,2787,,,0.8466050624847412,0.6031131148338318,,
68,2828,,,,,1.2649400234222412,0.45378199219703674
68,2828,,,0.8580518364906311,0.5431686043739319,,
69,2869,,,,,1.2752256393432617,0.4549054801464081
69,2869,,,0.8435984253883362,0.6048551797866821,,
70,2910,,,,,1.2623871564865112,0.44985300302505493
70,2910,,,0.8414535522460938,0.5984682440757751,,
71,2951,,,,,1.2685959339141846,0.4550512731075287
71,2951,,,0.835120677947998,0.5888601541519165,,
72,2992,,,,,1.2619903087615967,0.4522358179092407
72,2992,,,0.8448769450187683,0.5868189334869385,,
73,3033,,,,,1.2638572454452515,0.46007734537124634
73,3033,,,0.8565952777862549,0.5954229235649109,,
74,3074,,,,,1.2847192287445068,0.4641343057155609
74,3074,,,0.8424500226974487,0.596856951713562,,
75,3115,,,,,1.2831017971038818,0.45683830976486206
75,3115,,,0.8336050510406494,0.5795555114746094,,
76,3156,,,,,1.2791285514831543,0.45677700638771057
76,3156,,,0.8545163869857788,0.5849255323410034,,
77,3197,,,,,1.2644802331924438,0.4586302638053894
77,3197,,,0.83049076795578,0.6098419427871704,,
78,3238,,,,,1.27255380153656,0.457635760307312
78,3238,,,0.8215416669845581,0.559745728969574,,
79,3279,,,,,1.2744733095169067,0.4635602831840515
79,3279,,,0.8339869976043701,0.5793052315711975,,
80,3320,,,,,1.281822919845581,0.46956250071525574
80,3320,,,0.8531230688095093,0.5651684999465942,,
81,3361,,,,,1.271599531173706,0.4626864790916443
81,3361,,,0.8613269329071045,0.5589545369148254,,
82,3402,,,,,1.2805495262145996,0.4619136452674866
82,3402,,,0.8369555473327637,0.5975580811500549,,
83,3443,,,,,1.2513270378112793,0.45459213852882385
83,3443,,,0.8424929976463318,0.6121695041656494,,
84,3484,,,,,1.2778034210205078,0.46125155687332153
84,3484,,,0.8687052130699158,0.5710649490356445,,
85,3525,,,,,1.263577938079834,0.4697248637676239
85,3525,,,0.8002153635025024,0.6168391108512878,,
86,3566,,,,,1.2667717933654785,0.4631825089454651
86,3566,,,0.8781652450561523,0.552069902420044,,
87,3607,,,,,1.259872317314148,0.46352919936180115
87,3607,,,0.8376768231391907,0.5676199793815613,,
88,3648,,,,,1.258288860321045,0.4554016888141632
88,3648,,,0.8366815447807312,0.5799042582511902,,
89,3689,,,,,1.263197422027588,0.4599049687385559
89,3689,,,0.8538909554481506,0.6054105162620544,,
90,3730,,,,,1.2625166177749634,0.4529443681240082
90,3730,,,0.854486346244812,0.5898461937904358,,
91,3771,,,,,1.2525941133499146,0.45806610584259033
91,3771,,,0.84061598777771,0.57426917552948,,
92,3812,,,,,1.2798556089401245,0.46085983514785767
92,3812,,,0.8239099383354187,0.5617053508758545,,
93,3853,,,,,1.2586153745651245,0.46381324529647827
93,3853,,,0.8429943919181824,0.5923349857330322,,
94,3894,,,,,1.2647473812103271,0.46462804079055786
94,3894,,,0.8321881294250488,0.5745481252670288,,
95,3935,,,,,1.264967441558838,0.4599957764148712
95,3935,,,0.8029612898826599,0.6272717714309692,,
96,3976,,,,,1.2711920738220215,0.4572198688983917
96,3976,,,0.8418355584144592,0.5666881203651428,,
97,4017,,,,,1.2646633386611938,0.4541671872138977
97,4017,,,0.838704526424408,0.5810060501098633,,
98,4058,,,,,1.2706958055496216,0.45336684584617615
98,4058,,,0.7921504378318787,0.6320072412490845,,
99,4099,,,,,1.2653898000717163,0.4616337716579437
99,4099,,,0.8364686965942383,0.581331729888916,,
100,4140,,,,,1.26882004737854,0.4456327557563782
100,4140,,,0.8267627954483032,0.5907194018363953,,
101,4181,,,,,1.267650842666626,0.4543531835079193
101,4181,,,0.8656775951385498,0.5447125434875488,,
102,4222,,,,,1.2587970495224,0.46373799443244934
102,4222,,,0.8160516023635864,0.5990868210792542,,
103,4263,,,,,1.2567570209503174,0.466657429933548
103,4263,,,0.8301428556442261,0.6188125014305115,,
104,4304,,,,,1.2615917921066284,0.45963504910469055
104,4304,,,0.8353797197341919,0.5773638486862183,,
105,4345,,,,,1.252149224281311,0.462482213973999
105,4345,,,0.823569118976593,0.5815516710281372,,
106,4386,,,,,1.2583162784576416,0.4585983455181122
106,4386,,,0.8378477096557617,0.5916056632995605,,
107,4427,,,,,1.2591636180877686,0.4625376760959625
107,4427,,,0.825157880783081,0.6092785000801086,,
108,4468,,,,,1.2549384832382202,0.46269288659095764
108,4468,,,0.8002824783325195,0.6229134798049927,,
109,4509,,,,,1.255549669265747,0.45785146951675415
109,4509,,,0.8073159456253052,0.6045430898666382,,
110,4550,,,,,1.2769949436187744,0.45913219451904297
110,4550,,,0.795157253742218,0.5921382904052734,,
111,4591,,,,,1.2744529247283936,0.4538869857788086
111,4591,,,0.8015974760055542,0.5865118503570557,,
112,4632,,,,,1.2731952667236328,0.45585960149765015
112,4632,,,0.8108716607093811,0.5908762812614441,,
113,4673,,,,,1.2659705877304077,0.460256963968277
113,4673,,,0.8464405536651611,0.5868138670921326,,
114,4714,,,,,1.2726662158966064,0.4578479826450348
114,4714,,,0.8270211815834045,0.5791248083114624,,
115,4755,,,,,1.2681078910827637,0.45076364278793335
115,4755,,,0.8332011699676514,0.6064003705978394,,
116,4796,,,,,1.2677778005599976,0.45271965861320496
116,4796,,,0.8265662789344788,0.6122593283653259,,
117,4837,,,,,1.2811386585235596,0.4493987560272217
117,4837,,,0.8222578763961792,0.5872076749801636,,
118,4878,,,,,1.2763317823410034,0.44723933935165405
118,4878,,,0.8496369123458862,0.5517566800117493,,
119,4919,,,,,1.2861136198043823,0.44603919982910156
119,4919,,,0.872016191482544,0.5718457102775574,,
120,4960,,,,,1.2752280235290527,0.45026636123657227
120,4960,,,0.8377318978309631,0.6098530888557434,,
121,5001,,,,,1.2782106399536133,0.45398131012916565
121,5001,,,0.8517314791679382,0.5617284774780273,,
122,5042,,,,,1.2746331691741943,0.44668933749198914
122,5042,,,0.8340243697166443,0.5845491886138916,,
123,5083,,,,,1.284040927886963,0.4507474899291992
