epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,38,,,,,1.7371867895126343,0.37738555669784546
0,38,,,1.2538549900054932,0.08294941484928131,,
1,77,,,,,1.724060297012329,0.3587658107280731
1,77,,,1.2270383834838867,0.10195734351873398,,
2,116,,,,,1.7155216932296753,0.3489566147327423
2,116,,,1.2378742694854736,0.08114772289991379,,
3,155,,,,,1.7075906991958618,0.3487526774406433
3,155,,,1.2392016649246216,0.14928048849105835,,
4,194,,,,,1.70206618309021,0.3293839693069458
4,194,,,1.2274439334869385,0.1752549409866333,,
5,233,,,,,1.6956517696380615,0.3309919238090515
5,233,,,1.1937928199768066,0.24512723088264465,,
6,272,,,,,1.6891940832138062,0.32503047585487366
6,272,,,1.1828815937042236,0.21426156163215637,,
7,311,,,,,1.684973955154419,0.33365708589553833
7,311,,,1.1829724311828613,0.27291786670684814,,
8,350,,,,,1.6856340169906616,0.32532864809036255
8,350,,,1.208625316619873,0.2682747542858124,,
9,389,,,,,1.679320216178894,0.33302992582321167
9,389,,,1.181986927986145,0.2935846745967865,,
10,428,,,,,1.6737473011016846,0.3189207911491394
10,428,,,1.159693717956543,0.3408927917480469,,
11,467,,,,,1.6740962266921997,0.30431708693504333
11,467,,,1.1884512901306152,0.30523157119750977,,
12,506,,,,,1.6710103750228882,0.30269259214401245
12,506,,,1.1510719060897827,0.34093523025512695,,
13,545,,,,,1.6701167821884155,0.29608261585235596
13,545,,,1.1675270795822144,0.3193049728870392,,
14,584,,,,,1.6709331274032593,0.29728198051452637
14,584,,,1.1697853803634644,0.31507396697998047,,
15,623,,,,,1.6589618921279907,0.3102951943874359
15,623,,,1.167089819908142,0.3465699553489685,,
16,662,,,,,1.658757209777832,0.3135239779949188
16,662,,,1.1623073816299438,0.32208144664764404,,
17,701,,,,,1.6534243822097778,0.3083248734474182
17,701,,,1.143410325050354,0.38322415947914124,,
18,740,,,,,1.6524457931518555,0.31329503655433655
18,740,,,1.1355445384979248,0.32860898971557617,,
19,779,,,,,1.6529338359832764,0.30804699659347534
19,779,,,1.1210371255874634,0.34845831990242004,,
20,818,,,,,1.6484464406967163,0.31281256675720215
20,818,,,1.146144986152649,0.34865453839302063,,
21,857,,,,,1.6463662385940552,0.30538612604141235
21,857,,,1.1330409049987793,0.3819100558757782,,
22,896,,,,,1.651197910308838,0.30939391255378723
22,896,,,1.1000934839248657,0.36155566573143005,,
23,935,,,,,1.6450992822647095,0.3162396252155304
23,935,,,1.1178520917892456,0.36471107602119446,,
24,974,,,,,1.643414855003357,0.314643532037735
24,974,,,1.1200430393218994,0.3852527141571045,,
25,1013,,,,,1.6408253908157349,0.3163198232650757
25,1013,,,1.1290034055709839,0.35305288434028625,,
26,1052,,,,,1.638052225112915,0.31719261407852173
26,1052,,,1.1315078735351562,0.4171922504901886,,
27,1091,,,,,1.6343387365341187,0.3143891990184784
27,1091,,,1.0956041812896729,0.42240744829177856,,
28,1130,,,,,1.6349122524261475,0.3149740397930145
28,1130,,,1.1167278289794922,0.3953723907470703,,
29,1169,,,,,1.6341713666915894,0.3173350393772125
29,1169,,,1.1202833652496338,0.4050721526145935,,
30,1208,,,,,1.6265798807144165,0.3218429386615753
30,1208,,,1.0960808992385864,0.4001616835594177,,
31,1247,,,,,1.6274358034133911,0.31685930490493774
31,1247,,,1.1203961372375488,0.3832526206970215,,
32,1286,,,,,1.6228008270263672,0.31845417618751526
32,1286,,,1.0951080322265625,0.42512595653533936,,
33,1325,,,,,1.6232352256774902,0.3155527710914612
33,1325,,,1.1146944761276245,0.41324132680892944,,
34,1364,,,,,1.6242880821228027,0.31269219517707825
34,1364,,,1.1090973615646362,0.4088573455810547,,
35,1403,,,,,1.6215258836746216,0.3112460970878601
35,1403,,,1.0881836414337158,0.42266884446144104,,
36,1442,,,,,1.6255700588226318,0.3106326460838318
36,1442,,,1.114034652709961,0.44882822036743164,,
37,1481,,,,,1.6234928369522095,0.3112204670906067
37,1481,,,1.078277587890625,0.42398378252983093,,
38,1520,,,,,1.6186691522598267,0.3121192157268524
38,1520,,,1.088537573814392,0.4292703866958618,,
39,1559,,,,,1.6268116235733032,0.31379857659339905
39,1559,,,1.1040750741958618,0.3768768310546875,,
40,1598,,,,,1.6245028972625732,0.3168281316757202
40,1598,,,1.0686405897140503,0.4626178741455078,,
41,1637,,,,,1.6136653423309326,0.3181185722351074
41,1637,,,1.0797609090805054,0.46370500326156616,,
42,1676,,,,,1.6200931072235107,0.31642255187034607
42,1676,,,1.0891809463500977,0.4663510322570801,,
43,1715,,,,,1.6185791492462158,0.31683245301246643
43,1715,,,1.0649725198745728,0.4061771035194397,,
44,1754,,,,,1.6226623058319092,0.31736132502555847
44,1754,,,1.0857391357421875,0.45171797275543213,,
45,1793,,,,,1.617195963859558,0.31779956817626953
45,1793,,,1.110304355621338,0.42903563380241394,,
46,1832,,,,,1.614776372909546,0.31633952260017395
46,1832,,,1.084736943244934,0.4602363705635071,,
47,1871,,,,,1.6191750764846802,0.31278538703918457
47,1871,,,1.0990711450576782,0.4302500784397125,,
48,1910,,,,,1.6167057752609253,0.3146425187587738
48,1910,,,1.1005208492279053,0.41105392575263977,,
49,1949,,,,,1.6064932346343994,0.31608137488365173
49,1949,,,1.0839323997497559,0.4377073645591736,,
50,1988,,,,,1.6110591888427734,0.31365370750427246
50,1988,,,1.0766924619674683,0.4048313796520233,,
51,2027,,,,,1.6095547676086426,0.3156398832798004
51,2027,,,1.0629000663757324,0.4383847117424011,,
52,2066,,,,,1.6188849210739136,0.3090101182460785
52,2066,,,1.1085704565048218,0.4280865490436554,,
53,2105,,,,,1.62043297290802,0.3092482089996338
53,2105,,,1.0735617876052856,0.44265884160995483,,
54,2144,,,,,1.6113494634628296,0.3134087920188904
