epoch,train_loss,val_loss,train_pcc,val_pcc
1,1.6872507333755493,0.6782258749008179,-0.04235013201832771,-0.030908746644854546
2,1.625889778137207,0.665449321269989,0.01957014948129654,0.09577930718660355
3,1.5328644514083862,0.6962956190109253,0.01199361216276884,0.13702312111854553
4,1.5709606409072876,0.7502567768096924,0.03462640941143036,0.18955300748348236
5,1.5511330366134644,0.8064916729927063,0.11982496082782745,0.24420760571956635
6,1.5081642866134644,0.7970173358917236,0.14851143956184387,0.28734391927719116
7,1.499591588973999,0.8095853924751282,0.21826979517936707,0.30485859513282776
8,1.4959615468978882,0.7735994458198547,0.2615704834461212,0.3135031461715698
9,1.434658169746399,0.7753420472145081,0.3123926520347595,0.33207884430885315
10,1.443468451499939,0.7905776500701904,0.3234540522098541,0.34177103638648987
11,1.449076771736145,0.7488628029823303,0.34265196323394775,0.35803550481796265
12,1.3802822828292847,0.8200855851173401,0.40693962574005127,0.3743978440761566
13,1.415297269821167,0.7686246037483215,0.3450680375099182,0.3731532394886017
14,1.3757610321044922,0.6992806792259216,0.4000721573829651,0.3678080439567566
15,1.3498135805130005,0.7593826055526733,0.4217163622379303,0.3891926407814026
16,1.3337961435317993,0.8180994391441345,0.40110594034194946,0.39410334825515747
17,1.3340551853179932,0.740898072719574,0.4646538496017456,0.395769864320755
18,1.304117202758789,0.7532426714897156,0.4507099688053131,0.41128766536712646
19,1.249438762664795,0.7390695214271545,0.4933263957500458,0.414174348115921
20,1.2984063625335693,0.716916561126709,0.4701237678527832,0.41049128770828247
21,1.3122841119766235,0.7620877623558044,0.4681345522403717,0.4027174711227417
22,1.283734679222107,0.7075033187866211,0.5084333419799805,0.41482457518577576
23,1.296602725982666,0.7558745741844177,0.5058466792106628,0.40968969464302063
24,1.2492908239364624,0.7589173316955566,0.491953581571579,0.4166495203971863
25,1.282362699508667,0.7202664017677307,0.5351821184158325,0.4125429093837738
26,1.274495005607605,0.7733809351921082,0.45366188883781433,0.4097307324409485
27,1.264981985092163,0.7310273051261902,0.5233728289604187,0.4088619649410248
28,1.2534617185592651,0.7794778347015381,0.5175421833992004,0.4071401357650757
29,1.2665823698043823,0.716476559638977,0.5097144246101379,0.422565221786499
30,1.2131681442260742,0.6999504566192627,0.5489065051078796,0.4193505346775055
31,1.2686041593551636,0.7233752608299255,0.5503149628639221,0.422641783952713
32,1.2295907735824585,0.7243510484695435,0.5546825528144836,0.42080867290496826
33,1.264305591583252,0.7563130259513855,0.5266667604446411,0.40661439299583435
34,1.2649303674697876,0.7239275574684143,0.5367843508720398,0.4064353406429291
35,1.2351937294006348,0.7405992746353149,0.5640196800231934,0.40519067645072937
36,1.2063617706298828,0.7408135533332825,0.5673606395721436,0.3979812562465668
37,1.2037875652313232,0.7115710377693176,0.5454743504524231,0.40242668986320496
38,1.2226314544677734,0.7245286703109741,0.5324383974075317,0.39637500047683716
39,1.2176824808120728,0.7500693202018738,0.5818629264831543,0.4057067036628723
40,1.2128421068191528,0.6971936225891113,0.5637275576591492,0.4111182689666748
41,1.2029896974563599,0.721094012260437,0.5780221223831177,0.3966529369354248
42,1.1875498294830322,0.7404270768165588,0.5616710782051086,0.40441256761550903
43,1.2125355005264282,0.7358452677726746,0.5493411421775818,0.39133891463279724
44,1.2078208923339844,0.7477714419364929,0.5744215846061707,0.3987554907798767
45,1.1967629194259644,0.7514366507530212,0.5723587274551392,0.40607815980911255
46,1.2117239236831665,0.7424760460853577,0.5688931941986084,0.3881676197052002
47,1.194866418838501,0.7449652552604675,0.5475590229034424,0.40795716643333435
48,1.1748095750808716,0.7211595773696899,0.5548034906387329,0.41600358486175537
49,1.2038500308990479,0.7391719222068787,0.5725456476211548,0.4177928566932678
50,1.1620965003967285,0.7400741577148438,0.6240787506103516,0.4043372869491577
51,1.1704176664352417,0.7230038046836853,0.6062254905700684,0.41646066308021545
52,1.1656070947647095,0.7297657132148743,0.616719126701355,0.4241657853126526
53,1.1710309982299805,0.7310897707939148,0.5885760188102722,0.4193430244922638
54,1.2210180759429932,0.73408043384552,0.5932267904281616,0.41473889350891113
55,1.1610362529754639,0.7264875769615173,0.5899428129196167,0.4124576449394226
56,1.145595669746399,0.7676041126251221,0.6178095936775208,0.39759546518325806
57,1.1905200481414795,0.7621526718139648,0.5841711759567261,0.4154937267303467
58,1.1844266653060913,0.7470384836196899,0.5878599882125854,0.4113796353340149
59,1.21388840675354,0.7250735759735107,0.5628096461296082,0.4176854193210602
60,1.1512203216552734,0.8110925555229187,0.6350215673446655,0.40695154666900635
61,1.1690523624420166,0.7336481809616089,0.5643113255500793,0.4169886112213135
62,1.1493128538131714,0.7653959393501282,0.6155461668968201,0.4171537756919861
63,1.161072850227356,0.734501302242279,0.6045958399772644,0.41469433903694153
64,1.1687618494033813,0.7370049357414246,0.6055236458778381,0.418498158454895
65,1.186854600906372,0.7489374876022339,0.5889013409614563,0.40439602732658386
66,1.181555986404419,0.7396745085716248,0.5883026719093323,0.4207674562931061
67,1.1294087171554565,0.7573408484458923,0.6186543107032776,0.4186668395996094
68,1.1648426055908203,0.7570144534111023,0.6021801233291626,0.41167473793029785
69,1.1926906108856201,0.7228085994720459,0.5968344807624817,0.41948387026786804
70,1.1458524465560913,0.716012716293335,0.5982580184936523,0.41167008876800537
71,1.1868036985397339,0.7545430064201355,0.6269866228103638,0.4198268949985504
72,1.155771017074585,0.7396017909049988,0.5898885726928711,0.44110575318336487
73,1.175944447517395,0.7327243685722351,0.60176020860672,0.4289282560348511
74,1.1649023294448853,0.7695402503013611,0.5822492837905884,0.4127868115901947
75,1.1621265411376953,0.7524448037147522,0.6220236420631409,0.4050958454608917
76,1.13581383228302,0.719794750213623,0.6511409282684326,0.4070081114768982
77,1.1431338787078857,0.7504211068153381,0.6283188462257385,0.4206877052783966
78,1.1550720930099487,0.7949568629264832,0.5910483598709106,0.3928150236606598
79,1.1424838304519653,0.7453107237815857,0.6193801164627075,0.4184638261795044
80,1.1464192867279053,0.7502678036689758,0.5904275178909302,0.4019182324409485
81,1.1328450441360474,0.7302333116531372,0.6021576523780823,0.41131460666656494
82,1.1615842580795288,0.7807258367538452,0.6123179197311401,0.4013976454734802
83,1.1437838077545166,0.732167661190033,0.6244745850563049,0.4092484414577484
84,1.1444437503814697,0.7761190533638,0.6212396025657654,0.4032406806945801
85,1.1354173421859741,0.7397897839546204,0.6030135750770569,0.40071627497673035
86,1.144700527191162,0.7899675369262695,0.6008175015449524,0.3931383490562439
87,1.1214580535888672,0.7286741733551025,0.6195688247680664,0.42502331733703613
88,1.181470513343811,0.7836540341377258,0.610210657119751,0.4019799530506134
89,1.1608489751815796,0.7634250521659851,0.6397486925125122,0.42356371879577637
90,1.116934895515442,0.7669216990470886,0.6353117823600769,0.4118601381778717
