PCC	Loss
-0.08981765061616898	8.962319374084473
0.22541329264640808	3.3399322032928467
0.05309467390179634	7.797708034515381
0.3876182436943054	1.2239646911621094
0.4753304123878479	3.0440657138824463
0.45744630694389343	1.2165231704711914
0.3810616433620453	6.4235148429870605
0.2827218472957611	4.914274215698242
0.3608192205429077	3.2645773887634277
0.26280099153518677	5.329141139984131
0.3216554522514343	1.1997939348220825
0.2955237030982971	5.937656879425049
0.015492945909500122	7.380316257476807
0.2542645335197449	1.7635619640350342
0.494127482175827	2.9455957412719727
0.33766940236091614	1.8024473190307617
0.340925931930542	1.2888832092285156
0.3022541403770447	2.1630265712738037
0.28640174865722656	4.609216690063477
0.33218681812286377	1.7030917406082153
