PCC	Loss
-0.08206067979335785	1.5773695707321167
0.3895338177680969	1.307002305984497
0.1938471645116806	1.6444779634475708
0.38254520297050476	0.7228813767433167
0.4390389025211334	1.2893726825714111
0.5197365283966064	0.6903221607208252
0.3959801495075226	1.490065097808838
0.3570405840873718	1.5765528678894043
0.4000774025917053	1.282400131225586
0.31240662932395935	1.5950504541397095
0.3803611695766449	0.7358784675598145
0.29295894503593445	1.6314412355422974
0.007651632186025381	1.617508053779602
0.26763156056404114	0.8913534283638
0.41897818446159363	1.29389226436615
0.3687862455844879	0.8569424748420715
0.07372225075960159	0.6978266835212708
-0.006462721154093742	0.8987737894058228
0.3226832449436188	1.6269333362579346
0.38837945461273193	0.8731421828269958
