epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,38,,,,,0.8844722509384155,0.06786391884088516
0,38,,,1.6596200466156006,0.019008155912160873,,
1,77,,,,,0.9010281562805176,0.13581539690494537
1,77,,,1.5902775526046753,-0.020564742386341095,,
2,116,,,,,0.9176313281059265,0.19720284640789032
2,116,,,1.5736037492752075,0.028962505981326103,,
3,155,,,,,0.9260268807411194,0.23549024760723114
3,155,,,1.574523687362671,0.04047812521457672,,
4,194,,,,,0.9332616329193115,0.26018062233924866
4,194,,,1.5268083810806274,0.04519370570778847,,
5,233,,,,,0.9368470311164856,0.2754594087600708
5,233,,,1.5989576578140259,0.0034515850711613894,,
6,272,,,,,0.9230876564979553,0.28511282801628113
6,272,,,1.5639170408248901,0.02366774156689644,,
7,311,,,,,0.928561270236969,0.2864878475666046
7,311,,,1.5709867477416992,0.020896470174193382,,
8,350,,,,,0.9321367144584656,0.28676366806030273
8,350,,,1.5421411991119385,-0.003915638662874699,,
9,389,,,,,0.9341610670089722,0.2822776436805725
9,389,,,1.5560362339019775,-0.011317983269691467,,
10,428,,,,,0.9330589771270752,0.28105422854423523
10,428,,,1.537482500076294,0.01816260628402233,,
11,467,,,,,0.9341294169425964,0.2824659049510956
11,467,,,1.5855083465576172,0.01701306737959385,,
12,506,,,,,0.9312437176704407,0.2845909595489502
12,506,,,1.5482234954833984,-0.015886574983596802,,
13,545,,,,,0.9299688935279846,0.28581544756889343
13,545,,,1.5560996532440186,-0.015366976149380207,,
14,584,,,,,0.9252111315727234,0.2850247621536255
14,584,,,1.529786229133606,0.05481015145778656,,
15,623,,,,,0.9276407957077026,0.28625476360321045
15,623,,,1.594011902809143,-0.03545139357447624,,
16,662,,,,,0.9282487630844116,0.2872893810272217
16,662,,,1.5644011497497559,0.022278953343629837,,
17,701,,,,,0.9282795786857605,0.2882393002510071
17,701,,,1.5872650146484375,-0.04033464193344116,,
18,740,,,,,0.9292308688163757,0.2897116243839264
18,740,,,1.5922125577926636,-0.009998136200010777,,
19,779,,,,,0.928608238697052,0.2909240424633026
19,779,,,1.5125446319580078,0.07920587062835693,,
20,818,,,,,0.9306552410125732,0.2910720109939575
20,818,,,1.5470092296600342,0.027253560721874237,,
21,857,,,,,0.9411332607269287,0.2916707396507263
21,857,,,1.5712554454803467,-0.0058229826390743256,,
22,896,,,,,0.9492464661598206,0.29123416543006897
22,896,,,1.5470746755599976,-0.007909166626632214,,
23,935,,,,,0.9459059238433838,0.29222962260246277
23,935,,,1.5731532573699951,-0.022513939067721367,,
24,974,,,,,0.942497968673706,0.2931655943393707
24,974,,,1.5535006523132324,0.08424967527389526,,
25,1013,,,,,0.9303004145622253,0.2945249080657959
25,1013,,,1.528159499168396,0.07146864384412766,,
26,1052,,,,,0.9320575594902039,0.29389840364456177
26,1052,,,1.5719038248062134,0.015538675710558891,,
27,1091,,,,,0.9271427392959595,0.2930700182914734
27,1091,,,1.5376189947128296,0.02047518640756607,,
28,1130,,,,,0.9323720335960388,0.29231342673301697
28,1130,,,1.5693320035934448,-0.09103444218635559,,
29,1169,,,,,0.9346923232078552,0.2933586537837982
29,1169,,,1.5020663738250732,0.04862600564956665,,
30,1208,,,,,0.9382829666137695,0.29400208592414856
30,1208,,,1.5675631761550903,-0.036804258823394775,,
31,1247,,,,,0.9374071955680847,0.2945762574672699
31,1247,,,1.539220929145813,0.02977403625845909,,
32,1286,,,,,0.9268209934234619,0.2958971858024597
32,1286,,,1.5552127361297607,0.0224024448543787,,
33,1325,,,,,0.923359215259552,0.2962683439254761
33,1325,,,1.5345178842544556,0.02323235385119915,,
34,1364,,,,,0.9286064505577087,0.29655638337135315
34,1364,,,1.5517330169677734,0.06170768663287163,,
35,1403,,,,,0.9271622896194458,0.2980145812034607
35,1403,,,1.514299750328064,0.03058210387825966,,
36,1442,,,,,0.9310864806175232,0.2986219525337219
36,1442,,,1.528991460800171,0.0376548171043396,,
37,1481,,,,,0.9395157694816589,0.29995256662368774
37,1481,,,1.54570472240448,0.06768181920051575,,
38,1520,,,,,0.9382195472717285,0.30058392882347107
38,1520,,,1.5121309757232666,0.10949254781007767,,
39,1559,,,,,0.943811297416687,0.30173957347869873
39,1559,,,1.5493395328521729,0.15171842277050018,,
40,1598,,,,,0.937316358089447,0.30269655585289
40,1598,,,1.532989740371704,0.09977376461029053,,
