PCC	Loss
0.18706123530864716	1.5193177461624146
0.455120325088501	1.2418642044067383
0.003644303884357214	1.6367143392562866
0.37388962507247925	0.7547440528869629
0.42433610558509827	1.3602381944656372
0.4629315435886383	0.7635664343833923
0.4371064007282257	1.4912188053131104
0.3210735023021698	1.5979756116867065
0.4053837060928345	1.2231035232543945
0.3110843300819397	1.5759202241897583
0.3957691490650177	0.8093007802963257
0.2905784845352173	1.6415239572525024
-0.05788629874587059	1.632452368736267
0.3012075424194336	0.9346505999565125
0.3867773115634918	1.3375531435012817
0.3555696904659271	0.8952508568763733
0.4163918197154999	0.7279207706451416
0.3726564347743988	0.84892737865448
0.33554649353027344	1.6340954303741455
0.38262227177619934	0.9251025915145874
