epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,38,,,,,1.828676462173462,-0.014357772655785084
0,38,,,3.6355884075164795,-0.008518313989043236,,
1,77,,,,,1.8482191562652588,0.07445359230041504
1,77,,,3.142270565032959,0.14582185447216034,,
2,116,,,,,1.8635846376419067,0.16324280202388763
2,116,,,2.8124520778656006,0.257848858833313,,
3,155,,,,,1.8124282360076904,0.21557261049747467
3,155,,,2.7734553813934326,0.3752555251121521,,
4,194,,,,,1.7947767972946167,0.23898549377918243
4,194,,,2.679734706878662,0.3918962776660919,,
5,233,,,,,1.8036614656448364,0.2584882378578186
5,233,,,2.5841128826141357,0.4259082078933716,,
6,272,,,,,1.7559577226638794,0.2689627707004547
6,272,,,2.4874205589294434,0.48169586062431335,,
7,311,,,,,1.8811017274856567,0.27572834491729736
7,311,,,2.4649789333343506,0.5097957849502563,,
8,350,,,,,1.8303287029266357,0.2840845286846161
8,350,,,2.158050060272217,0.5198890566825867,,
9,389,,,,,1.893457293510437,0.28860220313072205
9,389,,,2.289698839187622,0.5373839735984802,,
10,428,,,,,1.9467207193374634,0.2956545054912567
10,428,,,2.220769166946411,0.5590496063232422,,
11,467,,,,,1.897270679473877,0.30187085270881653
11,467,,,2.2217395305633545,0.5699412226676941,,
12,506,,,,,1.9975435733795166,0.30482083559036255
12,506,,,2.1884491443634033,0.5324643850326538,,
13,545,,,,,1.901588797569275,0.30892854928970337
13,545,,,2.2446212768554688,0.5696085691452026,,
14,584,,,,,1.973858118057251,0.3079904019832611
14,584,,,2.1508452892303467,0.5860024690628052,,
15,623,,,,,1.8790594339370728,0.3129470646381378
15,623,,,2.175997495651245,0.5750052332878113,,
16,662,,,,,1.9741523265838623,0.3143192231655121
16,662,,,2.1250171661376953,0.571768581867218,,
17,701,,,,,1.9355285167694092,0.3166031241416931
17,701,,,2.0304996967315674,0.5745888948440552,,
18,740,,,,,1.9297800064086914,0.32091987133026123
18,740,,,1.9336618185043335,0.6221104264259338,,
19,779,,,,,1.9876067638397217,0.32224947214126587
19,779,,,2.0274903774261475,0.6038557887077332,,
20,818,,,,,1.9573438167572021,0.32648158073425293
20,818,,,1.9781588315963745,0.5715927481651306,,
21,857,,,,,1.902702808380127,0.3283846974372864
21,857,,,1.9391534328460693,0.5988544821739197,,
22,896,,,,,2.0395498275756836,0.32668644189834595
22,896,,,2.0019993782043457,0.604098379611969,,
23,935,,,,,1.977270483970642,0.3330662250518799
23,935,,,1.9093250036239624,0.6210965514183044,,
24,974,,,,,1.8993703126907349,0.3349134624004364
24,974,,,1.983659029006958,0.6127124428749084,,
