epoch,train_loss,val_loss,train_pcc,val_pcc
1,1.076542615890503,1.7333770990371704,0.0061090001836419106,0.2514730393886566
2,1.0700618028640747,1.7264786958694458,0.02091742865741253,0.27585896849632263
3,1.0404436588287354,1.7229681015014648,0.09691385924816132,0.21219436824321747
4,1.0601081848144531,1.7199997901916504,0.11167165637016296,0.24973437190055847
5,1.0405175685882568,1.7103271484375,0.17976795136928558,0.31034132838249207
6,1.0520840883255005,1.699864387512207,0.21760889887809753,0.30330830812454224
7,1.0420494079589844,1.6888551712036133,0.2446039319038391,0.3449806869029999
8,1.0416215658187866,1.6595313549041748,0.3158532381057739,0.3420809209346771
9,1.0136457681655884,1.6684722900390625,0.3157837390899658,0.3444799482822418
10,0.9953823685646057,1.6319533586502075,0.33765873312950134,0.3428610563278198
11,0.9783952236175537,1.652296781539917,0.3404105603694916,0.34629544615745544
12,0.9836152195930481,1.642472505569458,0.38739824295043945,0.3371584117412567
13,0.9969951510429382,1.6222710609436035,0.3672196567058563,0.32335662841796875
14,0.9596154689788818,1.6468479633331299,0.3999471068382263,0.3247769773006439
15,0.9701975584030151,1.6454211473464966,0.3822866976261139,0.3023470640182495
16,0.9509547352790833,1.6529686450958252,0.3928822875022888,0.2968968451023102
17,0.9680613875389099,1.6406545639038086,0.4215810000896454,0.290179044008255
18,0.980749249458313,1.6399955749511719,0.42793023586273193,0.30084386467933655
19,0.9585398435592651,1.6369973421096802,0.41108837723731995,0.2771146893501282
20,0.937021017074585,1.6335742473602295,0.4548631012439728,0.28216350078582764
21,0.9560789465904236,1.661007285118103,0.3913257420063019,0.274463951587677
22,0.9671505093574524,1.6530247926712036,0.434306263923645,0.25394079089164734
23,0.9374063014984131,1.6619091033935547,0.45894259214401245,0.24184460937976837
24,0.9351589679718018,1.6531181335449219,0.4546484053134918,0.23567014932632446
25,0.9254351258277893,1.6647392511367798,0.45686790347099304,0.25090137124061584
26,0.9524189829826355,1.6656383275985718,0.43437567353248596,0.24440068006515503
27,0.9368408918380737,1.6596678495407104,0.4641478359699249,0.2448192983865738
