epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,42,,,,,0.7520044445991516,0.1998838186264038
0,42,,,1.396818995475769,0.02929849736392498,,
1,85,,,,,0.7212780117988586,0.2660335600376129
1,85,,,1.4242894649505615,0.029927609488368034,,
2,128,,,,,0.6892264485359192,0.27672216296195984
2,128,,,1.3563636541366577,0.03859429433941841,,
3,171,,,,,0.7105745077133179,0.27832305431365967
3,171,,,1.381338119506836,0.07762181013822556,,
4,214,,,,,0.7051768898963928,0.28118494153022766
4,214,,,1.4059953689575195,0.12303733825683594,,
5,257,,,,,0.7419760227203369,0.28253865242004395
5,257,,,1.3639167547225952,0.13923677802085876,,
6,300,,,,,0.7455908060073853,0.2841678559780121
6,300,,,1.4034909009933472,0.17860595881938934,,
7,343,,,,,0.7038936614990234,0.2801856994628906
7,343,,,1.3951455354690552,0.18922144174575806,,
8,386,,,,,0.6563088297843933,0.280622661113739
8,386,,,1.3740592002868652,0.247904971241951,,
9,429,,,,,0.6655599474906921,0.28235581517219543
9,429,,,1.3478970527648926,0.282419890165329,,
10,472,,,,,0.6579654812812805,0.2851342260837555
10,472,,,1.298627495765686,0.27840813994407654,,
11,515,,,,,0.7845993041992188,0.2927551567554474
11,515,,,1.3521941900253296,0.2897379696369171,,
12,558,,,,,0.7762641906738281,0.29930415749549866
12,558,,,1.3113688230514526,0.3253796100616455,,
13,601,,,,,0.7165056467056274,0.30304184556007385
13,601,,,1.310403823852539,0.310770183801651,,
14,644,,,,,0.723705530166626,0.3085082173347473
14,644,,,1.2985471487045288,0.33013445138931274,,
15,687,,,,,0.701948344707489,0.31624478101730347
15,687,,,1.3010309934616089,0.3467807173728943,,
16,730,,,,,0.7067394256591797,0.3209858536720276
16,730,,,1.3134725093841553,0.34006306529045105,,
17,773,,,,,0.7212931513786316,0.3249579071998596
17,773,,,1.3060342073440552,0.3354545533657074,,
18,816,,,,,0.7368183732032776,0.3315466344356537
18,816,,,1.2594975233078003,0.32326456904411316,,
19,859,,,,,0.708949089050293,0.33688944578170776
19,859,,,1.2940738201141357,0.3485240042209625,,
20,902,,,,,0.7420468330383301,0.3413557708263397
20,902,,,1.3515944480895996,0.3469293415546417,,
21,945,,,,,0.774937093257904,0.34615108370780945
21,945,,,1.2983025312423706,0.3734844923019409,,
22,988,,,,,0.7373701333999634,0.35215064883232117
22,988,,,1.2488775253295898,0.36497581005096436,,
23,1031,,,,,0.7247695922851562,0.3592245280742645
