epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,42,,,,,0.713365375995636,0.13195444643497467
0,42,,,1.4089022874832153,0.007860959507524967,,
1,85,,,,,0.7199699878692627,0.19140274822711945
1,85,,,1.4465538263320923,0.013432829640805721,,
2,128,,,,,0.7189586758613586,0.22205211222171783
2,128,,,1.416395902633667,0.01049952395260334,,
3,171,,,,,0.6928479075431824,0.2428896427154541
3,171,,,1.4323976039886475,-0.06720828264951706,,
4,214,,,,,0.7197931408882141,0.26698362827301025
4,214,,,1.3898060321807861,0.048069633543491364,,
5,257,,,,,0.7100492715835571,0.2759348154067993
5,257,,,1.4088057279586792,0.03245939314365387,,
6,300,,,,,0.7051447629928589,0.2832529544830322
6,300,,,1.4213398694992065,-0.031334444880485535,,
7,343,,,,,0.7183303236961365,0.2890317142009735
7,343,,,1.4575711488723755,-0.02334381267428398,,
8,386,,,,,0.7199800610542297,0.2943301498889923
8,386,,,1.410845398902893,0.0022398843429982662,,
9,429,,,,,0.7151899933815002,0.294771671295166
9,429,,,1.3999329805374146,0.00762057863175869,,
10,472,,,,,0.7141110301017761,0.2925528585910797
10,472,,,1.4062602519989014,0.017200734466314316,,
11,515,,,,,0.7156452536582947,0.2951735854148865
11,515,,,1.3894410133361816,-0.022720394656062126,,
12,558,,,,,0.7085157632827759,0.2974856197834015
12,558,,,1.3846255540847778,0.008096453733742237,,
13,601,,,,,0.7129625678062439,0.2994525134563446
13,601,,,1.3952479362487793,0.03533046692609787,,
14,644,,,,,0.7048721313476562,0.3014335036277771
14,644,,,1.3686903715133667,0.011124905198812485,,
15,687,,,,,0.7050048112869263,0.30585339665412903
15,687,,,1.3626145124435425,-0.01013290323317051,,
16,730,,,,,0.7118939757347107,0.3079991340637207
16,730,,,1.4235914945602417,-0.01918427087366581,,
17,773,,,,,0.7149059772491455,0.30877771973609924
17,773,,,1.395556092262268,-0.016229158267378807,,
18,816,,,,,0.7252287268638611,0.3065657913684845
18,816,,,1.4017184972763062,0.003281105076894164,,
19,859,,,,,0.7102402448654175,0.30683252215385437
19,859,,,1.4060566425323486,-0.003429344855248928,,
20,902,,,,,0.6967918276786804,0.30948466062545776
20,902,,,1.4151839017868042,-0.015017682686448097,,
21,945,,,,,0.7081303596496582,0.31121617555618286
21,945,,,1.4427268505096436,0.015185168012976646,,
22,988,,,,,0.711780846118927,0.3120928406715393
22,988,,,1.3988592624664307,-0.0029295063577592373,,
23,1031,,,,,0.7096218466758728,0.31242889165878296
23,1031,,,1.4312249422073364,0.0548541396856308,,
24,1074,,,,,0.718739926815033,0.31353673338890076
24,1074,,,1.3805913925170898,0.07977484911680222,,
25,1117,,,,,0.7158381938934326,0.3146200478076935
25,1117,,,1.4110612869262695,0.05669558420777321,,
26,1160,,,,,0.7148892283439636,0.31657499074935913
26,1160,,,1.397652268409729,0.03779720142483711,,
27,1203,,,,,0.7035098671913147,0.3175831437110901
27,1203,,,1.4062819480895996,0.016564680263400078,,
28,1246,,,,,0.7123910188674927,0.31804734468460083
28,1246,,,1.4243146181106567,0.04883122816681862,,
29,1289,,,,,0.7246321439743042,0.31922492384910583
29,1289,,,1.3975828886032104,0.012725681997835636,,
30,1332,,,,,0.7201500535011292,0.3183414041996002
30,1332,,,1.4117236137390137,0.04623277112841606,,
31,1375,,,,,0.7164868712425232,0.31857410073280334
31,1375,,,1.400619626045227,0.07694294303655624,,
32,1418,,,,,0.7153463959693909,0.31871259212493896
32,1418,,,1.4030870199203491,-0.03546251356601715,,
33,1461,,,,,0.7150713801383972,0.319722980260849
33,1461,,,1.3856444358825684,0.044656239449977875,,
34,1504,,,,,0.723728597164154,0.3184491991996765
34,1504,,,1.4147038459777832,0.06133120134472847,,
35,1547,,,,,0.7069799304008484,0.3193863034248352
35,1547,,,1.4000613689422607,0.051931895315647125,,
36,1590,,,,,0.7135958075523376,0.3184703290462494
36,1590,,,1.4318907260894775,0.038189198821783066,,
37,1633,,,,,0.7039130330085754,0.319133460521698
37,1633,,,1.3667927980422974,0.10341019928455353,,
38,1676,,,,,0.7037310004234314,0.32129329442977905
38,1676,,,1.4050891399383545,0.0908503532409668,,
39,1719,,,,,0.7017586827278137,0.3221059739589691
39,1719,,,1.3877100944519043,0.06419270485639572,,
40,1762,,,,,0.6979333758354187,0.32144972681999207
40,1762,,,1.408425211906433,0.08742359280586243,,
41,1805,,,,,0.7124091386795044,0.32127845287323
41,1805,,,1.4058701992034912,0.11099027097225189,,
42,1848,,,,,0.7131100296974182,0.3214769959449768
42,1848,,,1.3932874202728271,0.14260272681713104,,
43,1891,,,,,0.702573299407959,0.32290884852409363
43,1891,,,1.3679457902908325,0.12850266695022583,,
44,1934,,,,,0.7014689445495605,0.3239833116531372
44,1934,,,1.3446305990219116,0.1665000170469284,,
45,1977,,,,,0.6966158747673035,0.3259192109107971
45,1977,,,1.4005752801895142,0.2186831384897232,,
46,2020,,,,,0.6883315443992615,0.3280242681503296
46,2020,,,1.375108003616333,0.19740313291549683,,
47,2063,,,,,0.6895729899406433,0.32936590909957886
47,2063,,,1.3733515739440918,0.16666103899478912,,
48,2106,,,,,0.6765584349632263,0.3299825191497803
48,2106,,,1.3634281158447266,0.18125222623348236,,
49,2149,,,,,0.6748723983764648,0.3313157558441162
49,2149,,,1.3753193616867065,0.2501024305820465,,
50,2192,,,,,0.6762309670448303,0.33369508385658264
50,2192,,,1.3581023216247559,0.20381195843219757,,
51,2235,,,,,0.6788029074668884,0.33553576469421387
51,2235,,,1.3355333805084229,0.22320298850536346,,
52,2278,,,,,0.672016978263855,0.33899497985839844
52,2278,,,1.3779520988464355,0.20809856057167053,,
53,2321,,,,,0.6790817379951477,0.3407925069332123
53,2321,,,1.3496265411376953,0.22811345756053925,,
54,2364,,,,,0.6668859124183655,0.34123751521110535
54,2364,,,1.3168829679489136,0.24574705958366394,,
55,2407,,,,,0.6602734327316284,0.34370318055152893
55,2407,,,1.321157455444336,0.24453285336494446,,
56,2450,,,,,0.6753414273262024,0.34322240948677063
56,2450,,,1.3564928770065308,0.26186347007751465,,
57,2493,,,,,0.657000720500946,0.3485608696937561
57,2493,,,1.3448712825775146,0.22576986253261566,,
58,2536,,,,,0.6547820568084717,0.3513045012950897
58,2536,,,1.3160797357559204,0.25316399335861206,,
59,2579,,,,,0.6571345925331116,0.35268083214759827
59,2579,,,1.318760871887207,0.28747662901878357,,
60,2622,,,,,0.6713052988052368,0.3536180853843689
60,2622,,,1.3678247928619385,0.27138254046440125,,
61,2665,,,,,0.6728603839874268,0.3543626070022583
61,2665,,,1.3308939933776855,0.27907678484916687,,
62,2708,,,,,0.6868454217910767,0.35400182008743286
62,2708,,,1.3214088678359985,0.25637492537498474,,
63,2751,,,,,0.6640982627868652,0.3593924641609192
63,2751,,,1.3361207246780396,0.27180415391921997,,
64,2794,,,,,0.6629797220230103,0.360871821641922
64,2794,,,1.3045350313186646,0.2772344648838043,,
65,2837,,,,,0.6666536331176758,0.3602895736694336
65,2837,,,1.288474678993225,0.2831757366657257,,
66,2880,,,,,0.6768050789833069,0.36136549711227417
66,2880,,,1.309154987335205,0.29300904273986816,,
67,2923,,,,,0.6500256657600403,0.3675954043865204
67,2923,,,1.2968789339065552,0.2622680068016052,,
68,2966,,,,,0.6622630953788757,0.3677046298980713
68,2966,,,1.2842390537261963,0.315062016248703,,
69,3009,,,,,0.6702311635017395,0.36801597476005554
69,3009,,,1.2928569316864014,0.27311640977859497,,
70,3052,,,,,0.6641854047775269,0.37213680148124695
70,3052,,,1.3296899795532227,0.3093995153903961,,
71,3095,,,,,0.6709420084953308,0.37269625067710876
71,3095,,,1.2835934162139893,0.31481125950813293,,
72,3138,,,,,0.6739126443862915,0.37304237484931946
72,3138,,,1.3137692213058472,0.3376825451850891,,
73,3181,,,,,0.6685606241226196,0.37712833285331726
73,3181,,,1.3014919757843018,0.30421191453933716,,
74,3224,,,,,0.6672651171684265,0.37975433468818665
74,3224,,,1.2774587869644165,0.3347388803958893,,
75,3267,,,,,0.6724923253059387,0.37981662154197693
75,3267,,,1.2967368364334106,0.3345912992954254,,
76,3310,,,,,0.6980346441268921,0.37620845437049866
76,3310,,,1.2760655879974365,0.3326930105686188,,
77,3353,,,,,0.6774030327796936,0.3823629319667816
77,3353,,,1.2813009023666382,0.3290204405784607,,
78,3396,,,,,0.6661263704299927,0.3857906758785248
78,3396,,,1.267085075378418,0.31125956773757935,,
79,3439,,,,,0.6720519661903381,0.3857349157333374
79,3439,,,1.2855167388916016,0.3112955093383789,,
80,3482,,,,,0.6619808077812195,0.3885362446308136
80,3482,,,1.2943657636642456,0.2970300018787384,,
81,3525,,,,,0.6624450087547302,0.3905426263809204
81,3525,,,1.2950888872146606,0.35072141885757446,,
82,3568,,,,,0.6645037531852722,0.3915015757083893
82,3568,,,1.3194830417633057,0.3446674644947052,,
83,3611,,,,,0.6598339080810547,0.39448437094688416
83,3611,,,1.2600501775741577,0.328983336687088,,
84,3654,,,,,0.6638232469558716,0.39441561698913574
84,3654,,,1.297108769416809,0.31211453676223755,,
85,3697,,,,,0.6756070256233215,0.39352667331695557
85,3697,,,1.2878260612487793,0.3584250509738922,,
86,3740,,,,,0.6726258993148804,0.39425167441368103
86,3740,,,1.2909283638000488,0.3148150146007538,,
87,3783,,,,,0.6786461472511292,0.3937636911869049
87,3783,,,1.240401029586792,0.36219584941864014,,
88,3826,,,,,0.6578797101974487,0.39820146560668945
88,3826,,,1.2750109434127808,0.33304500579833984,,
89,3869,,,,,0.6591671705245972,0.39863646030426025
89,3869,,,1.2803505659103394,0.324887752532959,,
90,3912,,,,,0.6665459871292114,0.3989088535308838
90,3912,,,1.279770016670227,0.289490282535553,,
91,3955,,,,,0.6710594296455383,0.3992915749549866
91,3955,,,1.310652256011963,0.30977165699005127,,
92,3998,,,,,0.6617933511734009,0.40226978063583374
92,3998,,,1.305826187133789,0.3501298725605011,,
93,4041,,,,,0.6594465970993042,0.4044016897678375
93,4041,,,1.2854111194610596,0.32869407534599304,,
94,4084,,,,,0.6631858944892883,0.40534159541130066
94,4084,,,1.2709078788757324,0.345432311296463,,
95,4127,,,,,0.6571066379547119,0.40790560841560364
95,4127,,,1.3000885248184204,0.3190765082836151,,
96,4170,,,,,0.6609157919883728,0.4084097743034363
96,4170,,,1.246201515197754,0.3317682147026062,,
97,4213,,,,,0.6563182473182678,0.4094044268131256
97,4213,,,1.3063673973083496,0.3155536353588104,,
98,4256,,,,,0.6675595045089722,0.4085862636566162
98,4256,,,1.2972605228424072,0.3270159959793091,,
99,4299,,,,,0.6586335897445679,0.4113840162754059
99,4299,,,1.2786399126052856,0.32303333282470703,,
100,4342,,,,,0.6571899056434631,0.4122699797153473
100,4342,,,1.2671544551849365,0.34335511922836304,,
101,4385,,,,,0.6693698763847351,0.410928338766098
101,4385,,,1.273360252380371,0.36667412519454956,,
102,4428,,,,,0.6706714630126953,0.41112852096557617
102,4428,,,1.272220253944397,0.3099100589752197,,
103,4471,,,,,0.6767365336418152,0.4109274744987488
103,4471,,,1.2790108919143677,0.3102623224258423,,
104,4514,,,,,0.6677455306053162,0.4133720397949219
104,4514,,,1.280173420906067,0.3430531919002533,,
105,4557,,,,,0.6483186483383179,0.4172435700893402
105,4557,,,1.2614725828170776,0.32432639598846436,,
106,4600,,,,,0.6524752378463745,0.417439728975296
106,4600,,,1.2541170120239258,0.33057811856269836,,
107,4643,,,,,0.6588459014892578,0.41707950830459595
107,4643,,,1.2993793487548828,0.29001545906066895,,
108,4686,,,,,0.6537166833877563,0.41741272807121277
108,4686,,,1.23732328414917,0.3435684144496918,,
109,4729,,,,,0.6557633876800537,0.4176349639892578
109,4729,,,1.2604756355285645,0.3331974148750305,,
110,4772,,,,,0.66574627161026,0.416888952255249
110,4772,,,1.2921942472457886,0.33550840616226196,,
111,4815,,,,,0.6717968583106995,0.4177805185317993
111,4815,,,1.2376995086669922,0.37066784501075745,,
112,4858,,,,,0.663135826587677,0.4190640449523926
112,4858,,,1.2657051086425781,0.310041218996048,,
113,4901,,,,,0.6586573719978333,0.41985753178596497
113,4901,,,1.2880789041519165,0.3231399357318878,,
114,4944,,,,,0.6666584610939026,0.4197443425655365
114,4944,,,1.267458438873291,0.37285444140434265,,
115,4987,,,,,0.6588708758354187,0.4218083620071411
115,4987,,,1.2199387550354004,0.3470873534679413,,
116,5030,,,,,0.6498384475708008,0.4246428310871124
116,5030,,,1.2941802740097046,0.31265148520469666,,
117,5073,,,,,0.6572962403297424,0.42483067512512207
117,5073,,,1.3038852214813232,0.3453451991081238,,
118,5116,,,,,0.6626062989234924,0.42563626170158386
118,5116,,,1.2937051057815552,0.34742239117622375,,
