PCC	Loss
0.1754559576511383	7.173593044281006
0.46230068802833557	2.777937412261963
0.1522115170955658	7.209717273712158
0.31950831413269043	1.1787142753601074
0.49981698393821716	2.8326025009155273
0.45465168356895447	1.0090028047561646
0.3856475353240967	6.4416728019714355
0.3598194420337677	4.346593379974365
0.45430439710617065	3.029360055923462
0.2915025055408478	4.5203046798706055
0.3865753412246704	1.0333499908447266
0.24999795854091644	5.114314079284668
0.08672637492418289	7.528103351593018
0.3120005428791046	2.210362434387207
0.483894020318985	2.8879168033599854
0.38824889063835144	1.5386966466903687
0.4081914722919464	0.9771655797958374
0.331304669380188	1.824796199798584
0.36051273345947266	4.482240200042725
0.37877994775772095	1.5917377471923828
