epoch,step,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
284,11684,,,2.8694238662719727,0.4561283588409424
284,11684,1.359387993812561,0.7143797278404236,,
285,11725,,,2.8769869804382324,0.44898033142089844
285,11725,1.1677606105804443,0.7323278188705444,,
286,11766,,,2.8961634635925293,0.43801143765449524
286,11766,1.308450698852539,0.7017883062362671,,
287,11807,,,2.9814469814300537,0.4316001534461975
287,11807,1.1834591627120972,0.7306269407272339,,
288,11848,,,2.9117329120635986,0.4373936951160431
288,11848,1.2347759008407593,0.7026145458221436,,
289,11889,,,2.9172115325927734,0.43901526927948
289,11889,1.1834741830825806,0.7024983167648315,,
290,11930,,,2.8006982803344727,0.47578415274620056
290,11930,1.2332056760787964,0.7260202169418335,,
291,11971,,,2.826235771179199,0.47348517179489136
291,11971,1.2631028890609741,0.7354351878166199,,
292,12012,,,2.8581202030181885,0.4610550105571747
292,12012,1.2905482053756714,0.7149983644485474,,
293,12053,,,2.8758533000946045,0.44982966780662537
293,12053,1.2105634212493896,0.7316878437995911,,
294,12094,,,2.9403152465820312,0.4464432895183563
294,12094,1.354656457901001,0.6907124519348145,,
295,12135,,,2.925704002380371,0.45391714572906494
295,12135,1.3532606363296509,0.6868072152137756,,
296,12176,,,2.8636090755462646,0.4459436535835266
296,12176,1.148184895515442,0.7405691146850586,,
297,12217,,,2.900334358215332,0.4511081576347351
297,12217,1.2368652820587158,0.73225337266922,,
298,12258,,,2.927818775177002,0.45151492953300476
298,12258,1.355156421661377,0.730858325958252,,
299,12299,,,2.8007709980010986,0.46040433645248413
299,12299,1.2731488943099976,0.7022619843482971,,
300,12340,,,2.9292593002319336,0.4343305826187134
300,12340,1.2455942630767822,0.7066344618797302,,
301,12381,,,2.9647679328918457,0.4291612207889557
301,12381,1.2439002990722656,0.7106561064720154,,
302,12422,,,2.9650607109069824,0.44205671548843384
302,12422,1.3155399560928345,0.6979458332061768,,
303,12463,,,2.8770644664764404,0.4511750042438507
303,12463,1.268062949180603,0.728487491607666,,
304,12504,,,2.990816831588745,0.4504644274711609
304,12504,1.2471243143081665,0.7109247446060181,,
305,12545,,,2.842742681503296,0.46892502903938293
305,12545,1.206520915031433,0.7048326134681702,,
306,12586,,,2.8204071521759033,0.46246689558029175
306,12586,1.2275404930114746,0.7223736643791199,,
307,12627,,,2.969329595565796,0.44051405787467957
307,12627,1.412183403968811,0.6892268657684326,,
308,12668,,,2.8933937549591064,0.4375113844871521
308,12668,1.4478377103805542,0.6906248927116394,,
309,12709,,,3.0342769622802734,0.4274400472640991
309,12709,1.3091241121292114,0.7051427960395813,,
310,12750,,,2.9918646812438965,0.42873072624206543
310,12750,1.1816757917404175,0.7205329537391663,,
311,12791,,,2.8727219104766846,0.44161295890808105
311,12791,1.3038616180419922,0.7258418202400208,,
312,12832,,,2.95346736907959,0.433622807264328
312,12832,1.4792567491531372,0.7072115540504456,,
313,12873,,,2.938098669052124,0.4290443956851959
313,12873,1.4046095609664917,0.7375003695487976,,
314,12914,,,2.964733839035034,0.42724305391311646
314,12914,1.2808459997177124,0.7005902528762817,,
315,12955,,,2.9147708415985107,0.44876620173454285
315,12955,1.3353418111801147,0.6865062713623047,,
316,12996,,,2.97611665725708,0.4359903931617737
316,12996,1.277596116065979,0.7260420322418213,,
317,13037,,,2.973879814147949,0.4345957934856415
317,13037,1.2639009952545166,0.723939836025238,,
318,13078,,,2.9974348545074463,0.4374443590641022
318,13078,1.1789854764938354,0.7429075241088867,,
319,13119,,,2.9382715225219727,0.4407804310321808
319,13119,1.244415044784546,0.7223012447357178,,
320,13160,,,2.8293535709381104,0.4564782977104187
320,13160,1.269536018371582,0.7195808291435242,,
321,13201,,,2.7993178367614746,0.4683016836643219
321,13201,1.2525237798690796,0.7240293622016907,,
322,13242,,,2.9695050716400146,0.4460461139678955
322,13242,1.307886004447937,0.6932680010795593,,
323,13283,,,2.9033939838409424,0.44252318143844604
323,13283,1.268415927886963,0.7159667611122131,,
324,13324,,,2.918154001235962,0.4619700610637665
324,13324,1.4482258558273315,0.6994154453277588,,
325,13365,,,2.863356113433838,0.4659757614135742
325,13365,1.3953731060028076,0.6580772399902344,,
326,13406,,,2.9343020915985107,0.4553794264793396
326,13406,1.2650046348571777,0.7176836729049683,,
327,13447,,,2.8852646350860596,0.4512602686882019
327,13447,1.1126400232315063,0.7503480911254883,,
328,13488,,,2.9740641117095947,0.44968873262405396
328,13488,1.2789767980575562,0.7191799283027649,,
329,13529,,,2.873049259185791,0.4506840407848358
329,13529,1.4212424755096436,0.6955785751342773,,
330,13570,,,2.912952423095703,0.44886514544487
330,13570,1.2445454597473145,0.7240017652511597,,
331,13611,,,2.9918251037597656,0.4404747188091278
331,13611,1.2797448635101318,0.7153457999229431,,
332,13652,,,2.988970994949341,0.44184166193008423
332,13652,1.2579466104507446,0.7004762291908264,,
333,13693,,,2.8970677852630615,0.45633387565612793
333,13693,1.3209221363067627,0.6999844312667847,,
334,13734,,,2.907334566116333,0.45398980379104614
334,13734,1.344912052154541,0.6840131878852844,,
335,13775,,,2.932230234146118,0.4481562077999115
335,13775,1.2772575616836548,0.686253547668457,,
336,13816,,,2.812406539916992,0.4596130847930908
336,13816,1.2211793661117554,0.7131401896476746,,
337,13857,,,2.920353651046753,0.4607968032360077
337,13857,1.437847375869751,0.7099649310112,,
338,13898,,,2.9008803367614746,0.4522395133972168
338,13898,1.3465116024017334,0.7167623043060303,,
339,13939,,,2.898740530014038,0.4568811357021332
339,13939,1.2464931011199951,0.708642840385437,,
340,13980,,,2.8266749382019043,0.46348899602890015
340,13980,1.213654637336731,0.7213523983955383,,
341,14021,,,2.935777187347412,0.44506460428237915
341,14021,1.3581334352493286,0.7141096591949463,,
342,14062,,,2.8894593715667725,0.44279709458351135
342,14062,1.238400936126709,0.7235990166664124,,
343,14103,,,2.906893730163574,0.4469447135925293
343,14103,1.2309834957122803,0.7431929111480713,,
344,14144,,,2.8520455360412598,0.45614567399024963
344,14144,1.2522046566009521,0.7020410895347595,,
345,14185,,,2.967498540878296,0.43003204464912415
345,14185,1.2170897722244263,0.7159928679466248,,
346,14226,,,2.958479642868042,0.43055403232574463
346,14226,1.120471715927124,0.7213813662528992,,
347,14267,,,2.9055845737457275,0.4540471136569977
347,14267,1.1952189207077026,0.7657978534698486,,
348,14308,,,3.0240116119384766,0.4371635317802429
348,14308,1.2051012516021729,0.7513643503189087,,
349,14349,,,2.8936173915863037,0.44341182708740234
349,14349,1.2090531587600708,0.7236909866333008,,
350,14390,,,2.9119327068328857,0.4538658857345581
350,14390,1.3579319715499878,0.7458450794219971,,
351,14431,,,2.908243179321289,0.4444132149219513
351,14431,1.3448383808135986,0.6928187608718872,,
352,14472,,,2.8893191814422607,0.454182893037796
352,14472,1.2240705490112305,0.731860339641571,,
353,14513,,,2.9074432849884033,0.44812530279159546
353,14513,1.2176138162612915,0.6928728818893433,,
354,14554,,,2.881558656692505,0.4469951391220093
354,14554,1.2137348651885986,0.7379414439201355,,
355,14595,,,2.904597282409668,0.456234872341156
355,14595,1.265989065170288,0.7295903563499451,,
356,14636,,,2.9137752056121826,0.4577338993549347
356,14636,1.2918872833251953,0.7082248330116272,,
357,14677,,,2.8616161346435547,0.45309436321258545
357,14677,1.280657410621643,0.715575098991394,,
358,14718,,,2.895211696624756,0.4592389166355133
358,14718,1.3681344985961914,0.6782146096229553,,
359,14759,,,2.9104716777801514,0.44503867626190186
359,14759,1.2484990358352661,0.7288903594017029,,
360,14800,,,2.9743666648864746,0.4329526722431183
360,14800,1.2517203092575073,0.6955664157867432,,
361,14841,,,2.8964478969573975,0.44377702474594116
361,14841,1.2872575521469116,0.6849358081817627,,
362,14882,,,3.0151078701019287,0.43576422333717346
362,14882,1.3328783512115479,0.7113791704177856,,
363,14923,,,2.9110286235809326,0.4502031207084656
363,14923,1.292006015777588,0.7126500010490417,,
364,14964,,,2.865121841430664,0.45137909054756165
364,14964,1.3255770206451416,0.7094992399215698,,
365,15005,,,2.891641616821289,0.4558839499950409
365,15005,1.1815232038497925,0.7234470248222351,,
366,15046,,,2.939439296722412,0.45804935693740845
366,15046,1.400827407836914,0.7352660298347473,,
367,15087,,,2.949561357498169,0.4528917372226715
367,15087,1.1250942945480347,0.7194947600364685,,
368,15128,,,2.9049270153045654,0.4484367072582245
368,15128,1.3060563802719116,0.7246257066726685,,
369,15169,,,2.8568673133850098,0.4672069251537323
369,15169,1.2014230489730835,0.741102397441864,,
370,15210,,,2.8846843242645264,0.4617912173271179
370,15210,1.3225749731063843,0.7098129391670227,,
371,15251,,,2.8835504055023193,0.4636699855327606
371,15251,1.1998755931854248,0.72538822889328,,
372,15292,,,2.8752150535583496,0.4642661213874817
372,15292,1.2299085855484009,0.755685567855835,,
373,15333,,,2.8448379039764404,0.4723488390445709
373,15333,1.1564265489578247,0.7431976199150085,,
374,15374,,,2.8379738330841064,0.46928900480270386
374,15374,1.2232333421707153,0.724648118019104,,
375,15415,,,2.8990700244903564,0.45909789204597473
375,15415,1.3473244905471802,0.7285687327384949,,
376,15456,,,2.8867757320404053,0.4603908061981201
376,15456,1.3543305397033691,0.6868143081665039,,
377,15497,,,2.925121545791626,0.4494425654411316
377,15497,1.2726986408233643,0.7333254218101501,,
378,15538,,,2.936072826385498,0.44251877069473267
378,15538,1.1752151250839233,0.7370501160621643,,
379,15579,,,2.952681303024292,0.43725156784057617
379,15579,1.229288935661316,0.7109643220901489,,
380,15620,,,2.941498279571533,0.43970996141433716
380,15620,1.1420462131500244,0.7081413269042969,,
381,15661,,,2.890019416809082,0.44691112637519836
381,15661,1.2427645921707153,0.7507649064064026,,
382,15702,,,2.972822904586792,0.44515931606292725
382,15702,1.16183602809906,0.7160038352012634,,
383,15743,,,2.858745574951172,0.44584178924560547
383,15743,1.220254898071289,0.7034440636634827,,
384,15784,,,2.947082042694092,0.43614134192466736
384,15784,1.2919578552246094,0.72477787733078,,
385,15825,,,2.9417335987091064,0.43820884823799133
385,15825,1.1861826181411743,0.7381350994110107,,
386,15866,,,2.884263753890991,0.45883965492248535
386,15866,1.2186791896820068,0.6952690482139587,,
387,15907,,,2.8491225242614746,0.4561898112297058
387,15907,1.200620174407959,0.7427013516426086,,
388,15948,,,2.9512341022491455,0.44092288613319397
388,15948,1.199416995048523,0.7247979044914246,,
389,15989,,,2.983825445175171,0.4330880343914032
389,15989,1.192328691482544,0.7366049289703369,,
390,16030,,,2.979708671569824,0.4315648078918457
390,16030,1.2690229415893555,0.7352999448776245,,
391,16071,,,2.921030044555664,0.44306620955467224
391,16071,1.214080810546875,0.7504132986068726,,
392,16112,,,3.0297796726226807,0.4298250675201416
392,16112,1.254335641860962,0.7320693731307983,,
393,16153,,,2.8944473266601562,0.4389534294605255
393,16153,1.2155351638793945,0.7317543029785156,,
394,16194,,,2.9773294925689697,0.4325365424156189
394,16194,1.1889758110046387,0.7320082187652588,,
395,16235,,,2.9025392532348633,0.4468763470649719
395,16235,1.184664011001587,0.7488662004470825,,
396,16276,,,2.922853946685791,0.44117188453674316
396,16276,1.163631558418274,0.7148198485374451,,
397,16317,,,2.9194207191467285,0.4441054165363312
397,16317,1.2697752714157104,0.7223204374313354,,
398,16358,,,2.993065595626831,0.43860670924186707
398,16358,1.1603938341140747,0.7406606674194336,,
399,16399,,,2.821455717086792,0.4598780870437622
399,16399,1.0458016395568848,0.7448707818984985,,
400,16440,,,2.940446138381958,0.4484930634498596
400,16440,1.2118496894836426,0.727341890335083,,
401,16481,,,2.9031918048858643,0.44193118810653687
401,16481,1.2551759481430054,0.7324410676956177,,
402,16522,,,2.9075238704681396,0.4499145448207855
402,16522,1.200993537902832,0.7588366866111755,,
403,16563,,,2.899909734725952,0.44166621565818787
403,16563,1.233969807624817,0.7296978235244751,,
404,16604,,,2.9014875888824463,0.44126462936401367
404,16604,1.3221837282180786,0.716191828250885,,
405,16645,,,2.942694664001465,0.4253072440624237
405,16645,1.3016479015350342,0.7165963053703308,,
406,16686,,,3.088292121887207,0.40296441316604614
406,16686,1.2929885387420654,0.7147722244262695,,
407,16727,,,3.122277021408081,0.395853191614151
407,16727,1.3436229228973389,0.6949419379234314,,
408,16768,,,2.991544485092163,0.41794121265411377
408,16768,1.2535115480422974,0.7202116250991821,,
409,16809,,,3.0102975368499756,0.4228283166885376
409,16809,1.450194001197815,0.7288777232170105,,
410,16850,,,2.9871551990509033,0.4284995496273041
410,16850,1.2843528985977173,0.6957255005836487,,
411,16891,,,2.994734287261963,0.4255363345146179
411,16891,1.298807978630066,0.7353925704956055,,
412,16932,,,3.0086894035339355,0.4153115451335907
412,16932,1.18423593044281,0.7422270178794861,,
413,16973,,,2.9989676475524902,0.41546630859375
413,16973,1.2337325811386108,0.7422297596931458,,
414,17014,,,2.9984145164489746,0.41841667890548706
414,17014,1.1643575429916382,0.7361074686050415,,
415,17055,,,3.0047719478607178,0.41440412402153015
415,17055,1.1051874160766602,0.7327446937561035,,
416,17096,,,2.891533136367798,0.42797207832336426
416,17096,1.3435373306274414,0.714314341545105,,
417,17137,,,2.951835870742798,0.4333016872406006
417,17137,1.245261311531067,0.7079271674156189,,
418,17178,,,2.8989882469177246,0.4317900240421295
418,17178,1.0803555250167847,0.7445461750030518,,
419,17219,,,2.8934664726257324,0.43364566564559937
419,17219,1.230177402496338,0.723114550113678,,
420,17260,,,2.943618059158325,0.43643689155578613
420,17260,1.3925161361694336,0.718821108341217,,
421,17301,,,2.8838703632354736,0.4402334988117218
421,17301,1.3257369995117188,0.7328106760978699,,
422,17342,,,2.882918357849121,0.4436336159706116
422,17342,1.244417667388916,0.7292782664299011,,
423,17383,,,2.9217307567596436,0.45467856526374817
423,17383,1.4963765144348145,0.7062031626701355,,
424,17424,,,2.863929271697998,0.4499005973339081
424,17424,1.1490527391433716,0.7462417483329773,,
425,17465,,,2.886007785797119,0.45543405413627625
425,17465,1.194390058517456,0.7393583655357361,,
426,17506,,,2.89815616607666,0.45382580161094666
426,17506,1.2210252285003662,0.7221179604530334,,
427,17547,,,2.9393293857574463,0.4406038820743561
427,17547,1.2356297969818115,0.7370793223381042,,
428,17588,,,2.9218547344207764,0.4499450623989105
428,17588,1.245591163635254,0.7135216593742371,,
429,17629,,,2.813789129257202,0.46489498019218445
429,17629,1.2657262086868286,0.7175101637840271,,
430,17670,,,2.904672622680664,0.462162584066391
430,17670,1.3712435960769653,0.686776876449585,,
431,17711,,,2.827049970626831,0.46655336022377014
431,17711,1.2478116750717163,0.7225687503814697,,
432,17752,,,2.8675894737243652,0.44651666283607483
432,17752,1.2783236503601074,0.7214123606681824,,
433,17793,,,2.889336585998535,0.44739505648612976
433,17793,1.3150558471679688,0.7252864241600037,,
434,17834,,,2.8618147373199463,0.43935057520866394
434,17834,1.169589877128601,0.7544821500778198,,
435,17875,,,2.9468820095062256,0.4318792223930359
435,17875,1.190827488899231,0.71185702085495,,
436,17916,,,2.9799964427948,0.43592166900634766
436,17916,1.3015676736831665,0.758019208908081,,
437,17957,,,2.9466331005096436,0.44041767716407776
437,17957,1.2330042123794556,0.7370089888572693,,
438,17998,,,2.9441940784454346,0.4424862563610077
438,17998,1.3245813846588135,0.7372485995292664,,
439,18039,,,2.864776849746704,0.45593422651290894
439,18039,1.3141237497329712,0.6982024312019348,,
440,18080,,,2.864989757537842,0.4573400020599365
440,18080,1.0573917627334595,0.75298672914505,,
441,18121,,,2.8578779697418213,0.444124311208725
441,18121,1.2956223487854004,0.7238566279411316,,
442,18162,,,2.9487035274505615,0.43579474091529846
442,18162,1.254994511604309,0.7323435544967651,,
443,18203,,,2.858900547027588,0.44170722365379333
443,18203,1.3075470924377441,0.747647762298584,,
444,18244,,,2.936664342880249,0.42795276641845703
444,18244,1.1724826097488403,0.736798107624054,,
445,18285,,,2.9845993518829346,0.43069618940353394
445,18285,1.1391350030899048,0.718372642993927,,
446,18326,,,2.918513536453247,0.43014419078826904
446,18326,1.2629215717315674,0.742301344871521,,
447,18367,,,3.050612211227417,0.4025394320487976
447,18367,1.1860709190368652,0.7247807383537292,,
448,18408,,,3.037853240966797,0.4130481779575348
448,18408,1.279878854751587,0.7032155990600586,,
449,18449,,,2.916947364807129,0.42724138498306274
449,18449,1.2137519121170044,0.7344120144844055,,
450,18490,,,2.939495086669922,0.4421587586402893
450,18490,1.1353237628936768,0.7339076399803162,,
451,18531,,,2.870164632797241,0.44128531217575073
451,18531,1.2753840684890747,0.7350591421127319,,
452,18572,,,2.956509590148926,0.42877060174942017
452,18572,1.1867414712905884,0.7274209260940552,,
453,18613,,,2.8618762493133545,0.4428386092185974
453,18613,1.1091899871826172,0.7489281296730042,,
454,18654,,,2.9311742782592773,0.43016400933265686
454,18654,1.3002161979675293,0.7468298673629761,,
455,18695,,,3.002967357635498,0.42572376132011414
455,18695,1.2350046634674072,0.7484526038169861,,
456,18736,,,2.9366607666015625,0.42985469102859497
456,18736,1.1225621700286865,0.7306527495384216,,
457,18777,,,2.957643985748291,0.4182654023170471
457,18777,1.0132439136505127,0.7767956256866455,,
458,18818,,,2.9769446849823,0.41507500410079956
458,18818,1.2781076431274414,0.7280067205429077,,
459,18859,,,2.9717419147491455,0.4266502857208252
459,18859,1.1960079669952393,0.7237329483032227,,
460,18900,,,2.945131778717041,0.4205080568790436
460,18900,1.2154000997543335,0.7262240052223206,,
461,18941,,,2.934061050415039,0.42409437894821167
461,18941,1.0805232524871826,0.7336301803588867,,
462,18982,,,2.9341135025024414,0.43179261684417725
462,18982,1.3090771436691284,0.7285720705986023,,
463,19023,,,2.940808057785034,0.4238739311695099
463,19023,1.1573388576507568,0.7111706733703613,,
464,19064,,,2.9262773990631104,0.42996034026145935
464,19064,1.259877324104309,0.7335900664329529,,
465,19105,,,2.8787455558776855,0.44860127568244934
465,19105,1.299415946006775,0.7496305108070374,,
466,19146,,,2.8431737422943115,0.4530402421951294
466,19146,1.248514175415039,0.7397013902664185,,
467,19187,,,2.9766361713409424,0.44406408071517944
467,19187,1.2498806715011597,0.7337668538093567,,
468,19228,,,2.8735737800598145,0.4548046886920929
468,19228,1.1159822940826416,0.7535800337791443,,
469,19269,,,2.8494391441345215,0.4574885964393616
469,19269,1.2259650230407715,0.743137776851654,,
470,19310,,,2.879136562347412,0.453158974647522
470,19310,1.068358302116394,0.7703162431716919,,
471,19351,,,2.9105818271636963,0.43853482604026794
471,19351,1.0515689849853516,0.7493751645088196,,
472,19392,,,2.909635305404663,0.44260579347610474
472,19392,1.076963186264038,0.7517217993736267,,
473,19433,,,2.9611358642578125,0.4295651912689209
473,19433,1.2189971208572388,0.7265558242797852,,
474,19474,,,2.94316029548645,0.43898269534111023
474,19474,1.262052059173584,0.7324516177177429,,
475,19515,,,2.9230196475982666,0.46003130078315735
475,19515,1.2878618240356445,0.7300911545753479,,
476,19556,,,2.9457359313964844,0.44822391867637634
476,19556,1.1033291816711426,0.7703927159309387,,
477,19597,,,2.922314405441284,0.42847540974617004
477,19597,1.1414440870285034,0.7512736320495605,,
478,19638,,,3.0549139976501465,0.415371835231781
478,19638,1.2298039197921753,0.7085136771202087,,
479,19679,,,2.97784161567688,0.42860811948776245
479,19679,1.2434808015823364,0.70441073179245,,
480,19720,,,3.008876323699951,0.4300299882888794
480,19720,1.1996443271636963,0.7291696071624756,,
481,19761,,,2.956890106201172,0.4334564507007599
481,19761,1.3076335191726685,0.6867471933364868,,
482,19802,,,2.914569139480591,0.4491153359413147
482,19802,1.2292089462280273,0.7301408052444458,,
483,19843,,,2.8775806427001953,0.45894578099250793
483,19843,1.2172447443008423,0.7242602109909058,,
484,19884,,,2.9027812480926514,0.4470868706703186
484,19884,1.1937261819839478,0.7566673755645752,,
485,19925,,,2.948843479156494,0.44423335790634155
485,19925,1.1974306106567383,0.7498719692230225,,
486,19966,,,2.9632582664489746,0.4365818500518799
486,19966,1.1502134799957275,0.772881031036377,,
487,20007,,,2.9833998680114746,0.43160295486450195
487,20007,1.2832436561584473,0.7106488943099976,,
488,20048,,,2.914346218109131,0.4352187216281891
488,20048,1.256061315536499,0.7311486005783081,,
489,20089,,,2.955491542816162,0.4447859227657318
489,20089,1.064239501953125,0.7606932520866394,,
490,20130,,,2.9167356491088867,0.4502386748790741
490,20130,1.22391939163208,0.7148050665855408,,
491,20171,,,2.8594937324523926,0.44848504662513733
491,20171,1.1333119869232178,0.7274569272994995,,
492,20212,,,2.927065134048462,0.4476511776447296
492,20212,1.0599708557128906,0.766567051410675,,
493,20253,,,3.010202646255493,0.4308176338672638
493,20253,1.2515487670898438,0.7213348746299744,,
494,20294,,,3.041968584060669,0.4171328544616699
494,20294,1.260114312171936,0.7462373375892639,,
495,20335,,,3.0245823860168457,0.42067840695381165
495,20335,1.018239140510559,0.7256219387054443,,
496,20376,,,2.9696731567382812,0.4255695641040802
496,20376,1.2575852870941162,0.7305794954299927,,
497,20417,,,2.9396607875823975,0.4240131676197052
497,20417,1.3272007703781128,0.7349420785903931,,
498,20458,,,3.085174798965454,0.4089454114437103
498,20458,1.1893435716629028,0.7549335956573486,,
499,20499,,,2.8743772506713867,0.43665188550949097
499,20499,1.264463186264038,0.7323963046073914,,
500,20540,,,3.0158700942993164,0.4170876145362854
500,20540,1.245788812637329,0.7398796677589417,,
501,20581,,,2.9754083156585693,0.4250549376010895
501,20581,1.171628713607788,0.7529510855674744,,
502,20622,,,3.0117154121398926,0.427334189414978
502,20622,1.1850095987319946,0.7233967781066895,,
503,20663,,,2.9937515258789062,0.4300796091556549
503,20663,1.2453044652938843,0.7400491833686829,,
504,20704,,,2.9735031127929688,0.424685537815094
504,20704,1.1538103818893433,0.7532483339309692,,
505,20745,,,2.9717330932617188,0.425648957490921
505,20745,1.2945314645767212,0.7307141423225403,,
506,20786,,,2.885195016860962,0.43374210596084595
506,20786,1.241408109664917,0.7404680252075195,,
507,20827,,,2.9828455448150635,0.4285551905632019
507,20827,1.119903564453125,0.7365687489509583,,
508,20868,,,2.9680428504943848,0.4356413185596466
508,20868,1.1897765398025513,0.7385998964309692,,
509,20909,,,2.915827751159668,0.44990110397338867
509,20909,1.3047960996627808,0.7080333828926086,,
510,20950,,,2.8461594581604004,0.45774826407432556
510,20950,1.1614625453948975,0.7568251490592957,,
511,20991,,,2.976468086242676,0.4391389489173889
511,20991,1.2414442300796509,0.7427664399147034,,
512,21032,,,2.916781187057495,0.4327370822429657
512,21032,1.1075698137283325,0.7384571433067322,,
513,21073,,,2.923152208328247,0.44665008783340454
513,21073,1.1885089874267578,0.7462235689163208,,
514,21114,,,2.9052515029907227,0.4420207142829895
514,21114,1.2375620603561401,0.7177950739860535,,
515,21155,,,2.8929433822631836,0.4421665668487549
515,21155,1.2359482049942017,0.7349635362625122,,
516,21196,,,2.935497283935547,0.44697871804237366
516,21196,1.2418150901794434,0.7364556193351746,,
517,21237,,,2.901195764541626,0.4453071355819702
517,21237,1.2119940519332886,0.711544930934906,,
518,21278,,,2.9781203269958496,0.43647122383117676
518,21278,1.1746169328689575,0.7500852942466736,,
519,21319,,,2.9446632862091064,0.4364371597766876
519,21319,1.077467918395996,0.7445077300071716,,
520,21360,,,2.954348087310791,0.4557904899120331
520,21360,1.253612995147705,0.7421316504478455,,
521,21401,,,2.9014291763305664,0.45693710446357727
521,21401,1.4033609628677368,0.7147451043128967,,
522,21442,,,2.863969087600708,0.4616769552230835
522,21442,1.1303282976150513,0.7692935466766357,,
523,21483,,,2.8509745597839355,0.4696029722690582
523,21483,1.2608020305633545,0.7351399064064026,,
524,21524,,,2.81693172454834,0.4759696424007416
524,21524,1.138102650642395,0.7469161152839661,,
525,21565,,,2.8688342571258545,0.4723176658153534
525,21565,1.1658293008804321,0.7316975593566895,,
526,21606,,,2.8110384941101074,0.46774014830589294
526,21606,1.0754884481430054,0.7547052502632141,,
527,21647,,,2.9086925983428955,0.46544286608695984
527,21647,1.204924464225769,0.7282509207725525,,
528,21688,,,2.83526873588562,0.4712134301662445
528,21688,1.1657251119613647,0.7463012337684631,,
529,21729,,,2.842498540878296,0.4591315686702728
529,21729,1.2379019260406494,0.7472570538520813,,
530,21770,,,2.8621044158935547,0.4657323956489563
530,21770,1.2184587717056274,0.7375235557556152,,
531,21811,,,2.8274598121643066,0.4725685119628906
531,21811,1.1983789205551147,0.7484066486358643,,
532,21852,,,2.8303163051605225,0.4655275046825409
532,21852,1.3017537593841553,0.7268087863922119,,
533,21893,,,2.8353495597839355,0.46397408843040466
533,21893,1.2485840320587158,0.7305718660354614,,
534,21934,,,2.8855981826782227,0.46458184719085693
534,21934,1.1615712642669678,0.7282853126525879,,
535,21975,,,2.9764888286590576,0.43594375252723694
535,21975,1.2313417196273804,0.7298792600631714,,
536,22016,,,2.948002815246582,0.4420652687549591
536,22016,1.2376656532287598,0.7426074147224426,,
537,22057,,,2.957439422607422,0.4425816237926483
537,22057,1.1806238889694214,0.751083254814148,,
538,22098,,,2.9540817737579346,0.44790998101234436
538,22098,1.2958325147628784,0.7203237414360046,,
539,22139,,,2.9272186756134033,0.4448235034942627
539,22139,1.324579119682312,0.7311981916427612,,
540,22180,,,2.928605079650879,0.45242568850517273
540,22180,1.1932607889175415,0.7305874824523926,,
541,22221,,,2.86232852935791,0.46013087034225464
541,22221,1.1515238285064697,0.7448906302452087,,
542,22262,,,2.843757152557373,0.45758476853370667
542,22262,1.1429957151412964,0.7583155035972595,,
543,22303,,,2.9750382900238037,0.4487973153591156
543,22303,1.1839814186096191,0.7420934438705444,,
544,22344,,,2.9277472496032715,0.45029348134994507
544,22344,1.1244693994522095,0.7553191781044006,,
545,22385,,,2.926136016845703,0.4468059539794922
545,22385,1.0216279029846191,0.749992847442627,,
546,22426,,,3.010258674621582,0.43281227350234985
546,22426,1.1187551021575928,0.7431692481040955,,
547,22467,,,2.879732847213745,0.4438161253929138
547,22467,1.04459547996521,0.7749438285827637,,
548,22508,,,2.8673760890960693,0.46985140442848206
548,22508,1.1123366355895996,0.7622989416122437,,
549,22549,,,2.7619340419769287,0.47470033168792725
549,22549,1.1543762683868408,0.7559678554534912,,
550,22590,,,2.8768115043640137,0.46081671118736267
550,22590,1.3154295682907104,0.7255640625953674,,
551,22631,,,2.7717325687408447,0.4708532392978668
551,22631,1.1729563474655151,0.737773060798645,,
552,22672,,,2.918128490447998,0.45281893014907837
552,22672,1.2731422185897827,0.7295129895210266,,
553,22713,,,2.9126148223876953,0.4580899477005005
553,22713,1.1566691398620605,0.7270889282226562,,
554,22754,,,2.8213696479797363,0.47868725657463074
554,22754,1.3215665817260742,0.7271295189857483,,
555,22795,,,2.79768967628479,0.4764886200428009
555,22795,1.2679475545883179,0.7305825352668762,,
556,22836,,,2.8861844539642334,0.4653906226158142
556,22836,1.232511043548584,0.7636121511459351,,
557,22877,,,2.8616909980773926,0.4579039514064789
557,22877,1.123205304145813,0.7448362112045288,,
558,22918,,,2.882863759994507,0.4568733274936676
558,22918,1.2122927904129028,0.7284907102584839,,
559,22959,,,2.8496530055999756,0.46111294627189636
559,22959,1.1054009199142456,0.7445119023323059,,
560,23000,,,2.890488862991333,0.4552520513534546
560,23000,1.278130292892456,0.7553607821464539,,
561,23041,,,2.8696115016937256,0.45226842164993286
561,23041,1.246243953704834,0.7467775344848633,,
562,23082,,,2.8599319458007812,0.4528772532939911
562,23082,1.0749917030334473,0.7602922320365906,,
563,23123,,,2.897691488265991,0.4599958062171936
563,23123,1.324377179145813,0.7375303506851196,,
564,23164,,,2.8569695949554443,0.4603714346885681
564,23164,1.4096589088439941,0.7253720164299011,,
565,23205,,,2.896465301513672,0.45177942514419556
565,23205,1.237250566482544,0.7203623056411743,,
566,23246,,,2.878110647201538,0.4492787718772888
566,23246,1.1030787229537964,0.7570971846580505,,
567,23287,,,2.9299230575561523,0.44908037781715393
567,23287,1.2275853157043457,0.7443780899047852,,
