PCC	Loss
-0.009551293216645718	9.001375198364258
0.45705193281173706	2.8323915004730225
0.03186412155628204	7.893322944641113
0.4066803455352783	1.0083889961242676
0.5166399478912354	2.8708393573760986
0.47165700793266296	1.2025375366210938
0.37996068596839905	6.5073676109313965
0.2337479293346405	4.862681865692139
0.347243994474411	3.1354820728302
0.34199613332748413	4.538923263549805
0.32582250237464905	1.6088701486587524
0.2162112295627594	5.94478702545166
0.1434348076581955	7.298837661743164
0.19249731302261353	1.871069312095642
0.46034109592437744	2.894054651260376
0.35035383701324463	1.8266762495040894
0.35505855083465576	1.145455002784729
0.3373926877975464	2.0208263397216797
0.2580482065677643	4.596410751342773
0.3525727093219757	1.8655738830566406
