PCC	Loss
-0.12137225270271301	1.5984656810760498
0.3343869149684906	1.3428243398666382
0.09532037377357483	1.6592700481414795
0.4068603813648224	0.6926392912864685
0.4162958562374115	1.3313605785369873
0.4941800832748413	0.6536142230033875
0.4117569923400879	1.4891602993011475
0.3525240123271942	1.5871129035949707
0.3706991970539093	1.314940333366394
0.33740201592445374	1.62672758102417
0.40851935744285583	0.6549161672592163
0.3084726631641388	1.6216305494308472
0.006224215030670166	1.6051703691482544
0.28967952728271484	0.8907793164253235
0.4049997329711914	1.2931485176086426
0.3534662425518036	0.8462782502174377
0.43163740634918213	0.7124906182289124
0.1075555607676506	0.8926934003829956
0.3630441129207611	1.61232328414917
0.4003847539424896	0.8443478345870972
