epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,39,,,,,3.2095985412597656,-0.011575691401958466
0,39,,,4.032891273498535,0.001991902245208621,,
1,79,,,,,2.8407368659973145,0.08136821538209915
1,79,,,3.708927869796753,0.050702184438705444,,
2,119,,,,,2.8278236389160156,0.22199483215808868
2,119,,,3.6418373584747314,0.02923452854156494,,
3,159,,,,,2.742840051651001,0.25096675753593445
3,159,,,3.549333095550537,0.07569307833909988,,
4,199,,,,,2.7329671382904053,0.295570969581604
4,199,,,3.589611530303955,0.07368896156549454,,
5,239,,,,,2.6605050563812256,0.30753251910209656
5,239,,,3.466686964035034,0.11549897491931915,,
6,279,,,,,2.6238088607788086,0.3234303891658783
6,279,,,3.4560368061065674,0.13683044910430908,,
7,319,,,,,2.5405380725860596,0.3294951617717743
7,319,,,3.245995283126831,0.19837193191051483,,
8,359,,,,,2.505781650543213,0.32923051714897156
8,359,,,3.2176220417022705,0.21802577376365662,,
9,399,,,,,2.5136892795562744,0.3295130729675293
9,399,,,3.128619432449341,0.21779096126556396,,
10,439,,,,,2.4863083362579346,0.3343512713909149
10,439,,,3.0509161949157715,0.2747368812561035,,
11,479,,,,,2.4823904037475586,0.3366061747074127
11,479,,,2.956010580062866,0.3193751275539398,,
12,519,,,,,2.4826762676239014,0.33837977051734924
12,519,,,2.9005095958709717,0.36057049036026,,
13,559,,,,,2.4808855056762695,0.34139564633369446
13,559,,,2.8524603843688965,0.3212761878967285,,
14,599,,,,,2.4749562740325928,0.34437301754951477
14,599,,,2.7697744369506836,0.38831400871276855,,
15,639,,,,,2.4824929237365723,0.3445163071155548
15,639,,,2.685861110687256,0.38086965680122375,,
16,679,,,,,2.476166009902954,0.3483319580554962
16,679,,,2.8225886821746826,0.36698728799819946,,
17,719,,,,,2.4938745498657227,0.3458762764930725
17,719,,,2.520395517349243,0.3980851173400879,,
18,759,,,,,2.500237226486206,0.34734830260276794
18,759,,,2.6613807678222656,0.3987399935722351,,
19,799,,,,,2.5075249671936035,0.3445822298526764
19,799,,,2.6302285194396973,0.36793118715286255,,
20,839,,,,,2.5316178798675537,0.33867865800857544
20,839,,,2.407519578933716,0.43788981437683105,,
21,879,,,,,2.547616958618164,0.3343622386455536
21,879,,,2.5063445568084717,0.378853976726532,,
22,919,,,,,2.5364015102386475,0.33681145310401917
22,919,,,2.4514319896698,0.4115935266017914,,
23,959,,,,,2.5290398597717285,0.3333716094493866
23,959,,,2.4267287254333496,0.44812002778053284,,
24,999,,,,,2.5360262393951416,0.33294039964675903
24,999,,,2.4147162437438965,0.4084055423736572,,
25,1039,,,,,2.6194965839385986,0.3441186249256134
25,1039,,,2.5522165298461914,0.4228164553642273,,
26,1079,,,,,2.46058988571167,0.3578168749809265
26,1079,,,2.238844633102417,0.4612358510494232,,
27,1119,,,,,2.468583583831787,0.35817283391952515
27,1119,,,2.4073081016540527,0.44763636589050293,,
28,1159,,,,,2.508185863494873,0.3538626730442047
28,1159,,,2.2096588611602783,0.4688003659248352,,
29,1199,,,,,2.514737844467163,0.3555663526058197
29,1199,,,2.2502782344818115,0.44212937355041504,,
30,1239,,,,,2.5068681240081787,0.35867178440093994
30,1239,,,2.2591075897216797,0.46679621934890747,,
31,1279,,,,,2.5256659984588623,0.3489483892917633
31,1279,,,2.2529373168945312,0.4773326814174652,,
32,1319,,,,,2.534107208251953,0.3521031439304352
32,1319,,,2.080437183380127,0.4982745051383972,,
33,1359,,,,,2.5193722248077393,0.34999358654022217
33,1359,,,2.3132498264312744,0.4356466233730316,,
34,1399,,,,,2.4865562915802,0.36236584186553955
34,1399,,,2.186654806137085,0.4705330729484558,,
35,1439,,,,,2.5198230743408203,0.3552716076374054
35,1439,,,2.160860776901245,0.4835745692253113,,
36,1479,,,,,2.5229921340942383,0.35391268134117126
36,1479,,,2.181898832321167,0.4902537763118744,,
37,1519,,,,,2.5598998069763184,0.3772243857383728
37,1519,,,2.3139214515686035,0.43408241868019104,,
38,1559,,,,,2.4383974075317383,0.3731837868690491
38,1559,,,2.3001458644866943,0.4864266812801361,,
39,1599,,,,,2.484698534011841,0.35838547348976135
39,1599,,,2.2264676094055176,0.4749542772769928,,
40,1639,,,,,2.4822051525115967,0.3626401126384735
40,1639,,,2.129648447036743,0.4745076596736908,,
41,1679,,,,,2.5243186950683594,0.35444626212120056
41,1679,,,2.142545223236084,0.49544796347618103,,
42,1719,,,,,2.5345120429992676,0.3498460054397583
42,1719,,,2.1176459789276123,0.4966820776462555,,
43,1759,,,,,2.4885478019714355,0.3670838475227356
43,1759,,,2.1122193336486816,0.5178281664848328,,
44,1799,,,,,2.4924118518829346,0.36183327436447144
44,1799,,,2.012284755706787,0.5104025602340698,,
45,1839,,,,,2.5273749828338623,0.35695087909698486
45,1839,,,2.064329147338867,0.4958292841911316,,
46,1879,,,,,2.516963243484497,0.35828739404678345
46,1879,,,2.0193347930908203,0.49054259061813354,,
47,1919,,,,,2.5128650665283203,0.35950371623039246
47,1919,,,2.054588794708252,0.4885764718055725,,
48,1959,,,,,2.504939556121826,0.3686898648738861
48,1959,,,2.143460988998413,0.4964906573295593,,
49,1999,,,,,2.4641003608703613,0.3825489580631256
49,1999,,,2.2167530059814453,0.4958871304988861,,
50,2039,,,,,2.440861701965332,0.38261815905570984
50,2039,,,2.1542751789093018,0.5022871494293213,,
51,2079,,,,,2.471015691757202,0.3719930946826935
51,2079,,,1.967844009399414,0.536307156085968,,
52,2119,,,,,2.5030949115753174,0.3602111041545868
52,2119,,,2.218066692352295,0.5011069774627686,,
53,2159,,,,,2.5170722007751465,0.3607785403728485
53,2159,,,1.9712978601455688,0.5227310061454773,,
54,2199,,,,,2.4994211196899414,0.36497142910957336
54,2199,,,1.902266263961792,0.5613492727279663,,
55,2239,,,,,2.4958651065826416,0.36319270730018616
55,2239,,,2.0743494033813477,0.5157883167266846,,
56,2279,,,,,2.5173916816711426,0.3587450683116913
56,2279,,,2.000394344329834,0.5415157675743103,,
57,2319,,,,,2.4921844005584717,0.3670925498008728
57,2319,,,2.0184483528137207,0.5410855412483215,,
58,2359,,,,,2.4978063106536865,0.37768417596817017
58,2359,,,2.151151657104492,0.5240626335144043,,
59,2399,,,,,2.454606294631958,0.3727196753025055
59,2399,,,1.9353004693984985,0.524201512336731,,
60,2439,,,,,2.4759697914123535,0.3698149025440216
60,2439,,,1.8837534189224243,0.5625316500663757,,
