epoch,train_loss,val_loss,train_pcc,val_pcc
1,3.851126194000244,7.657719135284424,-0.028922921046614647,0.10939111560583115
2,3.708509683609009,7.3216753005981445,0.03154391795396805,0.1950281411409378
3,3.441378116607666,7.302968502044678,0.06469167768955231,0.13720209896564484
4,3.327033519744873,7.325352191925049,0.09406612813472748,0.08390816301107407
5,3.177865505218506,7.308845520019531,0.1724458634853363,0.07856997102499008
6,3.0450198650360107,7.260857105255127,0.2866998016834259,0.11321519315242767
7,3.06649112701416,7.244288921356201,0.34247124195098877,0.12980924546718597
8,3.0961995124816895,7.228471279144287,0.30059799551963806,0.13199716806411743
9,2.6962833404541016,7.261369228363037,0.3849909007549286,0.11647012829780579
10,2.696852684020996,7.287306308746338,0.39296954870224,0.10808272659778595
11,2.7909064292907715,7.239146709442139,0.41681772470474243,0.12816375494003296
12,2.7538065910339355,7.378062725067139,0.44217628240585327,0.07334574311971664
13,2.770949125289917,7.3608717918396,0.4627230763435364,0.08358657360076904
14,2.738424777984619,7.301905632019043,0.4573737382888794,0.11015137284994125
15,2.7727508544921875,7.31629753112793,0.4454301595687866,0.10283715277910233
16,2.7043628692626953,7.275301456451416,0.46039247512817383,0.12013421952724457
17,2.8170053958892822,7.209249973297119,0.4267513155937195,0.14465412497520447
18,2.4458107948303223,7.307094573974609,0.49858659505844116,0.11062828451395035
19,2.515666961669922,7.360718250274658,0.4766203463077545,0.08903099596500397
20,2.4793713092803955,7.303603649139404,0.5074604153633118,0.11452019959688187
21,2.3651366233825684,7.320385456085205,0.4841303825378418,0.10860247910022736
22,2.403290271759033,7.271823883056641,0.515160858631134,0.1264408677816391
23,2.3374927043914795,7.318836688995361,0.5229104161262512,0.10835115611553192
24,2.3509724140167236,7.505403995513916,0.4735449254512787,0.040890492498874664
25,2.3269050121307373,7.393157482147217,0.5232846736907959,0.07931389659643173
26,2.3063178062438965,7.423460006713867,0.5472312569618225,0.06973356008529663
27,2.4851644039154053,7.355220317840576,0.5457469820976257,0.09052771329879761
28,2.3976402282714844,7.398674488067627,0.5335782170295715,0.08074001222848892
29,2.29634690284729,7.4449567794799805,0.5359610915184021,0.061481963843107224
30,2.513676166534424,7.360845565795898,0.49320167303085327,0.09569206088781357
31,2.2482004165649414,7.3875555992126465,0.5537819266319275,0.08545492589473724
32,2.275514841079712,7.422626972198486,0.5414807796478271,0.07708723098039627
33,2.2104761600494385,7.494213581085205,0.5467044711112976,0.05867176875472069
34,2.4185667037963867,7.367188930511475,0.560253918170929,0.10395177453756332
35,2.263056516647339,7.397426605224609,0.5465301275253296,0.08601221442222595
36,2.270921468734741,7.468349456787109,0.5507726669311523,0.05712589994072914
37,2.2760720252990723,7.373996257781982,0.5761715173721313,0.09915010631084442
38,2.1309313774108887,7.2929277420043945,0.5858397483825684,0.12805922329425812
