PCC	Loss
-0.08162578195333481	1.5852152109146118
0.39960867166519165	1.2774732112884521
-0.014309832826256752	1.5946341753005981
0.3811291754245758	0.7209429144859314
0.4187072813510895	1.3323700428009033
0.4813835322856903	0.7075495719909668
0.4161061942577362	1.482114315032959
0.35580965876579285	1.5554392337799072
0.36715784668922424	1.304347276687622
0.3217793405056	1.6118372678756714
0.38422805070877075	0.6949976682662964
0.28573036193847656	1.6261917352676392
-0.008369042538106441	1.6092660427093506
0.24327273666858673	0.8648889660835266
0.40128985047340393	1.3050425052642822
0.34277474880218506	0.8683252334594727
0.40126392245292664	0.7356159090995789
0.3775411546230316	0.8632649779319763
0.3803011178970337	1.6131303310394287
0.39097827672958374	0.8513535857200623
