PCC	Loss
0.0711829736828804	7.514112949371338
0.20507879555225372	3.39479660987854
0.1580570638179779	7.272140979766846
0.38945579528808594	1.2570987939834595
0.440133273601532	3.1222710609436035
0.4341498911380768	1.2019317150115967
0.40252572298049927	6.2427287101745605
0.39566904306411743	4.017495632171631
0.3509085178375244	3.206782579421997
0.2427634447813034	5.445202350616455
0.30202603340148926	1.2462172508239746
0.2548069357872009	5.876114368438721
0.0327911451458931	7.361242771148682
0.24241366982460022	1.7936955690383911
0.3611917197704315	3.147132158279419
0.3033622205257416	1.781901478767395
0.3045714199542999	1.2218655347824097
0.32966136932373047	1.9361995458602905
0.2698371410369873	4.619368553161621
0.31717413663864136	1.7427167892456055
