PCC	Loss
-0.11049921810626984	1.6040319204330444
0.39371922612190247	1.3029574155807495
-0.0464324951171875	1.6508430242538452
0.37581634521484375	0.7323235273361206
0.41268420219421387	1.340212345123291
0.48424026370048523	0.701357364654541
0.38236671686172485	1.494130253791809
0.3627273142337799	1.552110195159912
0.3828713893890381	1.2927780151367188
0.3053404688835144	1.6285868883132935
0.3831062912940979	0.6938115358352661
0.30359217524528503	1.6301476955413818
-0.004918772727251053	1.616627812385559
0.23960867524147034	0.869587242603302
0.32784736156463623	1.3384732007980347
0.34650376439094543	0.8595289587974548
0.43866726756095886	0.7301932573318481
0.03061467595398426	0.8939748406410217
0.35009005665779114	1.6240873336791992
0.3946993947029114	0.8569698929786682
