epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,40,,,,,5.566794395446777,-0.08345501869916916
0,40,,,3.777392864227295,-0.011888223700225353,,
1,81,,,,,5.191418170928955,0.0007330630905926228
1,81,,,3.6508030891418457,0.001465221750549972,,
2,122,,,,,5.103736400604248,0.07352867722511292
2,122,,,3.6030020713806152,0.05155899003148079,,
3,163,,,,,5.020455360412598,0.08126556873321533
3,163,,,3.616713047027588,0.10970563441514969,,
4,204,,,,,4.963008880615234,0.11260916292667389
4,204,,,3.4116928577423096,0.19775722920894623,,
5,245,,,,,4.932048797607422,0.1084921807050705
5,245,,,3.344228506088257,0.2108120620250702,,
6,286,,,,,4.991587162017822,0.11015044152736664
6,286,,,3.300922393798828,0.24216431379318237,,
7,327,,,,,4.936145305633545,0.10712659358978271
7,327,,,3.0604686737060547,0.3244524896144867,,
8,368,,,,,5.0551934242248535,0.13163821399211884
8,368,,,3.0956010818481445,0.3053785562515259,,
9,409,,,,,4.935019493103027,0.1265934258699417
9,409,,,2.8907570838928223,0.33519798517227173,,
10,450,,,,,5.148420810699463,0.1094319224357605
10,450,,,2.9788618087768555,0.35621392726898193,,
11,491,,,,,5.0032548904418945,0.1350785195827484
11,491,,,2.9182240962982178,0.4061835706233978,,
12,532,,,,,4.939730167388916,0.15898439288139343
12,532,,,2.9961764812469482,0.37750187516212463,,
13,573,,,,,5.067921161651611,0.17265968024730682
13,573,,,2.9598631858825684,0.3849743902683258,,
14,614,,,,,4.893983364105225,0.17224688827991486
14,614,,,2.7562050819396973,0.4612228572368622,,
15,655,,,,,5.021915435791016,0.1959245502948761
15,655,,,3.022472381591797,0.3918987512588501,,
16,696,,,,,4.930197238922119,0.2095925509929657
16,696,,,2.5863988399505615,0.40799206495285034,,
17,737,,,,,5.001557350158691,0.2115873545408249
17,737,,,2.7086122035980225,0.45184531807899475,,
18,778,,,,,5.089546203613281,0.2288190871477127
18,778,,,2.690495491027832,0.4495851993560791,,
19,819,,,,,4.961675643920898,0.2539871335029602
19,819,,,2.5624890327453613,0.40334901213645935,,
20,860,,,,,4.936924457550049,0.2358425110578537
20,860,,,2.6173717975616455,0.46976321935653687,,
21,901,,,,,5.0394673347473145,0.2682138681411743
21,901,,,2.8047471046447754,0.43696603178977966,,
22,942,,,,,4.8841552734375,0.2507813274860382
22,942,,,2.543841600418091,0.5155460834503174,,
23,983,,,,,5.161504745483398,0.2287052720785141
23,983,,,2.6283516883850098,0.43826693296432495,,
24,1024,,,,,5.061764717102051,0.22149699926376343
24,1024,,,2.655998706817627,0.43540629744529724,,
25,1065,,,,,5.170047760009766,0.22705084085464478
25,1065,,,2.5679876804351807,0.46416351199150085,,
26,1106,,,,,5.089544296264648,0.2483707219362259
26,1106,,,2.5034947395324707,0.48364484310150146,,
27,1147,,,,,4.921558380126953,0.26503896713256836
27,1147,,,2.759296417236328,0.44828978180885315,,
28,1188,,,,,5.0129923820495605,0.2591910660266876
28,1188,,,2.6027376651763916,0.4474087655544281,,
29,1229,,,,,4.990995407104492,0.27250275015830994
29,1229,,,2.753783702850342,0.45041853189468384,,
30,1270,,,,,4.868281364440918,0.28142809867858887
30,1270,,,2.594975233078003,0.45889225602149963,,
31,1311,,,,,4.955434799194336,0.28338557481765747
31,1311,,,2.494523525238037,0.49425870180130005,,
32,1352,,,,,4.8255767822265625,0.2788171172142029
32,1352,,,2.8218698501586914,0.4397710859775543,,
33,1393,,,,,4.890759468078613,0.27842673659324646
33,1393,,,2.5981342792510986,0.48895183205604553,,
34,1434,,,,,4.816293239593506,0.2838413715362549
34,1434,,,2.6245968341827393,0.4831025302410126,,
35,1475,,,,,4.954655647277832,0.2674415409564972
35,1475,,,2.4862186908721924,0.5196629762649536,,
36,1516,,,,,5.023322582244873,0.267901748418808
36,1516,,,2.3924038410186768,0.4926888644695282,,
37,1557,,,,,4.765231132507324,0.29906368255615234
37,1557,,,2.454401969909668,0.5407389402389526,,
38,1598,,,,,4.7088775634765625,0.31159844994544983
38,1598,,,2.684738874435425,0.5161453485488892,,
39,1639,,,,,4.802907466888428,0.3114989995956421
