PCC	Loss
0.12975646555423737	1.52250075340271
0.45636123418807983	1.2252377271652222
0.08569324016571045	1.5628750324249268
0.37384891510009766	0.7031794190406799
0.34413987398147583	1.3306580781936646
0.4978606700897217	0.7066327333450317
0.3862804174423218	1.4829477071762085
0.3449457883834839	1.5478779077529907
0.39642030000686646	1.270363450050354
0.30503225326538086	1.564663052558899
0.377441942691803	0.76092529296875
0.3075445294380188	1.6616132259368896
0.027341671288013458	1.6107442378997803
0.28328239917755127	0.9162757396697998
0.28579819202423096	1.3412271738052368
0.39465054869651794	0.8627551198005676
0.29104524850845337	0.7668847441673279
0.4088582694530487	0.8930714726448059
0.3048580288887024	1.6575024127960205
0.3755762577056885	0.912248969078064
