epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,40,,,,,3.3969264030456543,0.2291475385427475
0,40,,,2.7639596462249756,0.07762258499860764,,
1,81,,,,,3.2794177532196045,0.31012752652168274
1,81,,,2.247110605239868,0.32167068123817444,,
2,122,,,,,3.156012535095215,0.30880045890808105
2,122,,,2.2841122150421143,0.4716491103172302,,
3,163,,,,,3.0611000061035156,0.3278551697731018
3,163,,,1.9869942665100098,0.4801765978336334,,
4,204,,,,,3.082808494567871,0.3604169189929962
4,204,,,2.006988048553467,0.4980410933494568,,
5,245,,,,,3.044832229614258,0.36246567964553833
5,245,,,1.874033808708191,0.5420291423797607,,
6,286,,,,,3.0770578384399414,0.4008910357952118
6,286,,,1.8648048639297485,0.5544773936271667,,
7,327,,,,,2.996701955795288,0.4085979163646698
7,327,,,1.7600904703140259,0.5868886709213257,,
8,368,,,,,2.980703115463257,0.4270736873149872
8,368,,,1.6513453722000122,0.5650623440742493,,
9,409,,,,,2.8461592197418213,0.44819846749305725
9,409,,,1.6994593143463135,0.572189450263977,,
10,450,,,,,2.949451208114624,0.4574267566204071
10,450,,,1.8896112442016602,0.5797234177589417,,
11,491,,,,,2.8062641620635986,0.44488728046417236
11,491,,,1.6189405918121338,0.6035880446434021,,
12,532,,,,,2.9166853427886963,0.4611714780330658
12,532,,,1.5593817234039307,0.6259791254997253,,
13,573,,,,,2.9325313568115234,0.45627546310424805
13,573,,,1.5882222652435303,0.6244285106658936,,
14,614,,,,,2.9586679935455322,0.44884100556373596
14,614,,,1.53634774684906,0.6004365086555481,,
15,655,,,,,2.914970874786377,0.4558804929256439
15,655,,,1.4286574125289917,0.656738817691803,,
16,696,,,,,2.8684957027435303,0.4517762362957001
16,696,,,1.5910073518753052,0.6390409469604492,,
17,737,,,,,2.8781750202178955,0.4461207389831543
17,737,,,1.560742735862732,0.6294979453086853,,
18,778,,,,,2.8236000537872314,0.455815851688385
18,778,,,1.3160419464111328,0.6451562643051147,,
19,819,,,,,2.893073797225952,0.44616079330444336
19,819,,,1.5226435661315918,0.6648245453834534,,
20,860,,,,,2.8870294094085693,0.44514334201812744
20,860,,,1.6372084617614746,0.6262984871864319,,
21,901,,,,,2.8323912620544434,0.4329225420951843
21,901,,,1.4889336824417114,0.6754485964775085,,
22,942,,,,,2.8137047290802,0.44986018538475037
22,942,,,1.380828857421875,0.6930931210517883,,
23,983,,,,,2.8088741302490234,0.4480723440647125
23,983,,,1.5210638046264648,0.664294421672821,,
24,1024,,,,,2.9059226512908936,0.4345517158508301
24,1024,,,1.3637142181396484,0.6713327169418335,,
25,1065,,,,,2.8853721618652344,0.43406590819358826
25,1065,,,1.4520862102508545,0.6684702038764954,,
26,1106,,,,,2.8231186866760254,0.4462810158729553
26,1106,,,1.451623797416687,0.6484692096710205,,
27,1147,,,,,2.808626413345337,0.4435853660106659
27,1147,,,1.3683525323867798,0.6465832591056824,,
28,1188,,,,,2.8031725883483887,0.44492533802986145
28,1188,,,1.4387547969818115,0.6837348937988281,,
29,1229,,,,,2.8784799575805664,0.4473952353000641
29,1229,,,1.4183686971664429,0.6779830455780029,,
30,1270,,,,,2.8438591957092285,0.4379250407218933
30,1270,,,1.376767635345459,0.6668496131896973,,
31,1311,,,,,2.8987841606140137,0.4331413805484772
31,1311,,,1.3215270042419434,0.6758928894996643,,
32,1352,,,,,3.031053304672241,0.4251781105995178
32,1352,,,1.2279161214828491,0.6839212775230408,,
33,1393,,,,,2.8146398067474365,0.4388534724712372
33,1393,,,1.3156986236572266,0.7101377844810486,,
34,1434,,,,,2.937178134918213,0.4223960340023041
34,1434,,,1.3281503915786743,0.6888229846954346,,
35,1475,,,,,2.938638210296631,0.42266523838043213
35,1475,,,1.4514689445495605,0.6669740676879883,,
36,1516,,,,,2.978114604949951,0.4053157866001129
36,1516,,,1.3374035358428955,0.7005346417427063,,
37,1557,,,,,2.969982862472534,0.41261258721351624
37,1557,,,1.360877275466919,0.6998640894889832,,
38,1598,,,,,3.050084114074707,0.4014890789985657
38,1598,,,1.2903891801834106,0.6921793818473816,,
39,1639,,,,,2.997068166732788,0.40201255679130554
39,1639,,,1.3067814111709595,0.7143606543540955,,
40,1680,,,,,3.0418617725372314,0.3988894522190094
40,1680,,,1.279752254486084,0.7253994941711426,,
41,1721,,,,,3.0155227184295654,0.40071403980255127
41,1721,,,1.2623006105422974,0.7099971175193787,,
42,1762,,,,,2.993253707885742,0.4032258987426758
42,1762,,,1.3071480989456177,0.7324780821800232,,
43,1803,,,,,3.08435320854187,0.3992443084716797
43,1803,,,1.3097281455993652,0.703889012336731,,
44,1844,,,,,3.021162986755371,0.39000263810157776
44,1844,,,1.1781730651855469,0.7213581800460815,,
