epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,38,,,,,1.8311065435409546,0.27099665999412537
0,38,,,1.086366057395935,-0.0189508069306612,,
1,77,,,,,1.7433189153671265,0.2772306501865387
1,77,,,1.0107275247573853,0.03660823777318001,,
2,116,,,,,1.706746220588684,0.32975468039512634
2,116,,,0.9945065379142761,0.03899777680635452,,
3,155,,,,,1.7072728872299194,0.34454113245010376
3,155,,,1.000672698020935,0.05306810513138771,,
4,194,,,,,1.6979423761367798,0.37318214774131775
4,194,,,0.9740651249885559,0.14769743382930756,,
5,233,,,,,1.682776689529419,0.37812694907188416
5,233,,,0.9416317343711853,0.22708293795585632,,
6,272,,,,,1.6655731201171875,0.3901236057281494
6,272,,,0.9509699940681458,0.25127702951431274,,
7,311,,,,,1.6520323753356934,0.3928789496421814
7,311,,,0.9475990533828735,0.29830697178840637,,
8,350,,,,,1.640712857246399,0.39635759592056274
8,350,,,0.9293266534805298,0.28662312030792236,,
9,389,,,,,1.6233117580413818,0.4128205180168152
9,389,,,0.9279022216796875,0.3164358139038086,,
10,428,,,,,1.6275912523269653,0.4154447913169861
10,428,,,0.8974133729934692,0.3337576985359192,,
11,467,,,,,1.6097573041915894,0.4184407889842987
11,467,,,0.9058088660240173,0.34391218423843384,,
12,506,,,,,1.601267695426941,0.4042636454105377
12,506,,,0.8860267996788025,0.3619651198387146,,
13,545,,,,,1.6089012622833252,0.41296422481536865
13,545,,,0.8983842730522156,0.3783145546913147,,
14,584,,,,,1.5954256057739258,0.39355388283729553
14,584,,,0.8950773477554321,0.37424135208129883,,
15,623,,,,,1.592119812965393,0.4044051766395569
15,623,,,0.8540564179420471,0.4495464861392975,,
16,662,,,,,1.5752291679382324,0.40116938948631287
16,662,,,0.8803012371063232,0.42045530676841736,,
17,701,,,,,1.5687360763549805,0.40767350792884827
17,701,,,0.900462806224823,0.4200071096420288,,
18,740,,,,,1.5857406854629517,0.4014737606048584
18,740,,,0.8562024235725403,0.39973190426826477,,
19,779,,,,,1.5829880237579346,0.3880520761013031
19,779,,,0.8590640425682068,0.46241262555122375,,
20,818,,,,,1.5718910694122314,0.3854243755340576
20,818,,,0.8279151916503906,0.4397903382778168,,
21,857,,,,,1.5725677013397217,0.38523462414741516
21,857,,,0.8775482177734375,0.41674354672431946,,
22,896,,,,,1.569103717803955,0.3755059242248535
22,896,,,0.8658654689788818,0.43422889709472656,,
23,935,,,,,1.5678558349609375,0.36466702818870544
23,935,,,0.8347683548927307,0.4532533884048462,,
24,974,,,,,1.5562148094177246,0.37469565868377686
24,974,,,0.849733293056488,0.4613933563232422,,
25,1013,,,,,1.539588212966919,0.38492703437805176
25,1013,,,0.8646934628486633,0.4483017027378082,,
26,1052,,,,,1.563049554824829,0.3780837059020996
26,1052,,,0.8483542203903198,0.46903571486473083,,
27,1091,,,,,1.5507404804229736,0.3636452555656433
27,1091,,,0.8219956755638123,0.46429678797721863,,
28,1130,,,,,1.5623003244400024,0.3565690219402313
28,1130,,,0.8504081964492798,0.4602753221988678,,
29,1169,,,,,1.5576555728912354,0.35795027017593384
29,1169,,,0.8249831795692444,0.4876336455345154,,
30,1208,,,,,1.5524604320526123,0.3587197959423065
30,1208,,,0.848808765411377,0.48560968041419983,,
31,1247,,,,,1.5642653703689575,0.3581050634384155
31,1247,,,0.8311480283737183,0.4995749890804291,,
32,1286,,,,,1.5598702430725098,0.3630183935165405
32,1286,,,0.8628811240196228,0.5176158547401428,,
33,1325,,,,,1.5463651418685913,0.36819809675216675
33,1325,,,0.8326908946037292,0.4720698595046997,,
