PCC	Loss
-0.017014263197779655	1.56671941280365
0.36995890736579895	1.3214178085327148
-0.1585497111082077	1.663930058479309
0.3782673478126526	0.7279598712921143
0.45416170358657837	1.3125085830688477
0.43649446964263916	0.6766261458396912
0.41253048181533813	1.4996864795684814
0.3275645077228546	1.6161328554153442
0.38488611578941345	1.2912486791610718
0.31328389048576355	1.5967936515808105
0.39559808373451233	0.6868473887443542
0.3204832077026367	1.6233731508255005
-0.002788869198411703	1.6177767515182495
0.3045881688594818	0.9101603627204895
0.43194305896759033	1.2896932363510132
0.3546542823314667	0.8383848667144775
0.4272553026676178	0.7158446311950684
0.38243040442466736	0.8813900947570801
0.32574447989463806	1.6145119667053223
0.39634039998054504	0.8505240082740784
