PCC	Loss
-0.1229662075638771	1.580386757850647
0.40253734588623047	1.2904376983642578
-0.05538623780012131	1.672250509262085
0.42418524622917175	0.6815198063850403
0.4992866814136505	1.2863527536392212
0.5263202786445618	0.6533254981040955
0.36744821071624756	1.4930251836776733
0.34532228112220764	1.539602279663086
0.4218864142894745	1.2807039022445679
0.28254711627960205	1.6199885606765747
0.4445708692073822	0.6348324418067932
0.3491344153881073	1.6290647983551025
0.08898474276065826	1.6039154529571533
0.31475183367729187	0.9373856782913208
0.45972156524658203	1.254986047744751
0.37064385414123535	0.8734598755836487
0.3163506090641022	0.745886504650116
-0.02886035107076168	0.9043906331062317
0.29383039474487305	1.675965666770935
0.35198429226875305	0.9217047095298767
