epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,40,,,,,7.771326541900635,0.05109300836920738
0,40,,,3.0345513820648193,0.005629410967230797,,
1,81,,,,,7.476881980895996,-0.0076502119190990925
1,81,,,2.7704248428344727,0.01556211244314909,,
2,122,,,,,7.451576232910156,0.009579221718013287
2,122,,,2.830949544906616,0.0576997809112072,,
3,163,,,,,7.466001033782959,-0.002441971329972148
3,163,,,2.6177139282226562,0.13124161958694458,,
4,204,,,,,7.47032356262207,-0.0036763439420610666
4,204,,,2.5122323036193848,0.2376541942358017,,
5,245,,,,,7.571908473968506,-0.014763912186026573
5,245,,,2.393256664276123,0.2737985849380493,,
6,286,,,,,7.509796142578125,0.022987814620137215
6,286,,,2.4190332889556885,0.34218961000442505,,
7,327,,,,,7.580127239227295,0.0015757987275719643
7,327,,,2.213137626647949,0.38022178411483765,,
8,368,,,,,7.538935661315918,0.026301652193069458
8,368,,,2.0507023334503174,0.39450687170028687,,
9,409,,,,,7.597687721252441,0.01092304103076458
9,409,,,2.2018589973449707,0.4417652487754822,,
10,450,,,,,7.551321983337402,0.03003808856010437
10,450,,,2.0645761489868164,0.4577025771141052,,
11,491,,,,,7.6459784507751465,-0.004065288230776787
11,491,,,1.9528212547302246,0.4427870213985443,,
12,532,,,,,7.710740089416504,-0.04270649701356888
12,532,,,2.2464089393615723,0.4573022425174713,,
13,573,,,,,7.648196697235107,-0.01039078924804926
13,573,,,2.0118582248687744,0.43138229846954346,,
14,614,,,,,7.602029323577881,0.006986192427575588
14,614,,,2.141948699951172,0.47944608330726624,,
15,655,,,,,7.61071252822876,0.021065926179289818
15,655,,,2.1166939735412598,0.4761199355125427,,
16,696,,,,,7.581460475921631,0.029398636892437935
16,696,,,2.1968064308166504,0.48249951004981995,,
17,737,,,,,7.614823818206787,0.016346093267202377
17,737,,,2.1510183811187744,0.4607139229774475,,
18,778,,,,,7.66526460647583,-0.005132825579494238
18,778,,,1.9116251468658447,0.4696350693702698,,
19,819,,,,,7.567990303039551,0.030226070433855057
19,819,,,2.0183041095733643,0.46606746315956116,,
20,860,,,,,7.576241493225098,0.01763806864619255
20,860,,,1.9511175155639648,0.5093420147895813,,
21,901,,,,,7.6258416175842285,0.01981939561665058
21,901,,,1.9818580150604248,0.49945318698883057,,
22,942,,,,,7.602100372314453,0.0216344203799963
22,942,,,1.6783955097198486,0.5356715321540833,,
23,983,,,,,7.576626777648926,0.035430293530225754
23,983,,,1.7771652936935425,0.5494264364242554,,
24,1024,,,,,7.472127914428711,0.06721481680870056
24,1024,,,2.1155357360839844,0.47981882095336914,,
25,1065,,,,,7.487526893615723,0.06193440407514572
25,1065,,,1.9177536964416504,0.48814740777015686,,
