PCC	Loss
0.1799776554107666	1.512717604637146
0.4070053696632385	1.2021981477737427
0.07323360443115234	1.5552085638046265
0.3710329830646515	0.7159464359283447
0.49038341641426086	1.2770819664001465
0.5215111374855042	0.6882992386817932
0.35746318101882935	1.4822819232940674
0.3538854420185089	1.5211082696914673
0.4544861614704132	1.2764151096343994
0.3295343220233917	1.6131670475006104
0.4135167896747589	0.6971186399459839
0.21956779062747955	1.6587027311325073
0.10961676388978958	1.5762845277786255
0.3503670394420624	0.9704921841621399
0.332587331533432	1.3357954025268555
0.37840038537979126	0.8554952144622803
0.4241589307785034	0.6865299940109253
0.369801789522171	0.8599523901939392
0.39216288924217224	1.6146796941757202
0.3877702057361603	0.8704564571380615
