PCC	Loss
0.15459822118282318	7.248605728149414
0.4284035861492157	2.9036705493927
0.17239530384540558	7.204257011413574
0.36336982250213623	1.1666724681854248
0.474209189414978	2.961576461791992
0.46417662501335144	0.9936723709106445
0.36572012305259705	6.469411849975586
0.3178001046180725	4.504340648651123
0.4654865860939026	2.823697090148926
0.2544310986995697	4.6862688064575195
0.391549289226532	1.0558141469955444
0.2797103524208069	5.035290718078613
0.11774961650371552	7.324204921722412
0.2931981682777405	1.7670238018035889
0.48855817317962646	2.8884735107421875
0.38055554032325745	1.5949844121932983
0.38209280371665955	1.0471234321594238
0.3594283163547516	1.6883082389831543
0.33596354722976685	4.7079901695251465
0.38911569118499756	1.6712522506713867
