PCC	Loss
-0.0029689245857298374	7.771221160888672
0.16029347479343414	3.443967342376709
0.12670405209064484	7.408884525299072
0.4066300392150879	1.1429474353790283
0.3923603892326355	3.3689589500427246
0.4191456437110901	1.1436998844146729
0.3680736720561981	6.434887409210205
0.4060102701187134	3.9710161685943604
0.33938685059547424	3.247959852218628
0.26751023530960083	6.055027961730957
0.34904804825782776	1.2127883434295654
0.2648104727268219	5.465882778167725
0.17829953134059906	7.369903564453125
0.21350114047527313	1.8170990943908691
0.4484850764274597	3.0533947944641113
0.3250262439250946	1.6945796012878418
0.4055466055870056	1.1775007247924805
0.3277451992034912	2.0043325424194336
0.24349217116832733	4.872556686401367
0.2945418059825897	1.687738060951233
