epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,38,,,,,3.6282358169555664,0.17465639114379883
0,38,,,3.7234861850738525,0.007506861817091703,,
1,77,,,,,3.2470386028289795,0.29409608244895935
1,77,,,3.1557552814483643,0.038106925785541534,,
2,116,,,,,3.1884000301361084,0.3745992183685303
2,116,,,3.0296623706817627,0.07943263649940491,,
3,155,,,,,3.113776206970215,0.3997754454612732
3,155,,,2.9175543785095215,0.1276409775018692,,
4,194,,,,,3.0663044452667236,0.40060004591941833
4,194,,,2.894979476928711,0.14708168804645538,,
5,233,,,,,2.941099166870117,0.41073155403137207
5,233,,,2.7288753986358643,0.24528831243515015,,
6,272,,,,,2.9547119140625,0.4193333089351654
6,272,,,2.68934965133667,0.21773464977741241,,
7,311,,,,,2.8540408611297607,0.42574065923690796
7,311,,,2.6712422370910645,0.22444427013397217,,
8,350,,,,,2.9140408039093018,0.4189147353172302
8,350,,,2.5876996517181396,0.2806496322154999,,
9,389,,,,,2.8285744190216064,0.4225882291793823
9,389,,,2.5371689796447754,0.3199657201766968,,
10,428,,,,,2.7647035121917725,0.42681920528411865
10,428,,,2.429520606994629,0.3566844165325165,,
11,467,,,,,2.8400931358337402,0.4298494756221771
11,467,,,2.453726053237915,0.3273347318172455,,
12,506,,,,,2.742629289627075,0.44225338101387024
12,506,,,2.5106654167175293,0.30459123849868774,,
13,545,,,,,2.834791660308838,0.436496376991272
13,545,,,2.408142328262329,0.34584078192710876,,
14,584,,,,,2.766069173812866,0.4477025270462036
14,584,,,2.3007407188415527,0.3862370252609253,,
15,623,,,,,2.7514820098876953,0.453857958316803
15,623,,,2.233863115310669,0.4272596538066864,,
16,662,,,,,2.7226133346557617,0.45003974437713623
16,662,,,2.344310998916626,0.3473382294178009,,
17,701,,,,,2.6770639419555664,0.46447694301605225
17,701,,,2.2689716815948486,0.3993179202079773,,
18,740,,,,,2.659040927886963,0.4655701518058777
18,740,,,2.2097980976104736,0.40379318594932556,,
19,779,,,,,2.7163960933685303,0.45627543330192566
19,779,,,2.1705126762390137,0.4235774278640747,,
20,818,,,,,2.758277177810669,0.4557146728038788
20,818,,,2.2313575744628906,0.43455642461776733,,
21,857,,,,,2.6636040210723877,0.4614826440811157
21,857,,,2.1959872245788574,0.41974252462387085,,
22,896,,,,,2.7680747509002686,0.4556328356266022
22,896,,,2.2013800144195557,0.40796124935150146,,
23,935,,,,,2.6452600955963135,0.4663657248020172
23,935,,,2.1191341876983643,0.4534788727760315,,
24,974,,,,,2.6961214542388916,0.4665745198726654
24,974,,,2.266404628753662,0.3829357326030731,,
25,1013,,,,,2.6198978424072266,0.4740426242351532
25,1013,,,2.1769022941589355,0.43503960967063904,,
26,1052,,,,,2.628084659576416,0.4693312644958496
26,1052,,,1.9987725019454956,0.46443992853164673,,
27,1091,,,,,2.674591541290283,0.4555577337741852
27,1091,,,2.0542967319488525,0.46154001355171204,,
28,1130,,,,,2.6207993030548096,0.4671800434589386
28,1130,,,1.98809015750885,0.454161137342453,,
29,1169,,,,,2.661104679107666,0.4715377688407898
29,1169,,,2.0425126552581787,0.4547825753688812,,
30,1208,,,,,2.5932157039642334,0.4796973764896393
30,1208,,,2.0211050510406494,0.4885152280330658,,
31,1247,,,,,2.6719748973846436,0.4701257646083832
31,1247,,,1.97626531124115,0.4979827105998993,,
32,1286,,,,,2.6090800762176514,0.4761247932910919
32,1286,,,1.9789295196533203,0.4999861717224121,,
33,1325,,,,,2.6553401947021484,0.4732288122177124
33,1325,,,1.930240511894226,0.49474257230758667,,
34,1364,,,,,2.622744560241699,0.47039395570755005
34,1364,,,2.0276074409484863,0.4778384566307068,,
35,1403,,,,,2.6178719997406006,0.4738110899925232
35,1403,,,2.033625364303589,0.4881283640861511,,
36,1442,,,,,2.6199429035186768,0.48060062527656555
36,1442,,,1.972670316696167,0.48836350440979004,,
37,1481,,,,,2.507906913757324,0.49256274104118347
37,1481,,,1.8861925601959229,0.5376875996589661,,
38,1520,,,,,2.562980890274048,0.4862743616104126
38,1520,,,1.8106365203857422,0.5196262001991272,,
39,1559,,,,,2.569227457046509,0.4840726852416992
39,1559,,,1.9115793704986572,0.5139163136482239,,
40,1598,,,,,2.61189866065979,0.46957987546920776
40,1598,,,1.911879539489746,0.5026134848594666,,
41,1637,,,,,2.57865571975708,0.4821392893791199
41,1637,,,1.9172143936157227,0.5008521676063538,,
42,1676,,,,,2.6080751419067383,0.48078083992004395
42,1676,,,1.8726754188537598,0.5098862051963806,,
43,1715,,,,,2.588881492614746,0.47275787591934204
43,1715,,,1.8905291557312012,0.5141127705574036,,
44,1754,,,,,2.623577356338501,0.4771804213523865
44,1754,,,1.8780343532562256,0.5013116002082825,,
45,1793,,,,,2.636139154434204,0.4685075879096985
45,1793,,,1.919309139251709,0.49685126543045044,,
46,1832,,,,,2.634849786758423,0.4581272602081299
46,1832,,,1.9381091594696045,0.5013059973716736,,
47,1871,,,,,2.5884339809417725,0.47118544578552246
47,1871,,,1.7936325073242188,0.5320305824279785,,
48,1910,,,,,2.57645320892334,0.4699852764606476
48,1910,,,1.761804461479187,0.5331953763961792,,
49,1949,,,,,2.5980868339538574,0.4795221984386444
49,1949,,,1.8678793907165527,0.5279907584190369,,
50,1988,,,,,2.570554256439209,0.47477367520332336
50,1988,,,1.8200479745864868,0.5055691599845886,,
51,2027,,,,,2.600257158279419,0.47291916608810425
51,2027,,,1.7325619459152222,0.5372795462608337,,
52,2066,,,,,2.591219663619995,0.47118207812309265
52,2066,,,1.7156548500061035,0.5530372858047485,,
53,2105,,,,,2.545069694519043,0.47880327701568604
53,2105,,,1.7219113111495972,0.583856999874115,,
54,2144,,,,,2.55594539642334,0.4795864224433899
54,2144,,,1.6226152181625366,0.5786033272743225,,
55,2183,,,,,2.547051429748535,0.48374444246292114
55,2183,,,1.7368649244308472,0.5538758039474487,,
56,2222,,,,,2.509890556335449,0.48832643032073975
56,2222,,,1.8005008697509766,0.5245955586433411,,
57,2261,,,,,2.519666910171509,0.4869632124900818
57,2261,,,1.7263983488082886,0.5712144374847412,,
58,2300,,,,,2.5389456748962402,0.48563438653945923
58,2300,,,1.658034324645996,0.5881765484809875,,
59,2339,,,,,2.528261184692383,0.4885806441307068
59,2339,,,1.7246259450912476,0.5787588953971863,,
60,2378,,,,,2.5144870281219482,0.4879421889781952
60,2378,,,1.7207919359207153,0.5572914481163025,,
61,2417,,,,,2.567429780960083,0.48030367493629456
61,2417,,,1.81588876247406,0.5371958613395691,,
62,2456,,,,,2.5216567516326904,0.48817384243011475
62,2456,,,1.720994234085083,0.566538393497467,,
63,2495,,,,,2.5208797454833984,0.48841774463653564
63,2495,,,1.7468363046646118,0.5456161499023438,,
64,2534,,,,,2.5429515838623047,0.4875933527946472
64,2534,,,1.7070592641830444,0.5582039952278137,,
65,2573,,,,,2.5443003177642822,0.48892849683761597
65,2573,,,1.6778994798660278,0.5835596919059753,,
66,2612,,,,,2.5063257217407227,0.4926527738571167
66,2612,,,1.6756787300109863,0.5579127669334412,,
67,2651,,,,,2.5372066497802734,0.49019181728363037
67,2651,,,1.683027982711792,0.5781921744346619,,
68,2690,,,,,2.512779474258423,0.49113884568214417
68,2690,,,1.7154427766799927,0.5677409768104553,,
69,2729,,,,,2.537184000015259,0.4930272400379181
69,2729,,,1.6696102619171143,0.5635850429534912,,
70,2768,,,,,2.4902637004852295,0.49449554085731506
70,2768,,,1.6254087686538696,0.5829896926879883,,
71,2807,,,,,2.5117344856262207,0.4947395920753479
71,2807,,,1.7291725873947144,0.5491070747375488,,
72,2846,,,,,2.5446085929870605,0.4836187958717346
72,2846,,,1.6856015920639038,0.5730101466178894,,
73,2885,,,,,2.520864486694336,0.48662686347961426
73,2885,,,1.5957826375961304,0.5844604969024658,,
74,2924,,,,,2.549837350845337,0.47577807307243347
74,2924,,,1.6394482851028442,0.5886480808258057,,
75,2963,,,,,2.5037829875946045,0.493288516998291
75,2963,,,1.5685547590255737,0.6012271046638489,,
76,3002,,,,,2.468251943588257,0.5045316219329834
76,3002,,,1.7090882062911987,0.5857259631156921,,
77,3041,,,,,2.527846574783325,0.5011345744132996
77,3041,,,1.764901041984558,0.5760308504104614,,
78,3080,,,,,2.5146842002868652,0.49660995602607727
78,3080,,,1.6586251258850098,0.6118738055229187,,
79,3119,,,,,2.4944040775299072,0.4975288212299347
79,3119,,,1.5708162784576416,0.607377290725708,,
80,3158,,,,,2.463168144226074,0.5048762559890747
80,3158,,,1.5608429908752441,0.6029040217399597,,
81,3197,,,,,2.5316126346588135,0.48709219694137573
81,3197,,,1.5639874935150146,0.5947986841201782,,
82,3236,,,,,2.505769729614258,0.494960218667984
82,3236,,,1.4812431335449219,0.6159504055976868,,
83,3275,,,,,2.5737147331237793,0.47741183638572693
83,3275,,,1.5414516925811768,0.6356114745140076,,
84,3314,,,,,2.5471818447113037,0.48303186893463135
84,3314,,,1.5743612051010132,0.6225854158401489,,
85,3353,,,,,2.5061333179473877,0.49419504404067993
85,3353,,,1.7042969465255737,0.5560559034347534,,
86,3392,,,,,2.5270674228668213,0.4868917763233185
86,3392,,,1.6736090183258057,0.5684205889701843,,
87,3431,,,,,2.537767171859741,0.48608696460723877
87,3431,,,1.5689760446548462,0.6000177264213562,,
88,3470,,,,,2.6082041263580322,0.4750403165817261
88,3470,,,1.572278380393982,0.5947226881980896,,
89,3509,,,,,2.5110766887664795,0.4882682263851166
89,3509,,,1.5761737823486328,0.5888009071350098,,
90,3548,,,,,2.515613079071045,0.4919321537017822
90,3548,,,1.6892108917236328,0.5926509499549866,,
91,3587,,,,,2.5152907371520996,0.49036452174186707
91,3587,,,1.544573187828064,0.597107470035553,,
92,3626,,,,,2.5231385231018066,0.4867459535598755
92,3626,,,1.526328444480896,0.6129008531570435,,
93,3665,,,,,2.529663324356079,0.48565295338630676
93,3665,,,1.5264769792556763,0.6191884279251099,,
94,3704,,,,,2.5104105472564697,0.48785489797592163
94,3704,,,1.5940338373184204,0.6077302098274231,,
95,3743,,,,,2.519083023071289,0.48609399795532227
95,3743,,,1.5333646535873413,0.5939745306968689,,
96,3782,,,,,2.543670892715454,0.48521387577056885
96,3782,,,1.6141959428787231,0.5925451517105103,,
97,3821,,,,,2.5115599632263184,0.4899126887321472
97,3821,,,1.470864176750183,0.644140362739563,,
98,3860,,,,,2.5616283416748047,0.4909822642803192
98,3860,,,1.5624010562896729,0.6336445212364197,,
99,3899,,,,,2.58801007270813,0.47418633103370667
99,3899,,,1.5658915042877197,0.61810302734375,,
100,3938,,,,,2.5668745040893555,0.4771060049533844
100,3938,,,1.665777325630188,0.5723134279251099,,
101,3977,,,,,2.513106346130371,0.4882211685180664
101,3977,,,1.4930789470672607,0.612703263759613,,
102,4016,,,,,2.5265746116638184,0.4898194372653961
102,4016,,,1.5831842422485352,0.5921373963356018,,
103,4055,,,,,2.540497303009033,0.48660436272621155
103,4055,,,1.4974967241287231,0.6210987567901611,,
104,4094,,,,,2.508206844329834,0.493064820766449
104,4094,,,1.3664382696151733,0.6760385036468506,,
105,4133,,,,,2.5235977172851562,0.4930725693702698
105,4133,,,1.5565129518508911,0.6291382908821106,,
106,4172,,,,,2.5002710819244385,0.4928905665874481
106,4172,,,1.5384107828140259,0.6005730032920837,,
107,4211,,,,,2.503100633621216,0.49272045493125916
107,4211,,,1.4607503414154053,0.6100093722343445,,
108,4250,,,,,2.5112571716308594,0.4994606673717499
108,4250,,,1.4578166007995605,0.633036732673645,,
109,4289,,,,,2.506784200668335,0.4979027509689331
109,4289,,,1.4858721494674683,0.6292500495910645,,
110,4328,,,,,2.4971046447753906,0.4960426986217499
110,4328,,,1.5565872192382812,0.6067062616348267,,
111,4367,,,,,2.4840004444122314,0.4985295534133911
111,4367,,,1.4856611490249634,0.617904782295227,,
112,4406,,,,,2.5609731674194336,0.4813104569911957
112,4406,,,1.4544298648834229,0.6391947865486145,,
113,4445,,,,,2.5239968299865723,0.48707476258277893
113,4445,,,1.504517674446106,0.6411982178688049,,
114,4484,,,,,2.5360491275787354,0.4814240634441376
114,4484,,,1.6491864919662476,0.6204643845558167,,
115,4523,,,,,2.5812880992889404,0.4799804091453552
115,4523,,,1.5639673471450806,0.6166545152664185,,
116,4562,,,,,2.5068047046661377,0.49220627546310425
116,4562,,,1.467812418937683,0.6295262575149536,,
117,4601,,,,,2.530003309249878,0.4894571006298065
117,4601,,,1.4886244535446167,0.6166208386421204,,
118,4640,,,,,2.5219640731811523,0.48703303933143616
118,4640,,,1.453998327255249,0.6528475880622864,,
119,4679,,,,,2.521749258041382,0.49352601170539856
119,4679,,,1.5005303621292114,0.6124743223190308,,
120,4718,,,,,2.526205539703369,0.4866081178188324
120,4718,,,1.464193344116211,0.6354695558547974,,
121,4757,,,,,2.5210511684417725,0.49087923765182495
121,4757,,,1.56365168094635,0.6122729182243347,,
122,4796,,,,,2.5198466777801514,0.48646003007888794
122,4796,,,1.470549464225769,0.6299489736557007,,
123,4835,,,,,2.5273873805999756,0.48847496509552
123,4835,,,1.4646531343460083,0.6270867586135864,,
124,4874,,,,,2.523360252380371,0.4926450848579407
124,4874,,,1.5752284526824951,0.6020789742469788,,
125,4913,,,,,2.5305325984954834,0.48749133944511414
125,4913,,,1.4315274953842163,0.6365112662315369,,
126,4952,,,,,2.536107063293457,0.48971399664878845
126,4952,,,1.6070386171340942,0.5692791938781738,,
127,4991,,,,,2.505347967147827,0.49071115255355835
127,4991,,,1.5024688243865967,0.6232633590698242,,
128,5030,,,,,2.509089231491089,0.49167412519454956
128,5030,,,1.4960501194000244,0.6302083134651184,,
129,5069,,,,,2.5079495906829834,0.4969137907028198
129,5069,,,1.4707720279693604,0.6366044878959656,,
130,5108,,,,,2.4579319953918457,0.5027133822441101
130,5108,,,1.4095749855041504,0.6395471692085266,,
131,5147,,,,,2.5045158863067627,0.5015203952789307
131,5147,,,1.476361632347107,0.626839280128479,,
132,5186,,,,,2.508549928665161,0.49399611353874207
132,5186,,,1.3098691701889038,0.6714354753494263,,
133,5225,,,,,2.478748083114624,0.5001567602157593
133,5225,,,1.4437024593353271,0.6524854898452759,,
134,5264,,,,,2.5015218257904053,0.49460822343826294
134,5264,,,1.370732307434082,0.6590418219566345,,
135,5303,,,,,2.5276291370391846,0.49671903252601624
135,5303,,,1.5408583879470825,0.6259602308273315,,
136,5342,,,,,2.5400118827819824,0.49083179235458374
136,5342,,,1.509892463684082,0.6342162489891052,,
137,5381,,,,,2.5128321647644043,0.493364542722702
137,5381,,,1.5641788244247437,0.5990757346153259,,
138,5420,,,,,2.505021572113037,0.4957951307296753
138,5420,,,1.523938536643982,0.6278531551361084,,
139,5459,,,,,2.5284087657928467,0.49223265051841736
139,5459,,,1.4273760318756104,0.6448054313659668,,
140,5498,,,,,2.522614002227783,0.4881034791469574
140,5498,,,1.4359358549118042,0.6429610252380371,,
141,5537,,,,,2.512259006500244,0.4951338469982147
141,5537,,,1.392473578453064,0.6265773177146912,,
142,5576,,,,,2.515239953994751,0.4939407408237457
142,5576,,,1.6277108192443848,0.5978512167930603,,
143,5615,,,,,2.5078086853027344,0.4913190007209778
143,5615,,,1.444118857383728,0.6493037343025208,,
144,5654,,,,,2.515489339828491,0.4934709668159485
144,5654,,,1.3992407321929932,0.662986159324646,,
145,5693,,,,,2.5322699546813965,0.4895113706588745
145,5693,,,1.379289150238037,0.6475234031677246,,
146,5732,,,,,2.4956319332122803,0.4963185787200928
146,5732,,,1.390895128250122,0.6667526364326477,,
