PCC	Loss
0.04926266893744469	7.57664155960083
0.28790783882141113	3.4113609790802
0.16768763959407806	7.1928391456604
0.39232954382896423	1.194821834564209
0.38469675183296204	3.165574550628662
0.37858501076698303	1.2547645568847656
0.43697988986968994	6.054064750671387
0.40489450097084045	4.076429843902588
0.33909717202186584	3.337972640991211
0.22543787956237793	5.38181734085083
0.3140566647052765	1.174866795539856
0.23030413687229156	5.878100872039795
0.041592199355363846	7.35078763961792
0.23777855932712555	1.783898949623108
0.46015119552612305	2.9890100955963135
0.3398019075393677	1.6682970523834229
0.019303958863019943	1.1753591299057007
0.3206613063812256	1.9436216354370117
0.28648415207862854	4.510039329528809
0.31027621030807495	1.6757352352142334
