PCC	Loss
-0.021113039925694466	7.770716667175293
0.20402337610721588	3.4535655975341797
0.09420204907655716	7.3771071434021
0.3978879153728485	1.1271761655807495
0.474552184343338	2.9759507179260254
0.4694928824901581	1.0204706192016602
0.46309617161750793	5.846243858337402
0.39038926362991333	4.183592319488525
0.3480224311351776	3.307333469390869
0.30573832988739014	4.87052583694458
0.39199572801589966	1.0575008392333984
0.3084537982940674	4.639549255371094
0.03256714344024658	7.388387203216553
0.2347622811794281	1.7919877767562866
0.4180375933647156	2.984931468963623
0.3460291922092438	1.5948283672332764
0.37221604585647583	1.1557942628860474
0.3552483320236206	1.6924043893814087
0.3308180868625641	4.510921955108643
0.40062108635902405	1.5799263715744019
