epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,40,,,,,3.4828293323516846,0.25926828384399414
0,40,,,3.7432363033294678,-0.002508800243958831,,
1,81,,,,,3.512423515319824,0.3544614017009735
1,81,,,3.558706045150757,0.05413953214883804,,
2,122,,,,,3.502758264541626,0.3612433075904846
2,122,,,3.4267232418060303,0.07910498976707458,,
3,163,,,,,3.3855576515197754,0.3695393204689026
3,163,,,3.5980186462402344,0.030997497960925102,,
4,204,,,,,3.4838223457336426,0.3637025058269501
4,204,,,3.5378074645996094,0.04852644354104996,,
5,245,,,,,3.4050018787384033,0.34981468319892883
5,245,,,3.5576677322387695,0.04127327352762222,,
6,286,,,,,3.3867080211639404,0.35294535756111145
6,286,,,3.524714469909668,0.045568909496068954,,
7,327,,,,,3.4769885540008545,0.3487451374530792
7,327,,,3.347959280014038,0.09077203273773193,,
8,368,,,,,3.4936954975128174,0.3497384488582611
8,368,,,3.450406789779663,0.1076645702123642,,
9,409,,,,,3.4620399475097656,0.3500848412513733
9,409,,,3.37485408782959,0.14048534631729126,,
10,450,,,,,3.493269920349121,0.34929215908050537
10,450,,,3.3773274421691895,0.1368623971939087,,
11,491,,,,,3.4385290145874023,0.35036012530326843
11,491,,,3.22487211227417,0.13890597224235535,,
12,532,,,,,3.357937812805176,0.352250874042511
12,532,,,3.3907604217529297,0.20191702246665955,,
13,573,,,,,3.400770664215088,0.3500657379627228
13,573,,,3.344069242477417,0.2266429364681244,,
14,614,,,,,3.3735809326171875,0.34876421093940735
14,614,,,3.3013856410980225,0.18216142058372498,,
15,655,,,,,3.325486898422241,0.3483152985572815
15,655,,,3.449033737182617,0.18431639671325684,,
16,696,,,,,3.3964321613311768,0.34761667251586914
16,696,,,3.368093252182007,0.20126010477542877,,
17,737,,,,,3.375983715057373,0.34865161776542664
17,737,,,3.1293885707855225,0.26194313168525696,,
18,778,,,,,3.332817316055298,0.3490855395793915
18,778,,,3.5435447692871094,0.21718505024909973,,
19,819,,,,,3.3204073905944824,0.3480841815471649
19,819,,,3.2196643352508545,0.23236197233200073,,
20,860,,,,,3.304521083831787,0.3472761809825897
20,860,,,3.331541061401367,0.23483167588710785,,
21,901,,,,,3.3164420127868652,0.34840521216392517
21,901,,,3.071075439453125,0.2610977590084076,,
22,942,,,,,3.29525089263916,0.3469661474227905
22,942,,,3.1904594898223877,0.2591555118560791,,
23,983,,,,,3.27455472946167,0.34833815693855286
23,983,,,3.3551700115203857,0.23972392082214355,,
