epoch,train_loss,val_loss,train_pcc,val_pcc
1,4.207415580749512,1.9180998802185059,0.022014496847987175,0.024050284177064896
2,3.428105592727661,1.759907841682434,-0.004980337806046009,0.17347216606140137
3,3.322286367416382,1.7387876510620117,0.07069547474384308,0.20537520945072174
4,3.032245635986328,1.7213094234466553,0.1611660271883011,0.2220677137374878
5,2.980741024017334,1.709581732749939,0.2867266535758972,0.2492430955171585
6,2.9028091430664062,1.6672778129577637,0.32500526309013367,0.26429396867752075
7,2.768458843231201,1.6521179676055908,0.3394695818424225,0.28227031230926514
8,2.7277379035949707,1.6705046892166138,0.3805519640445709,0.2950235903263092
9,2.6191935539245605,1.6574567556381226,0.4106304347515106,0.2998051643371582
10,2.4800570011138916,1.6562660932540894,0.42572325468063354,0.3079361617565155
11,2.52402400970459,1.6878726482391357,0.47368934750556946,0.305247038602829
12,2.4878032207489014,1.6305253505706787,0.473459929227829,0.3126032054424286
13,2.4741933345794678,1.704378366470337,0.4758657217025757,0.31441137194633484
14,2.2984507083892822,1.7558530569076538,0.4998762607574463,0.3210150897502899
15,2.3715572357177734,1.6512550115585327,0.5056458115577698,0.3334781527519226
16,2.4912257194519043,1.6811699867248535,0.5271829962730408,0.3305879235267639
17,2.4149041175842285,1.6256569623947144,0.5095709562301636,0.3380031883716583
18,2.172896146774292,1.648882269859314,0.5299196243286133,0.3420102894306183
19,2.3739066123962402,1.648549199104309,0.5221298933029175,0.3377258777618408
20,2.275606393814087,1.7350084781646729,0.5139166712760925,0.3329830765724182
21,2.2143216133117676,1.7029598951339722,0.5649609565734863,0.3320087194442749
22,2.31845760345459,1.6774067878723145,0.527400016784668,0.3315790593624115
23,2.2329230308532715,1.7131519317626953,0.5349892973899841,0.3338348865509033
24,2.167752265930176,1.7296208143234253,0.5232860445976257,0.3338337540626526
25,2.191964626312256,1.7384651899337769,0.5681750774383545,0.34064099192619324
26,2.07930326461792,1.8908463716506958,0.5872065424919128,0.33445343375205994
27,2.279614210128784,1.6891242265701294,0.5518428683280945,0.34697291254997253
28,1.9958837032318115,1.7271008491516113,0.6106608510017395,0.3424747884273529
29,2.0386669635772705,1.6491618156433105,0.5945681929588318,0.3466017246246338
30,2.019127130508423,1.6649054288864136,0.5900420546531677,0.351062148809433
31,2.0008745193481445,1.8073309659957886,0.6184186339378357,0.3510933220386505
32,2.125873327255249,1.8080748319625854,0.5844475030899048,0.3488878011703491
33,2.0304298400878906,1.7879115343093872,0.5948310494422913,0.3504321277141571
34,2.036058187484741,1.8205708265304565,0.6100276112556458,0.34298136830329895
