PCC	Loss
-0.07125505805015564	8.205107688903809
0.29535675048828125	3.4354608058929443
0.13548628985881805	7.288087368011475
0.40007323026657104	1.0869888067245483
0.36221256852149963	3.142646312713623
0.4310833513736725	1.0515533685684204
0.33867257833480835	6.527886390686035
0.39225277304649353	4.104394912719727
0.34727129340171814	3.2996082305908203
0.2536608576774597	5.146268844604492
0.4248526990413666	0.9912236928939819
0.29884815216064453	4.949893951416016
0.08239523321390152	7.314876556396484
0.2973659038543701	1.8340061902999878
0.4235733151435852	3.0049166679382324
0.328707218170166	1.6544240713119507
0.39236393570899963	1.1550663709640503
0.3062082529067993	1.8645821809768677
0.314583420753479	4.558403968811035
0.35359641909599304	1.9078829288482666
