PCC	Loss
0.037757113575935364	1.530064344406128
0.4326094686985016	1.2494940757751465
0.14050817489624023	1.5453770160675049
0.4109840393066406	0.6944323182106018
0.4914858341217041	1.319555640220642
0.5245394706726074	0.6901874542236328
0.31807753443717957	1.5049166679382324
0.3843284249305725	1.521583914756775
0.4114628732204437	1.25087571144104
0.331561803817749	1.5873621702194214
0.4066517651081085	0.6962049007415771
0.33580997586250305	1.640260934829712
0.1453132927417755	1.6004562377929688
0.2696264386177063	0.8730465769767761
0.4285910725593567	1.299594759941101
0.32143622636795044	0.9875324368476868
0.08869464695453644	0.6766992807388306
-0.03184760734438896	0.9032963514328003
0.3275459408760071	1.6185561418533325
0.3413999080657959	1.0154993534088135
