epoch,train_loss,val_loss,train_pcc,val_pcc
1,6.422988414764404,1.3705166578292847,-0.019371619448065758,-0.1266193687915802
2,5.89683198928833,1.2073287963867188,0.051229845732450485,-0.015151073224842548
3,5.670487403869629,1.1592577695846558,-0.023196827620267868,0.18325139582157135
4,5.536238670349121,1.1802362203598022,0.12429441511631012,0.2444721758365631
5,5.335509300231934,1.2253857851028442,0.14523424208164215,0.2544785737991333
6,4.837122440338135,1.1943944692611694,0.24175360798835754,0.2912730872631073
7,4.9928717613220215,1.2198165655136108,0.24719971418380737,0.30418452620506287
8,4.76093053817749,1.1582369804382324,0.29467618465423584,0.306475967168808
9,4.770449638366699,1.1372177600860596,0.2879665195941925,0.3255791664123535
10,4.231719017028809,1.2039119005203247,0.3329595923423767,0.3281785547733307
11,4.710280895233154,1.1698557138442993,0.35555535554885864,0.33904609084129333
12,4.601374626159668,1.125967025756836,0.3740498423576355,0.3485349416732788
13,4.587222099304199,1.0291588306427002,0.3997221291065216,0.36487892270088196
14,4.446574687957764,1.1567323207855225,0.4071655869483948,0.3616257607936859
15,4.216983795166016,1.1497124433517456,0.4303284287452698,0.35392630100250244
16,3.8919055461883545,1.0658930540084839,0.4264688789844513,0.3720252513885498
17,4.187537670135498,1.1420270204544067,0.4407253861427307,0.3635903298854828
18,4.307512283325195,1.0415472984313965,0.4494079649448395,0.37608909606933594
19,4.079141616821289,1.106447696685791,0.4721386730670929,0.37366247177124023
20,4.30706262588501,1.0459812879562378,0.4199068248271942,0.3706226944923401
21,4.100285053253174,1.044221043586731,0.44736671447753906,0.3687455356121063
22,3.8922643661499023,1.086134433746338,0.46936142444610596,0.37198811769485474
23,4.213641166687012,1.0846097469329834,0.4325965344905853,0.3871035873889923
24,3.805164098739624,1.05922269821167,0.47139450907707214,0.385985791683197
25,3.941401243209839,1.0964246988296509,0.5091279149055481,0.3825090527534485
26,3.7743945121765137,1.0603492259979248,0.5061335563659668,0.3655848801136017
27,3.8343708515167236,1.0477205514907837,0.5036858916282654,0.37479591369628906
28,3.968881368637085,1.0222305059432983,0.4820144474506378,0.36303338408470154
29,3.728384256362915,1.0888344049453735,0.5555070638656616,0.3613245487213135
30,4.106290340423584,1.0596257448196411,0.49516698718070984,0.3663944602012634
31,3.928997039794922,1.0951344966888428,0.49764007329940796,0.3578749895095825
32,3.654405355453491,1.0520374774932861,0.5424015522003174,0.36584097146987915
33,3.919490337371826,1.0788118839263916,0.5527164340019226,0.3827671408653259
34,3.7947959899902344,1.0279847383499146,0.5377328395843506,0.3705679476261139
35,3.9468770027160645,1.0540544986724854,0.4854956269264221,0.36325088143348694
36,3.741316556930542,1.0249184370040894,0.506718099117279,0.36155036091804504
37,3.730673313140869,1.0656453371047974,0.537184476852417,0.3522301912307739
38,3.504265069961548,1.073769450187683,0.5269747972488403,0.36995115876197815
39,3.710197687149048,1.045629620552063,0.5324762463569641,0.34296366572380066
40,3.552016019821167,1.0802468061447144,0.5388383269309998,0.35249510407447815
41,3.242907762527466,1.0775421857833862,0.6005343794822693,0.34921225905418396
42,3.2892680168151855,1.0477354526519775,0.581712007522583,0.35567593574523926
43,3.568552255630493,1.0295069217681885,0.5880323648452759,0.3734467327594757
44,3.4088804721832275,1.064183235168457,0.5608519315719604,0.3594958782196045
45,3.62469744682312,1.0276986360549927,0.564652144908905,0.3705013692378998
46,3.5626490116119385,1.0983840227127075,0.549717366695404,0.35816118121147156
47,3.541229248046875,1.1201926469802856,0.602098822593689,0.3496958315372467
48,3.4010894298553467,1.0641303062438965,0.5912879705429077,0.3638284504413605
49,3.528364896774292,1.0703890323638916,0.5741123557090759,0.36911386251449585
50,3.673222780227661,1.0684638023376465,0.5793251395225525,0.3636510968208313
51,3.7711219787597656,1.0314210653305054,0.544609010219574,0.36541324853897095
52,3.3725712299346924,1.0462548732757568,0.5751437544822693,0.35765936970710754
53,3.271368980407715,1.0656322240829468,0.6173520088195801,0.3553740978240967
54,3.4340429306030273,1.1511150598526,0.5866256952285767,0.3676750659942627
55,3.3564562797546387,1.0429527759552002,0.5800626873970032,0.37535780668258667
56,3.2964398860931396,1.0371094942092896,0.5928561091423035,0.3754684031009674
57,3.0545082092285156,1.0693985223770142,0.6354511380195618,0.36251693964004517
58,3.37011981010437,1.0543996095657349,0.5820223093032837,0.3513975143432617
59,3.0646276473999023,1.0876394510269165,0.6409820318222046,0.3382572829723358
60,3.352267026901245,1.1379822492599487,0.59675133228302,0.3054276406764984
61,3.089754104614258,1.1485711336135864,0.6059232950210571,0.3124389946460724
62,2.9540796279907227,1.071977972984314,0.6113344430923462,0.37555402517318726
