PCC	Loss
0.049292463809251785	1.5324522256851196
0.4081464409828186	1.2593709230422974
-0.10200967639684677	1.6100354194641113
0.37499353289604187	0.744036853313446
0.519081711769104	1.3066892623901367
0.4926117956638336	0.7133994102478027
0.33124902844429016	1.5182887315750122
0.36472636461257935	1.554929494857788
0.3798679709434509	1.272234320640564
0.3436719477176666	1.5726284980773926
0.3663666546344757	0.7026172876358032
0.24647662043571472	1.6872624158859253
0.10743964463472366	1.599436640739441
0.33786073327064514	0.8998348712921143
0.4895362854003906	1.2558763027191162
0.3349151015281677	0.8872036337852478
0.3868423402309418	0.7099873423576355
0.35933971405029297	0.8501478433609009
0.34063905477523804	1.624083399772644
0.396182119846344	0.8844168782234192
