PCC	Loss
0.007697631139308214	7.591150283813477
0.19379551708698273	3.4370241165161133
0.1642143875360489	7.160996437072754
0.4130120575428009	1.1489877700805664
0.4216635227203369	2.956575632095337
0.45243769884109497	1.027470588684082
0.4422101378440857	6.282223701477051
0.40187180042266846	4.1875715255737305
0.3407829999923706	3.2727303504943848
0.23235616087913513	4.721488952636719
0.34088581800460815	1.1477389335632324
0.21742087602615356	5.373771667480469
0.06893466413021088	7.346579551696777
0.2948364317417145	1.7976552248001099
0.4763839542865753	2.845506429672241
0.36229291558265686	1.5770186185836792
0.38752901554107666	1.1334147453308105
0.36179012060165405	1.6578893661499023
0.29045259952545166	4.5393242835998535
0.35069236159324646	1.6352885961532593
