epoch,train_loss,val_loss,train_pcc,val_pcc
1,3.2843940258026123,3.947416067123413,0.006698929704725742,0.31552159786224365
2,2.747565269470215,3.461540699005127,0.04919639974832535,0.35003674030303955
3,2.7464704513549805,3.4260900020599365,0.12676183879375458,0.3199540376663208
4,2.7318801879882812,3.3387391567230225,0.165030837059021,0.31824326515197754
5,2.5264556407928467,3.288724899291992,0.2635263204574585,0.3297223448753357
6,2.3675432205200195,3.3231005668640137,0.3377271294593811,0.3421594798564911
7,2.12148118019104,3.3061463832855225,0.366716206073761,0.3664364218711853
8,2.2931032180786133,3.2462568283081055,0.39097917079925537,0.39588943123817444
9,2.3952317237854004,3.1833767890930176,0.3633897006511688,0.41325944662094116
10,2.0817980766296387,3.10595440864563,0.4117285907268524,0.40179115533828735
11,2.147752046585083,3.125840663909912,0.46040287613868713,0.3978869915008545
12,2.130967378616333,3.0756161212921143,0.478378564119339,0.39844536781311035
13,2.0202836990356445,3.1007232666015625,0.48506656289100647,0.4129766821861267
14,2.0941343307495117,3.1367709636688232,0.4517173171043396,0.4307854473590851
15,1.9921495914459229,3.028216600418091,0.4667578935623169,0.4301373064517975
16,2.0454905033111572,3.0584161281585693,0.5123919248580933,0.4215218722820282
17,2.0725324153900146,3.1895101070404053,0.44449344277381897,0.44292697310447693
18,1.9187061786651611,3.1933209896087646,0.49013277888298035,0.42367374897003174
19,1.7969251871109009,3.053989887237549,0.5137641429901123,0.42852067947387695
20,2.1225624084472656,3.085176467895508,0.504753828048706,0.4227368235588074
21,1.8207217454910278,3.0273399353027344,0.513819694519043,0.4451652765274048
22,1.901885986328125,3.0313920974731445,0.5068581700325012,0.4450891315937042
23,2.1297078132629395,3.1507604122161865,0.4674333333969116,0.4421105682849884
24,1.900760531425476,3.1337265968322754,0.5521534085273743,0.4431113600730896
25,1.95029616355896,3.0862202644348145,0.546761155128479,0.44943153858184814
26,1.8849377632141113,3.0564966201782227,0.5095081925392151,0.45027676224708557
27,1.7043315172195435,3.058593511581421,0.5660777688026428,0.43654924631118774
28,1.9649198055267334,2.941176176071167,0.5163671374320984,0.44281527400016785
29,1.9282270669937134,3.005690336227417,0.5298179984092712,0.45570966601371765
30,1.616241216659546,2.9462902545928955,0.5943377017974854,0.45357561111450195
31,1.8608614206314087,3.0247836112976074,0.5569283366203308,0.4648204743862152
32,1.7296239137649536,2.9251856803894043,0.5583760738372803,0.48026981949806213
33,1.9215303659439087,2.9751908779144287,0.5407969951629639,0.4834038317203522
34,1.8813062906265259,3.018216848373413,0.5342310667037964,0.4684532582759857
35,1.7483149766921997,2.93871808052063,0.5776869058609009,0.4654267132282257
36,1.764910101890564,2.986459255218506,0.5794235467910767,0.46085694432258606
37,1.7972180843353271,2.9058661460876465,0.6030312776565552,0.4607893228530884
38,1.7459683418273926,2.904332160949707,0.5616305470466614,0.4660451412200928
39,1.7014555931091309,2.963257312774658,0.6029757857322693,0.4678969979286194
40,1.7089183330535889,2.9192001819610596,0.6144441962242126,0.45374956727027893
41,1.7883877754211426,3.0804073810577393,0.5790789723396301,0.43971025943756104
42,1.813066840171814,3.0647635459899902,0.5761008262634277,0.4528209865093231
43,1.7283827066421509,2.996835231781006,0.5791702270507812,0.4585352838039398
44,1.7288347482681274,2.975614547729492,0.6017247438430786,0.4716286063194275
45,1.7355024814605713,2.991205930709839,0.6130428314208984,0.4670568108558655
46,1.654937982559204,2.989868640899658,0.5845786333084106,0.45637351274490356
47,1.7786802053451538,2.9779093265533447,0.5584421157836914,0.45915016531944275
48,1.7005287408828735,2.9871737957000732,0.5470330715179443,0.46292954683303833
49,1.6414923667907715,2.959350109100342,0.5774551630020142,0.4515317976474762
50,1.651228904724121,2.8875815868377686,0.6094934344291687,0.4462929964065552
51,1.8025596141815186,2.961632251739502,0.5848931074142456,0.4541023373603821
52,1.590101718902588,2.984297275543213,0.5958774089813232,0.45174533128738403
