PCC	Loss
0.11424009501934052	1.5269265174865723
0.4067877531051636	1.2241827249526978
0.06395254284143448	1.5812221765518188
0.3728380501270294	0.720550537109375
0.4480917751789093	1.2433396577835083
0.4966340959072113	0.7129451036453247
0.338594526052475	1.4915077686309814
0.346165269613266	1.5417336225509644
0.4045064449310303	1.2499955892562866
0.30580881237983704	1.556823492050171
0.33646345138549805	0.8051885366439819
0.28418681025505066	1.6645503044128418
0.027599556371569633	1.6204055547714233
0.24671746790409088	0.8713399767875671
0.3158227503299713	1.3550602197647095
0.3878692388534546	0.8786134719848633
0.34700897336006165	0.7981711030006409
0.37370920181274414	0.9348918795585632
0.30981501936912537	1.6518675088882446
0.37128785252571106	0.910262405872345
