epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,40,,,,,1.4209619760513306,0.08705513924360275
0,40,,,1.1775836944580078,0.05254749953746796,,
1,81,,,,,1.3883527517318726,0.15756113827228546
1,81,,,1.1450753211975098,-0.02677723579108715,,
2,122,,,,,1.3757431507110596,0.17071221768856049
2,122,,,1.1501588821411133,-0.04396680369973183,,
3,163,,,,,1.3769747018814087,0.1541556715965271
3,163,,,1.136535882949829,0.0687430128455162,,
4,204,,,,,1.3860973119735718,0.13133473694324493
4,204,,,1.1184790134429932,-0.0272142942994833,,
5,245,,,,,1.3878611326217651,0.12480633705854416
5,245,,,1.073192834854126,-0.054044678807258606,,
6,286,,,,,1.3735164403915405,0.1406673938035965
6,286,,,1.0926547050476074,0.06163415685296059,,
7,327,,,,,1.3734685182571411,0.13155104219913483
7,327,,,1.124500036239624,0.018641382455825806,,
8,368,,,,,1.381014347076416,0.12429309636354446
8,368,,,1.0817710161209106,0.049769651144742966,,
9,409,,,,,1.3757622241973877,0.12331341952085495
9,409,,,1.1650261878967285,0.015501304529607296,,
10,450,,,,,1.3815417289733887,0.12156442552804947
10,450,,,1.1101458072662354,-0.038937654346227646,,
11,491,,,,,1.3908910751342773,0.1156061664223671
11,491,,,1.081270456314087,0.007934066466987133,,
12,532,,,,,1.3875782489776611,0.11581556499004364
12,532,,,1.0411639213562012,-0.0023070890456438065,,
13,573,,,,,1.3890241384506226,0.12064506113529205
13,573,,,1.1195372343063354,0.007452248129993677,,
14,614,,,,,1.3930364847183228,0.11620064079761505
14,614,,,1.1059027910232544,-0.069455586373806,,
15,655,,,,,1.3897653818130493,0.11169683188199997
15,655,,,1.0537071228027344,0.041109077632427216,,
16,696,,,,,1.3806166648864746,0.1138935461640358
16,696,,,1.0858930349349976,0.0009402985451743007,,
17,737,,,,,1.3871928453445435,0.11637366563081741
17,737,,,1.1124006509780884,0.02302796021103859,,
18,778,,,,,1.3830766677856445,0.12342753261327744
18,778,,,1.1179535388946533,0.016101211309432983,,
19,819,,,,,1.3755735158920288,0.12646473944187164
19,819,,,1.1003552675247192,-0.01365620456635952,,
20,860,,,,,1.3862508535385132,0.12995187938213348
20,860,,,1.068600058555603,-0.03403926268219948,,
21,901,,,,,1.3852866888046265,0.1304640918970108
21,901,,,1.085709571838379,0.007307138293981552,,
22,942,,,,,1.3854613304138184,0.13189393281936646
22,942,,,1.0720958709716797,-0.035584188997745514,,
23,983,,,,,1.3888778686523438,0.13077372312545776
23,983,,,1.0866447687149048,0.003604077734053135,,
24,1024,,,,,1.3907214403152466,0.1360032707452774
24,1024,,,1.1134533882141113,0.05021516978740692,,
25,1065,,,,,1.392708420753479,0.13755637407302856
25,1065,,,1.0653492212295532,0.0374806746840477,,
26,1106,,,,,1.3763383626937866,0.1402653604745865
26,1106,,,1.083504319190979,0.02622675523161888,,
27,1147,,,,,1.376609444618225,0.13964730501174927
27,1147,,,1.0752034187316895,-0.01316126063466072,,
28,1188,,,,,1.3807841539382935,0.13786163926124573
28,1188,,,1.1201695203781128,0.0311586856842041,,
29,1229,,,,,1.3854554891586304,0.1404482126235962
29,1229,,,1.0783061981201172,0.062048520892858505,,
30,1270,,,,,1.378708004951477,0.14449657499790192
30,1270,,,1.1192141771316528,0.04359973222017288,,
31,1311,,,,,1.3837984800338745,0.143727108836174
31,1311,,,1.072895884513855,0.05743400752544403,,
32,1352,,,,,1.383375644683838,0.14786311984062195
32,1352,,,1.144816279411316,0.07321067899465561,,
33,1393,,,,,1.3855003118515015,0.14941415190696716
33,1393,,,1.0481213331222534,0.06604339927434921,,
34,1434,,,,,1.3906877040863037,0.14996427297592163
34,1434,,,1.0476877689361572,0.03597176820039749,,
35,1475,,,,,1.3838481903076172,0.1559169739484787
35,1475,,,1.0761170387268066,0.1009700819849968,,
36,1516,,,,,1.3802322149276733,0.16437456011772156
36,1516,,,1.074480414390564,0.144602432847023,,
37,1557,,,,,1.3800055980682373,0.16342057287693024
37,1557,,,1.1137065887451172,0.03974218666553497,,
38,1598,,,,,1.3916972875595093,0.17117030918598175
38,1598,,,1.07723069190979,0.10480199009180069,,
39,1639,,,,,1.3840068578720093,0.1696886420249939
39,1639,,,1.0719428062438965,0.11534503847360611,,
40,1680,,,,,1.3842734098434448,0.16605335474014282
40,1680,,,1.0530622005462646,0.10318949073553085,,
41,1721,,,,,1.3878464698791504,0.1673135906457901
41,1721,,,1.0735721588134766,0.14076045155525208,,
42,1762,,,,,1.3790762424468994,0.1723926067352295
42,1762,,,1.0578348636627197,0.2083750069141388,,
43,1803,,,,,1.3693848848342896,0.17715726792812347
43,1803,,,1.0479559898376465,0.19560018181800842,,
44,1844,,,,,1.379488468170166,0.17563243210315704
44,1844,,,1.0707591772079468,0.197395458817482,,
45,1885,,,,,1.3719056844711304,0.1772860884666443
45,1885,,,1.09420907497406,0.2217770367860794,,
46,1926,,,,,1.3774698972702026,0.18324777483940125
46,1926,,,1.0595756769180298,0.2087128758430481,,
47,1967,,,,,1.3690654039382935,0.18328402936458588
47,1967,,,1.0228337049484253,0.28490009903907776,,
48,2008,,,,,1.3610748052597046,0.1832345724105835
48,2008,,,1.0506681203842163,0.27385759353637695,,
49,2049,,,,,1.370319128036499,0.18840846419334412
49,2049,,,1.0296976566314697,0.2764432430267334,,
50,2090,,,,,1.359508991241455,0.19467325508594513
50,2090,,,1.048025131225586,0.2958601713180542,,
51,2131,,,,,1.3464792966842651,0.19591784477233887
51,2131,,,1.0467652082443237,0.2964446246623993,,
52,2172,,,,,1.3645802736282349,0.20321373641490936
52,2172,,,1.026303768157959,0.2977748513221741,,
53,2213,,,,,1.3602956533432007,0.20492565631866455
53,2213,,,1.0194897651672363,0.32174330949783325,,
54,2254,,,,,1.3567997217178345,0.21043337881565094
54,2254,,,1.0198752880096436,0.3394513428211212,,
55,2295,,,,,1.3511055707931519,0.21813209354877472
55,2295,,,1.051208734512329,0.36162883043289185,,
56,2336,,,,,1.3552982807159424,0.22106264531612396
56,2336,,,1.0220551490783691,0.3502300977706909,,
57,2377,,,,,1.3390847444534302,0.2247152179479599
57,2377,,,1.0065743923187256,0.34502625465393066,,
58,2418,,,,,1.3541808128356934,0.2257351577281952
58,2418,,,1.0068753957748413,0.35892361402511597,,
59,2459,,,,,1.355819821357727,0.22886380553245544
59,2459,,,1.028897762298584,0.3806909918785095,,
60,2500,,,,,1.3598508834838867,0.23389719426631927
