epoch,step,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
284,11684,,,2.9649555683135986,0.43309521675109863
284,11684,1.2485872507095337,0.7056683897972107,,
285,11725,,,3.0643062591552734,0.4212537705898285
285,11725,1.4638164043426514,0.7269131541252136,,
286,11766,,,2.9287424087524414,0.43131864070892334
286,11766,1.3458682298660278,0.708004355430603,,
287,11807,,,3.042307138442993,0.43403559923171997
287,11807,1.1697361469268799,0.7360606789588928,,
288,11848,,,3.0106441974639893,0.43264421820640564
288,11848,1.24729323387146,0.7023168206214905,,
289,11889,,,2.985833168029785,0.42834919691085815
289,11889,1.2966055870056152,0.7040374279022217,,
290,11930,,,3.05985164642334,0.4268408417701721
290,11930,1.2055296897888184,0.7388298511505127,,
291,11971,,,3.0294458866119385,0.4193525016307831
291,11971,1.1750469207763672,0.7372389435768127,,
292,12012,,,2.994131565093994,0.42766696214675903
292,12012,1.4827251434326172,0.7057823538780212,,
293,12053,,,2.911389112472534,0.44718173146247864
293,12053,1.3568930625915527,0.7052740454673767,,
294,12094,,,2.9401895999908447,0.42732900381088257
294,12094,1.282340407371521,0.7037026882171631,,
295,12135,,,3.0370965003967285,0.4317261874675751
295,12135,1.2839092016220093,0.7165886759757996,,
296,12176,,,3.012946605682373,0.43013644218444824
296,12176,1.2441496849060059,0.7135434746742249,,
297,12217,,,2.9553422927856445,0.4288345277309418
297,12217,1.1238384246826172,0.7224209308624268,,
298,12258,,,3.0501904487609863,0.4215092957019806
298,12258,1.178748607635498,0.7134608030319214,,
299,12299,,,2.9188926219940186,0.42912235856056213
299,12299,1.393518090248108,0.7215904593467712,,
300,12340,,,3.0466244220733643,0.43191730976104736
300,12340,1.2338191270828247,0.7356205582618713,,
301,12381,,,2.992340326309204,0.42716753482818604
301,12381,1.351145625114441,0.6929363012313843,,
302,12422,,,3.0677051544189453,0.4124884307384491
302,12422,1.3971792459487915,0.7204396724700928,,
303,12463,,,2.94034481048584,0.4327890872955322
303,12463,1.3793461322784424,0.7023674249649048,,
304,12504,,,3.052295446395874,0.4264008700847626
304,12504,1.3611162900924683,0.692663848400116,,
305,12545,,,2.9425368309020996,0.4272264242172241
305,12545,1.3619314432144165,0.7192118167877197,,
306,12586,,,3.037459135055542,0.4167182743549347
306,12586,1.338683009147644,0.7187445163726807,,
307,12627,,,3.0029444694519043,0.4174436926841736
307,12627,1.1893926858901978,0.7038055658340454,,
308,12668,,,2.9753994941711426,0.4268028736114502
308,12668,1.24595046043396,0.6877315044403076,,
309,12709,,,2.9578051567077637,0.428966760635376
309,12709,1.1908071041107178,0.7276008725166321,,
310,12750,,,2.9443349838256836,0.42616790533065796
310,12750,1.2479559183120728,0.7313171029090881,,
311,12791,,,3.0091288089752197,0.4291197955608368
311,12791,1.3604681491851807,0.7365648746490479,,
312,12832,,,2.9314825534820557,0.43318650126457214
312,12832,1.3746898174285889,0.7118370532989502,,
313,12873,,,2.9315145015716553,0.42748692631721497
313,12873,1.4034090042114258,0.7083780169487,,
314,12914,,,2.941105842590332,0.42051073908805847
314,12914,1.276472568511963,0.7004929780960083,,
315,12955,,,2.9359965324401855,0.42292895913124084
315,12955,1.171567440032959,0.705377995967865,,
316,12996,,,2.999624252319336,0.4234611690044403
316,12996,1.2089288234710693,0.7519341707229614,,
317,13037,,,2.9451680183410645,0.4410155713558197
317,13037,1.3004347085952759,0.7246351838111877,,
318,13078,,,2.9192092418670654,0.44452980160713196
318,13078,1.184409499168396,0.7267609238624573,,
319,13119,,,2.8694868087768555,0.44829675555229187
319,13119,1.3166438341140747,0.6907023787498474,,
320,13160,,,2.8861656188964844,0.4454346001148224
320,13160,1.1716456413269043,0.7682530283927917,,
321,13201,,,2.8753139972686768,0.4486076235771179
321,13201,1.1619534492492676,0.7358647584915161,,
322,13242,,,2.858613967895508,0.452851265668869
322,13242,1.3182145357131958,0.7007239460945129,,
323,13283,,,2.8920416831970215,0.4571136236190796
323,13283,1.3115346431732178,0.7335289716720581,,
324,13324,,,2.9476373195648193,0.4368363320827484
324,13324,1.413923978805542,0.7302408814430237,,
325,13365,,,2.975902795791626,0.43292006850242615
325,13365,1.170663833618164,0.7235713601112366,,
326,13406,,,2.964597463607788,0.44103363156318665
326,13406,1.2849278450012207,0.747864305973053,,
327,13447,,,2.897747039794922,0.4429541230201721
327,13447,1.3070709705352783,0.7286420464515686,,
328,13488,,,2.9542627334594727,0.4293860197067261
328,13488,1.1440216302871704,0.7319287657737732,,
329,13529,,,2.968869686126709,0.42903879284858704
329,13529,1.2497771978378296,0.7083141803741455,,
330,13570,,,2.942115306854248,0.4296168088912964
330,13570,1.4365490674972534,0.6682330369949341,,
331,13611,,,3.0067076683044434,0.4337017834186554
331,13611,1.3487071990966797,0.6890260577201843,,
332,13652,,,2.863118886947632,0.4395308494567871
332,13652,1.3866716623306274,0.7079187035560608,,
333,13693,,,2.962205171585083,0.42461729049682617
333,13693,1.2839725017547607,0.7173018455505371,,
334,13734,,,2.960019826889038,0.4262881278991699
334,13734,1.2239704132080078,0.7423169016838074,,
335,13775,,,2.8894827365875244,0.4337019622325897
335,13775,1.2863552570343018,0.7082080245018005,,
336,13816,,,2.8784470558166504,0.4365452229976654
336,13816,1.1806551218032837,0.7363000512123108,,
337,13857,,,2.956854820251465,0.4389180839061737
337,13857,1.2820327281951904,0.7169057130813599,,
338,13898,,,2.9088642597198486,0.4366103410720825
338,13898,1.2403050661087036,0.7339875102043152,,
339,13939,,,2.9460289478302,0.4300128221511841
339,13939,1.267330527305603,0.7568562030792236,,
340,13980,,,2.9060328006744385,0.42473283410072327
340,13980,1.2915525436401367,0.7181240320205688,,
341,14021,,,2.951265335083008,0.4128585457801819
341,14021,1.3157172203063965,0.7131247520446777,,
342,14062,,,3.0187556743621826,0.41400864720344543
342,14062,1.305410385131836,0.7203933596611023,,
343,14103,,,3.0001237392425537,0.4240613281726837
343,14103,1.2078474760055542,0.7403783202171326,,
344,14144,,,2.9395177364349365,0.42973941564559937
344,14144,1.2361353635787964,0.7175204753875732,,
345,14185,,,2.9521255493164062,0.43393123149871826
345,14185,1.1985235214233398,0.7142732739448547,,
346,14226,,,2.975046396255493,0.4346378445625305
346,14226,1.0856704711914062,0.7347971200942993,,
347,14267,,,2.9066195487976074,0.4337385594844818
347,14267,1.3433064222335815,0.706440806388855,,
348,14308,,,2.9807615280151367,0.4254268705844879
348,14308,1.1717530488967896,0.7356315851211548,,
349,14349,,,2.929131507873535,0.4273027181625366
349,14349,1.3472824096679688,0.711718738079071,,
350,14390,,,2.9560911655426025,0.42764416337013245
350,14390,1.3400169610977173,0.7067236304283142,,
351,14431,,,2.906923770904541,0.4264651834964752
351,14431,1.1685346364974976,0.7573296427726746,,
352,14472,,,3.0026485919952393,0.41691941022872925
352,14472,1.1779468059539795,0.7206305265426636,,
353,14513,,,2.9427473545074463,0.42070379853248596
353,14513,1.2342981100082397,0.7587021589279175,,
354,14554,,,2.9827895164489746,0.42509761452674866
354,14554,1.3173577785491943,0.7316337823867798,,
355,14595,,,2.983973503112793,0.41831064224243164
355,14595,1.2074187994003296,0.7021921277046204,,
356,14636,,,2.975766897201538,0.4329785406589508
356,14636,1.1251858472824097,0.7188764214515686,,
357,14677,,,2.8876121044158936,0.435222864151001
357,14677,1.2123981714248657,0.7310428619384766,,
358,14718,,,2.9244019985198975,0.43388092517852783
358,14718,1.2172040939331055,0.7102055549621582,,
359,14759,,,3.0034587383270264,0.43324509263038635
359,14759,1.0967319011688232,0.7347584962844849,,
360,14800,,,3.0069539546966553,0.43258753418922424
360,14800,1.2252362966537476,0.7243098020553589,,
361,14841,,,2.9591283798217773,0.43394723534584045
361,14841,1.2413328886032104,0.7344577312469482,,
362,14882,,,2.9147260189056396,0.44744619727134705
362,14882,1.265516757965088,0.7270777225494385,,
363,14923,,,2.8895225524902344,0.4413801431655884
363,14923,1.3265819549560547,0.7055761814117432,,
364,14964,,,2.9006001949310303,0.445621520280838
364,14964,1.2770558595657349,0.7125819325447083,,
365,15005,,,2.869980573654175,0.43649592995643616
365,15005,1.252465009689331,0.7237736582756042,,
366,15046,,,2.899793863296509,0.43902450799942017
366,15046,1.2334794998168945,0.7237778902053833,,
367,15087,,,2.8997790813446045,0.4426010847091675
367,15087,1.1833027601242065,0.7386654615402222,,
368,15128,,,2.907454252243042,0.45133885741233826
368,15128,1.201643466949463,0.7050199508666992,,
369,15169,,,2.8770453929901123,0.4486907124519348
369,15169,1.2738518714904785,0.7125654220581055,,
370,15210,,,2.8841962814331055,0.44933000206947327
370,15210,1.2886817455291748,0.7256284952163696,,
371,15251,,,2.956017255783081,0.4438435435295105
371,15251,1.3395501375198364,0.7045378088951111,,
372,15292,,,2.9677281379699707,0.43174925446510315
372,15292,1.258502721786499,0.7225937843322754,,
373,15333,,,2.996577262878418,0.42820918560028076
373,15333,1.162517786026001,0.7072029709815979,,
374,15374,,,2.9309260845184326,0.43152162432670593
374,15374,1.1472347974777222,0.7288607358932495,,
375,15415,,,2.8987772464752197,0.44335639476776123
375,15415,1.2161718606948853,0.7308225035667419,,
376,15456,,,2.9232449531555176,0.4422561228275299
376,15456,1.1582854986190796,0.7415531277656555,,
377,15497,,,2.918712615966797,0.44405391812324524
377,15497,1.3141934871673584,0.7442470788955688,,
378,15538,,,2.9085116386413574,0.44873762130737305
378,15538,1.2426433563232422,0.7121843695640564,,
379,15579,,,2.9286606311798096,0.4490750730037689
379,15579,1.2049700021743774,0.7172655463218689,,
380,15620,,,2.912841558456421,0.4494742751121521
380,15620,1.1326192617416382,0.7160599231719971,,
381,15661,,,2.936818838119507,0.4460970461368561
381,15661,1.2851039171218872,0.7309796214103699,,
382,15702,,,2.910681962966919,0.4417216181755066
382,15702,1.2703441381454468,0.7194497585296631,,
383,15743,,,2.924011468887329,0.44857046008110046
383,15743,1.2383390665054321,0.7504504323005676,,
384,15784,,,3.0062811374664307,0.446509450674057
384,15784,1.251395583152771,0.7271444797515869,,
385,15825,,,2.8754637241363525,0.4430857300758362
385,15825,1.2278748750686646,0.7271636724472046,,
386,15866,,,2.948542356491089,0.43470248579978943
386,15866,1.1383843421936035,0.7437295317649841,,
387,15907,,,2.900358200073242,0.4454793632030487
387,15907,1.2950916290283203,0.7409875988960266,,
388,15948,,,2.889244556427002,0.45567676424980164
388,15948,1.279924750328064,0.7334390878677368,,
389,15989,,,2.8707597255706787,0.4477579593658447
389,15989,1.1084983348846436,0.7636708617210388,,
390,16030,,,2.9182777404785156,0.4428808391094208
390,16030,1.288025140762329,0.7036717534065247,,
391,16071,,,2.92840576171875,0.4393436908721924
391,16071,1.1243171691894531,0.7301706075668335,,
392,16112,,,2.9388351440429688,0.43323951959609985
392,16112,1.1491700410842896,0.7269802689552307,,
393,16153,,,2.9346659183502197,0.4495706558227539
393,16153,1.468368411064148,0.7331171631813049,,
394,16194,,,2.85890531539917,0.4660525619983673
394,16194,1.2493348121643066,0.7176523208618164,,
395,16235,,,2.923478603363037,0.45908868312835693
395,16235,1.3083817958831787,0.7399128675460815,,
396,16276,,,2.8846285343170166,0.4678739905357361
396,16276,1.2840054035186768,0.7186533212661743,,
397,16317,,,2.8292438983917236,0.4721830487251282
397,16317,1.1513663530349731,0.7270854115486145,,
398,16358,,,2.925455093383789,0.4642961621284485
398,16358,1.2103451490402222,0.7193239331245422,,
399,16399,,,2.9020872116088867,0.45699048042297363
399,16399,1.2498608827590942,0.728496253490448,,
400,16440,,,2.8444230556488037,0.47376707196235657
400,16440,1.3210238218307495,0.7229989767074585,,
401,16481,,,2.8425309658050537,0.46616849303245544
401,16481,1.0633189678192139,0.7664823532104492,,
402,16522,,,2.7791826725006104,0.4728730618953705
402,16522,1.1332582235336304,0.7404705286026001,,
403,16563,,,2.919341802597046,0.46266090869903564
403,16563,1.3025548458099365,0.7408020496368408,,
404,16604,,,2.8440401554107666,0.4513135850429535
404,16604,1.060897707939148,0.7086350917816162,,
405,16645,,,2.9368326663970947,0.4366060495376587
405,16645,1.2753645181655884,0.7436609268188477,,
406,16686,,,2.8671414852142334,0.44274723529815674
406,16686,0.9896533489227295,0.766555905342102,,
407,16727,,,2.85896635055542,0.45680397748947144
407,16727,1.2125128507614136,0.7346653342247009,,
408,16768,,,2.864475727081299,0.46294844150543213
408,16768,1.212229609489441,0.75711590051651,,
409,16809,,,2.882251739501953,0.4561266601085663
409,16809,1.1650680303573608,0.7291365265846252,,
410,16850,,,2.9151079654693604,0.4557912349700928
410,16850,1.2077279090881348,0.7136223316192627,,
411,16891,,,2.9042208194732666,0.4595506191253662
411,16891,1.2730774879455566,0.7399663925170898,,
412,16932,,,2.8657238483428955,0.4600890278816223
412,16932,1.3180608749389648,0.7206613421440125,,
413,16973,,,2.8585352897644043,0.4643993675708771
413,16973,1.2232937812805176,0.7313402891159058,,
414,17014,,,2.933279514312744,0.45857521891593933
414,17014,1.2011775970458984,0.7145925164222717,,
415,17055,,,2.908435821533203,0.45202746987342834
415,17055,1.2484732866287231,0.7260764241218567,,
416,17096,,,2.989701747894287,0.4480748474597931
416,17096,1.3055598735809326,0.6992127299308777,,
417,17137,,,2.9776370525360107,0.4441259801387787
417,17137,1.196758508682251,0.7384059429168701,,
418,17178,,,2.850555658340454,0.4528445601463318
418,17178,1.2878899574279785,0.7282134890556335,,
419,17219,,,2.943234920501709,0.4563543200492859
419,17219,1.2810728549957275,0.755444347858429,,
420,17260,,,2.829071283340454,0.4637191891670227
420,17260,1.183687686920166,0.743423342704773,,
421,17301,,,2.8684444427490234,0.4610831141471863
421,17301,1.1353113651275635,0.751459002494812,,
422,17342,,,2.972383737564087,0.4638867676258087
422,17342,1.285056233406067,0.7314176559448242,,
423,17383,,,2.913257360458374,0.45911839604377747
423,17383,1.1999070644378662,0.7472037076950073,,
424,17424,,,2.853306293487549,0.4647092819213867
424,17424,1.2464674711227417,0.724808931350708,,
425,17465,,,2.94388747215271,0.4455282688140869
425,17465,1.1386113166809082,0.7689069509506226,,
426,17506,,,2.9115397930145264,0.4433844983577728
426,17506,1.2262872457504272,0.7464392185211182,,
427,17547,,,2.886557102203369,0.4537171721458435
427,17547,1.3673640489578247,0.7115769982337952,,
428,17588,,,2.8571267127990723,0.45798730850219727
428,17588,1.1671323776245117,0.7497896552085876,,
429,17629,,,2.8950846195220947,0.4599400460720062
429,17629,1.2300302982330322,0.749021053314209,,
430,17670,,,2.910358428955078,0.45943543314933777
430,17670,1.0938501358032227,0.7314459681510925,,
431,17711,,,2.8749427795410156,0.45775535702705383
431,17711,1.2535510063171387,0.7435799241065979,,
432,17752,,,2.8911478519439697,0.45662298798561096
432,17752,1.2839235067367554,0.7145134806632996,,
433,17793,,,2.8634274005889893,0.4567992091178894
433,17793,1.2476810216903687,0.7225324511528015,,
434,17834,,,2.8397715091705322,0.4592650830745697
434,17834,1.1576145887374878,0.7535810470581055,,
435,17875,,,2.869598865509033,0.4686032235622406
435,17875,1.221183180809021,0.738122820854187,,
436,17916,,,2.8393704891204834,0.46857529878616333
436,17916,1.1248159408569336,0.7487246990203857,,
437,17957,,,2.9190638065338135,0.46018749475479126
437,17957,1.226940631866455,0.7274471521377563,,
438,17998,,,2.8066439628601074,0.4666871726512909
438,17998,1.3275879621505737,0.7012410759925842,,
439,18039,,,2.8686671257019043,0.46829429268836975
439,18039,1.1624705791473389,0.7436258792877197,,
440,18080,,,2.7922184467315674,0.4775181710720062
440,18080,1.1115025281906128,0.7540159225463867,,
441,18121,,,2.8845691680908203,0.4702896475791931
441,18121,1.2384443283081055,0.7473340034484863,,
442,18162,,,2.9805681705474854,0.4627473056316376
442,18162,1.1491758823394775,0.7514677047729492,,
443,18203,,,2.9287259578704834,0.4578131437301636
443,18203,1.3011479377746582,0.7309016585350037,,
444,18244,,,2.935509204864502,0.45572352409362793
444,18244,1.2778387069702148,0.7299589514732361,,
445,18285,,,2.8562984466552734,0.45862874388694763
445,18285,1.1290192604064941,0.7471656203269958,,
446,18326,,,2.926096200942993,0.4498935341835022
446,18326,1.242082953453064,0.7242879867553711,,
447,18367,,,2.8991012573242188,0.46019649505615234
447,18367,1.1023645401000977,0.7446273565292358,,
448,18408,,,2.876275062561035,0.4625767469406128
448,18408,1.1835404634475708,0.7487720847129822,,
449,18449,,,2.849776268005371,0.4722764492034912
449,18449,1.2481169700622559,0.7160657048225403,,
450,18490,,,2.771606683731079,0.473297655582428
450,18490,1.4252904653549194,0.7237924933433533,,
451,18531,,,2.8279340267181396,0.4776705801486969
451,18531,1.217755675315857,0.7355747818946838,,
452,18572,,,2.7649011611938477,0.476066917181015
452,18572,1.27225923538208,0.7301011681556702,,
453,18613,,,2.8381948471069336,0.4698795676231384
453,18613,1.1434201002120972,0.7416476011276245,,
454,18654,,,2.8766815662384033,0.47948697209358215
454,18654,1.19223153591156,0.7579342722892761,,
455,18695,,,2.8332672119140625,0.4825255274772644
455,18695,1.132535457611084,0.7688754796981812,,
456,18736,,,2.875774383544922,0.4878595769405365
456,18736,1.3255863189697266,0.7030322551727295,,
457,18777,,,2.854459762573242,0.4809166193008423
457,18777,1.303837537765503,0.6863328218460083,,
458,18818,,,2.701275110244751,0.5003347396850586
458,18818,1.3810138702392578,0.6898236870765686,,
459,18859,,,2.8057758808135986,0.48290759325027466
459,18859,1.2711364030838013,0.719294011592865,,
460,18900,,,2.8514387607574463,0.4759370982646942
460,18900,1.062286138534546,0.7471267580986023,,
461,18941,,,2.8289077281951904,0.48441389203071594
461,18941,1.1274068355560303,0.7600440979003906,,
462,18982,,,2.847602367401123,0.47939959168434143
462,18982,1.072312831878662,0.7524940967559814,,
463,19023,,,2.8602490425109863,0.4755065441131592
463,19023,1.1769174337387085,0.7313159704208374,,
464,19064,,,2.8303520679473877,0.47445157170295715
464,19064,1.3053754568099976,0.7353184223175049,,
465,19105,,,2.785291910171509,0.4778832495212555
465,19105,1.0366997718811035,0.7644608020782471,,
466,19146,,,2.917940378189087,0.46970686316490173
466,19146,1.1456269025802612,0.7443991899490356,,
467,19187,,,2.8603692054748535,0.46895405650138855
467,19187,1.279221773147583,0.7220852375030518,,
468,19228,,,2.927487373352051,0.47248202562332153
468,19228,1.1590325832366943,0.7466278076171875,,
469,19269,,,2.801602602005005,0.47992920875549316
469,19269,1.177876591682434,0.749846875667572,,
470,19310,,,2.8589515686035156,0.47454163432121277
470,19310,1.2050843238830566,0.7160882949829102,,
471,19351,,,2.750558853149414,0.48231393098831177
471,19351,1.1638909578323364,0.7429113388061523,,
472,19392,,,2.853855609893799,0.4666890501976013
472,19392,1.1653428077697754,0.7357259392738342,,
473,19433,,,2.8628549575805664,0.45823049545288086
473,19433,1.195328950881958,0.7663216590881348,,
474,19474,,,2.9250125885009766,0.4679950177669525
474,19474,1.2122688293457031,0.7249906063079834,,
475,19515,,,2.795851945877075,0.48514050245285034
475,19515,1.405577301979065,0.717650294303894,,
476,19556,,,2.7682394981384277,0.4823366403579712
476,19556,1.1348328590393066,0.7360072731971741,,
477,19597,,,2.885627508163452,0.4765581786632538
477,19597,1.0724653005599976,0.759648859500885,,
478,19638,,,2.8605871200561523,0.48264649510383606
478,19638,1.062582015991211,0.7380080819129944,,
479,19679,,,2.80771803855896,0.49099695682525635
479,19679,1.1545929908752441,0.7568089365959167,,
480,19720,,,2.859549045562744,0.48073604702949524
480,19720,1.1538214683532715,0.7384178638458252,,
481,19761,,,2.945936918258667,0.4784735441207886
481,19761,1.1885195970535278,0.7251610159873962,,
482,19802,,,2.9357810020446777,0.48667171597480774
482,19802,1.2539364099502563,0.7309814691543579,,
483,19843,,,2.7755417823791504,0.4928467273712158
483,19843,1.131845235824585,0.7100227475166321,,
484,19884,,,2.8211324214935303,0.4996965527534485
484,19884,1.2297290563583374,0.7385793328285217,,
485,19925,,,2.8247478008270264,0.4840531647205353
485,19925,1.140977144241333,0.7281900644302368,,
486,19966,,,2.8896710872650146,0.48565495014190674
486,19966,1.2492691278457642,0.7397668361663818,,
487,20007,,,2.8027002811431885,0.49806076288223267
487,20007,1.171236515045166,0.7516562342643738,,
488,20048,,,2.775143623352051,0.4940716624259949
488,20048,1.1682530641555786,0.7489424347877502,,
489,20089,,,2.8397669792175293,0.4856075346469879
489,20089,1.3797272443771362,0.7431309223175049,,
490,20130,,,2.732653856277466,0.48877307772636414
490,20130,1.3049631118774414,0.7262906432151794,,
491,20171,,,2.8569531440734863,0.4897052049636841
491,20171,1.345772624015808,0.715503990650177,,
492,20212,,,2.8339173793792725,0.48946520686149597
492,20212,1.203774094581604,0.7576423287391663,,
493,20253,,,2.8179917335510254,0.48132064938545227
493,20253,1.1266652345657349,0.7470915913581848,,
494,20294,,,2.8608291149139404,0.4672488570213318
494,20294,1.255183219909668,0.7217433452606201,,
495,20335,,,2.9163148403167725,0.47980424761772156
495,20335,1.2837233543395996,0.6892012357711792,,
496,20376,,,2.78182315826416,0.4848361015319824
496,20376,1.229127049446106,0.7547409534454346,,
497,20417,,,2.8787052631378174,0.47312572598457336
497,20417,1.348284363746643,0.6900742650032043,,
498,20458,,,2.7924418449401855,0.47526779770851135
498,20458,1.175214409828186,0.7446027994155884,,
499,20499,,,2.923403024673462,0.4807511568069458
499,20499,1.1827640533447266,0.7479938268661499,,
500,20540,,,2.875363826751709,0.47842153906822205
500,20540,1.1867449283599854,0.7306074500083923,,
501,20581,,,2.8572750091552734,0.4814014434814453
501,20581,1.3441404104232788,0.7325205206871033,,
502,20622,,,2.8915703296661377,0.4749043583869934
502,20622,1.1416410207748413,0.7359664440155029,,
503,20663,,,2.902858018875122,0.4651445150375366
503,20663,1.4315756559371948,0.7194492816925049,,
504,20704,,,2.8196375370025635,0.4691586196422577
504,20704,1.16789972782135,0.7305553555488586,,
505,20745,,,2.8983213901519775,0.4457457363605499
505,20745,1.0762487649917603,0.7391537427902222,,
506,20786,,,2.990131139755249,0.44321680068969727
506,20786,1.2820875644683838,0.7382959723472595,,
507,20827,,,2.83111572265625,0.4564608037471771
507,20827,1.0903302431106567,0.7667556405067444,,
508,20868,,,2.8879518508911133,0.4631289839744568
508,20868,1.1806989908218384,0.7407459020614624,,
509,20909,,,2.864827871322632,0.4672722816467285
509,20909,1.2719529867172241,0.6887316107749939,,
510,20950,,,2.832413911819458,0.4769134819507599
510,20950,1.4198479652404785,0.7242094278335571,,
511,20991,,,2.801852226257324,0.4835137128829956
511,20991,1.2666442394256592,0.7449725270271301,,
512,21032,,,2.859950542449951,0.4782414436340332
512,21032,1.286770224571228,0.7263044118881226,,
513,21073,,,2.8705012798309326,0.471894770860672
513,21073,1.2218234539031982,0.7391035556793213,,
514,21114,,,2.833336591720581,0.4702609181404114
514,21114,1.123605728149414,0.7422558665275574,,
515,21155,,,2.88852858543396,0.46366631984710693
515,21155,1.1857038736343384,0.7450646162033081,,
516,21196,,,2.8811089992523193,0.45286548137664795
516,21196,1.158469557762146,0.7544751167297363,,
517,21237,,,2.83921217918396,0.45928826928138733
517,21237,1.187947154045105,0.7483915686607361,,
518,21278,,,2.9054791927337646,0.4587545692920685
518,21278,1.215604543685913,0.730688214302063,,
519,21319,,,2.8711748123168945,0.46897563338279724
519,21319,1.1729947328567505,0.7433909177780151,,
520,21360,,,2.7908987998962402,0.475731760263443
520,21360,1.2358918190002441,0.7229056358337402,,
521,21401,,,2.8961222171783447,0.47338730096817017
521,21401,1.3399173021316528,0.7108767628669739,,
522,21442,,,2.7954463958740234,0.4745701849460602
522,21442,1.155529499053955,0.75808185338974,,
523,21483,,,2.7935917377471924,0.4695594608783722
523,21483,1.3330738544464111,0.7336716651916504,,
524,21524,,,2.884145498275757,0.471482515335083
524,21524,1.0848708152770996,0.742557942867279,,
525,21565,,,2.911177158355713,0.472105473279953
525,21565,1.094103455543518,0.7284119725227356,,
526,21606,,,2.9016923904418945,0.4690503776073456
526,21606,1.2608084678649902,0.7065224647521973,,
527,21647,,,2.8154852390289307,0.46680495142936707
527,21647,1.1020431518554688,0.754942774772644,,
528,21688,,,2.868257522583008,0.46983233094215393
528,21688,1.2337052822113037,0.7522151470184326,,
529,21729,,,2.8941898345947266,0.46583759784698486
529,21729,1.2806344032287598,0.7389966249465942,,
530,21770,,,2.8416311740875244,0.4773998260498047
530,21770,1.1735807657241821,0.7492146492004395,,
531,21811,,,2.909655809402466,0.47150835394859314
531,21811,1.356419324874878,0.7208068370819092,,
532,21852,,,2.84930682182312,0.47675323486328125
532,21852,1.2147268056869507,0.7308253645896912,,
533,21893,,,2.80246901512146,0.4772648513317108
533,21893,1.208691954612732,0.7612116932868958,,
534,21934,,,2.7928638458251953,0.4740120768547058
534,21934,1.2803717851638794,0.7437408566474915,,
535,21975,,,2.8172292709350586,0.4725985527038574
535,21975,1.0423963069915771,0.7302874326705933,,
536,22016,,,2.760265588760376,0.48177817463874817
536,22016,1.2001796960830688,0.728539764881134,,
537,22057,,,2.784348249435425,0.47540372610092163
537,22057,1.1034479141235352,0.7331209778785706,,
538,22098,,,2.8161237239837646,0.4762318432331085
538,22098,1.258780598640442,0.7316771745681763,,
539,22139,,,2.830573558807373,0.46931469440460205
539,22139,1.1289849281311035,0.7561663389205933,,
540,22180,,,2.9049835205078125,0.45370668172836304
540,22180,1.2054862976074219,0.7658340930938721,,
541,22221,,,2.8512070178985596,0.45774146914482117
541,22221,1.1199860572814941,0.7465104460716248,,
542,22262,,,2.902641773223877,0.46480557322502136
542,22262,1.1151890754699707,0.7497484087944031,,
543,22303,,,2.8473756313323975,0.4697056710720062
543,22303,1.2654132843017578,0.7251493334770203,,
544,22344,,,2.821281671524048,0.4738316237926483
544,22344,1.0180954933166504,0.7811964750289917,,
545,22385,,,2.9017605781555176,0.46591857075691223
545,22385,1.253988265991211,0.7370083332061768,,
546,22426,,,2.837155342102051,0.476886123418808
546,22426,1.1496949195861816,0.757331132888794,,
547,22467,,,2.8459174633026123,0.4785180687904358
547,22467,1.1698793172836304,0.7369394302368164,,
548,22508,,,2.770282030105591,0.48170608282089233
548,22508,1.1516053676605225,0.7404006123542786,,
549,22549,,,2.8526477813720703,0.4769369065761566
549,22549,1.2144649028778076,0.7356588840484619,,
550,22590,,,2.812417507171631,0.4877883493900299
550,22590,1.385528564453125,0.7283835411071777,,
551,22631,,,2.7973930835723877,0.482880175113678
551,22631,1.2566250562667847,0.7376324534416199,,
552,22672,,,2.831143617630005,0.4758705496788025
552,22672,1.3057305812835693,0.7263894081115723,,
553,22713,,,2.8797311782836914,0.46937063336372375
553,22713,1.2063032388687134,0.7447854280471802,,
554,22754,,,2.781886339187622,0.48426830768585205
554,22754,1.1390373706817627,0.746188223361969,,
555,22795,,,2.813030481338501,0.49457433819770813
555,22795,1.2343815565109253,0.7353991270065308,,
556,22836,,,2.7829809188842773,0.48574769496917725
556,22836,1.3313243389129639,0.7151234149932861,,
557,22877,,,2.7554547786712646,0.4756486415863037
557,22877,1.1769647598266602,0.7301980257034302,,
558,22918,,,2.925598382949829,0.46356695890426636
558,22918,1.1615040302276611,0.7447648644447327,,
559,22959,,,2.8005754947662354,0.47165346145629883
559,22959,1.064642310142517,0.7685967087745667,,
560,23000,,,2.9475982189178467,0.4539185166358948
560,23000,1.257446050643921,0.7352944612503052,,
561,23041,,,2.900961399078369,0.4529050588607788
561,23041,1.1932477951049805,0.7424001097679138,,
562,23082,,,2.9226906299591064,0.455991268157959
562,23082,1.2637219429016113,0.7428300380706787,,
563,23123,,,2.834512233734131,0.46140047907829285
563,23123,1.142574667930603,0.750261127948761,,
564,23164,,,3.008894920349121,0.4482783079147339
564,23164,1.1700853109359741,0.7463682889938354,,
565,23205,,,2.8848133087158203,0.458882600069046
565,23205,1.0841774940490723,0.7284754514694214,,
566,23246,,,2.869825839996338,0.46784472465515137
566,23246,1.1296731233596802,0.7527943253517151,,
567,23287,,,2.8754348754882812,0.464510977268219
