epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,38,,,,,4.322727680206299,0.056533679366111755
0,38,,,3.0180201530456543,0.05004926770925522,,
1,77,,,,,4.059375286102295,0.1427270770072937
1,77,,,2.854748010635376,0.031954601407051086,,
2,116,,,,,4.0129265785217285,0.2449449747800827
2,116,,,2.7812278270721436,0.06395585834980011,,
3,155,,,,,3.9318697452545166,0.3126761019229889
3,155,,,2.754103660583496,0.05863330140709877,,
4,194,,,,,3.8354830741882324,0.3526093661785126
4,194,,,2.6594674587249756,0.11722245812416077,,
5,233,,,,,3.798074245452881,0.3612763583660126
5,233,,,2.639030933380127,0.10844164341688156,,
6,272,,,,,3.7142956256866455,0.36952516436576843
6,272,,,2.593010187149048,0.18292446434497833,,
7,311,,,,,3.6276609897613525,0.3746812343597412
7,311,,,2.4436893463134766,0.2358797788619995,,
8,350,,,,,3.5368573665618896,0.3778885006904602
8,350,,,2.3762638568878174,0.275992214679718,,
9,389,,,,,3.5590269565582275,0.3783537745475769
9,389,,,2.380922317504883,0.26431870460510254,,
10,428,,,,,3.5058248043060303,0.3872087001800537
10,428,,,2.282503843307495,0.3088610768318176,,
11,467,,,,,3.5243802070617676,0.3878147304058075
11,467,,,2.3345885276794434,0.318203866481781,,
12,506,,,,,3.428055763244629,0.3953419327735901
12,506,,,2.2787771224975586,0.3178507387638092,,
13,545,,,,,3.4512948989868164,0.3988777995109558
13,545,,,2.131004810333252,0.3636999726295471,,
14,584,,,,,3.397761821746826,0.40346530079841614
14,584,,,2.174541711807251,0.34761425852775574,,
15,623,,,,,3.3921351432800293,0.4005056917667389
15,623,,,2.0877771377563477,0.35062375664711,,
16,662,,,,,3.443502187728882,0.39841926097869873
16,662,,,2.1133065223693848,0.3645966053009033,,
17,701,,,,,3.3875086307525635,0.39603981375694275
17,701,,,2.034496784210205,0.37749630212783813,,
18,740,,,,,3.477353572845459,0.3894176781177521
18,740,,,2.0935847759246826,0.4077814817428589,,
19,779,,,,,3.338881492614746,0.40170663595199585
19,779,,,2.0879292488098145,0.40183234214782715,,
20,818,,,,,3.3673548698425293,0.4061681032180786
20,818,,,2.028078079223633,0.38082998991012573,,
21,857,,,,,3.351890802383423,0.41017305850982666
21,857,,,2.0713140964508057,0.3688181936740875,,
22,896,,,,,3.39465594291687,0.4075734317302704
22,896,,,2.1450250148773193,0.383252888917923,,
23,935,,,,,3.315272092819214,0.4114692211151123
23,935,,,2.0340816974639893,0.4071274697780609,,
24,974,,,,,3.359156847000122,0.40533605217933655
24,974,,,1.9837599992752075,0.40566277503967285,,
25,1013,,,,,3.4275805950164795,0.3952805995941162
25,1013,,,1.9934402704238892,0.40634727478027344,,
26,1052,,,,,3.4342236518859863,0.4018678665161133
26,1052,,,1.938669204711914,0.3930739760398865,,
27,1091,,,,,3.299914836883545,0.4173038601875305
27,1091,,,1.9351319074630737,0.410499632358551,,
28,1130,,,,,3.3727810382843018,0.4120526909828186
28,1130,,,1.9070571660995483,0.423210084438324,,
29,1169,,,,,3.3208014965057373,0.41706404089927673
29,1169,,,1.9341776371002197,0.40841588377952576,,
30,1208,,,,,3.2831358909606934,0.4198243319988251
30,1208,,,1.900791883468628,0.44592687487602234,,
31,1247,,,,,3.31380295753479,0.4130809009075165
31,1247,,,1.8326562643051147,0.45257851481437683,,
32,1286,,,,,3.3094863891601562,0.4120616614818573
32,1286,,,1.9062613248825073,0.44684675335884094,,
33,1325,,,,,3.2957916259765625,0.4198746383190155
33,1325,,,1.8814630508422852,0.41758066415786743,,
34,1364,,,,,3.240226984024048,0.42488303780555725
34,1364,,,1.894611120223999,0.4404089152812958,,
35,1403,,,,,3.246302604675293,0.42597877979278564
35,1403,,,1.7737081050872803,0.47045373916625977,,
36,1442,,,,,3.3311641216278076,0.41964733600616455
36,1442,,,1.8959845304489136,0.4501352906227112,,
37,1481,,,,,3.2569477558135986,0.4231363832950592
37,1481,,,1.9004573822021484,0.4634842574596405,,
38,1520,,,,,3.281301975250244,0.41987311840057373
38,1520,,,1.797271728515625,0.44352561235427856,,
39,1559,,,,,3.264798164367676,0.4215299189090729
39,1559,,,1.8497658967971802,0.4702238440513611,,
40,1598,,,,,3.2844932079315186,0.42738547921180725
40,1598,,,1.8878662586212158,0.45060843229293823,,
41,1637,,,,,3.280731439590454,0.4322054386138916
41,1637,,,1.8497295379638672,0.4835515022277832,,
42,1676,,,,,3.189889907836914,0.4374339282512665
42,1676,,,1.8089553117752075,0.4668559432029724,,
43,1715,,,,,3.2280492782592773,0.43425095081329346
43,1715,,,1.8247332572937012,0.49459755420684814,,
44,1754,,,,,3.1901936531066895,0.44072413444519043
44,1754,,,1.7539197206497192,0.47580045461654663,,
45,1793,,,,,3.253458023071289,0.43273669481277466
45,1793,,,1.750685691833496,0.5049386024475098,,
46,1832,,,,,3.216636896133423,0.4349868595600128
46,1832,,,1.8048187494277954,0.47014153003692627,,
47,1871,,,,,3.254305362701416,0.43239477276802063
47,1871,,,1.7457467317581177,0.4999150037765503,,
48,1910,,,,,3.204740285873413,0.4456629455089569
48,1910,,,1.8131506443023682,0.4850012958049774,,
49,1949,,,,,3.250070333480835,0.439897358417511
49,1949,,,1.777043104171753,0.47781068086624146,,
50,1988,,,,,3.1885924339294434,0.44376587867736816
50,1988,,,1.7547920942306519,0.49936363101005554,,
51,2027,,,,,3.208280563354492,0.4360538423061371
51,2027,,,1.6876965761184692,0.4837416708469391,,
52,2066,,,,,3.2910799980163574,0.4344232380390167
52,2066,,,1.7329965829849243,0.4901876747608185,,
53,2105,,,,,3.1816630363464355,0.43862849473953247
53,2105,,,1.778436541557312,0.5094833374023438,,
54,2144,,,,,3.2356135845184326,0.4347740113735199
54,2144,,,1.7215243577957153,0.5001000165939331,,
55,2183,,,,,3.173525094985962,0.44817161560058594
55,2183,,,1.6745907068252563,0.5324503779411316,,
56,2222,,,,,3.18043851852417,0.4523385167121887
56,2222,,,1.690956711769104,0.5131687521934509,,
57,2261,,,,,3.1894679069519043,0.45846089720726013
57,2261,,,1.8685522079467773,0.5006207823753357,,
58,2300,,,,,3.1468143463134766,0.4573875367641449
58,2300,,,1.7625916004180908,0.5163270235061646,,
59,2339,,,,,3.145382881164551,0.4513791799545288
59,2339,,,1.7614554166793823,0.5068837404251099,,
60,2378,,,,,3.2636594772338867,0.429356187582016
60,2378,,,1.746946930885315,0.4865354895591736,,
61,2417,,,,,3.171126365661621,0.44429904222488403
61,2417,,,1.6607199907302856,0.5256114602088928,,
62,2456,,,,,3.1581058502197266,0.4468589723110199
62,2456,,,1.6325823068618774,0.5356016159057617,,
63,2495,,,,,3.1990373134613037,0.4446934759616852
63,2495,,,1.6274996995925903,0.5413209199905396,,
64,2534,,,,,3.141953468322754,0.44887277483940125
64,2534,,,1.659909725189209,0.5102242827415466,,
65,2573,,,,,3.2043826580047607,0.4406677782535553
65,2573,,,1.6035099029541016,0.5390269160270691,,
66,2612,,,,,3.2459969520568848,0.4345519542694092
66,2612,,,1.667545199394226,0.5201036930084229,,
67,2651,,,,,3.1895594596862793,0.4418860971927643
