PCC	Loss
0.1151682659983635	1.5231953859329224
0.4144914746284485	1.2354114055633545
0.1506381630897522	1.537489414215088
0.407521516084671	0.6647645235061646
0.5225898623466492	1.2790720462799072
0.5079450607299805	0.6596542000770569
0.33087822794914246	1.4743300676345825
0.3746141493320465	1.517608642578125
0.4170258939266205	1.2715243101119995
0.30161044001579285	1.595380187034607
0.4276750981807709	0.6778362393379211
0.29731497168540955	1.6495870351791382
0.04874372109770775	1.5926498174667358
0.3591349124908447	0.9010378122329712
0.4834969639778137	1.2679753303527832
0.30475375056266785	0.9231769442558289
0.41645950078964233	0.6687056422233582
0.3771771192550659	0.8549898862838745
0.387868732213974	1.5991134643554688
0.3907312750816345	0.8598279356956482
