PCC	Loss
0.06079405918717384	7.589826583862305
0.33859384059906006	3.0669689178466797
0.16693733632564545	7.177252292633057
0.3698771297931671	1.1392216682434082
0.5236605405807495	2.848784923553467
0.49100542068481445	0.9654135704040527
0.4002101719379425	6.372982501983643
0.3614715039730072	4.174676895141602
0.44185978174209595	2.9404032230377197
0.26787978410720825	4.7744622230529785
0.33255451917648315	1.1086156368255615
0.2822186052799225	5.010870456695557
0.041967373341321945	7.374239921569824
0.29401102662086487	1.791542887687683
0.49649524688720703	2.897731065750122
0.3546466529369354	1.628494381904602
0.40583667159080505	1.036580204963684
0.37153828144073486	1.6371368169784546
0.30662328004837036	4.6378092765808105
0.3520531952381134	1.6068410873413086
