PCC	Loss
0.0065748668275773525	7.6669511795043945
0.2203136384487152	3.4414443969726562
0.1264224350452423	7.26361608505249
0.38650208711624146	1.1408864259719849
0.48102450370788574	2.97627854347229
0.46891650557518005	0.9746720194816589
0.45825329422950745	5.872991561889648
0.39528709650039673	4.1710710525512695
0.3572297990322113	3.2682623863220215
0.2732676863670349	4.82882022857666
0.39512088894844055	1.0634437799453735
0.3107556104660034	4.539994716644287
0.04639456048607826	7.3828301429748535
0.24835681915283203	1.7729907035827637
0.4324054419994354	2.9172921180725098
0.32188594341278076	1.6379461288452148
0.39996612071990967	1.0749808549880981
0.34861841797828674	1.65135657787323
0.35244593024253845	4.473949432373047
0.4037710428237915	1.5571259260177612
