epoch,train_loss,val_loss,train_pcc,val_pcc
1,3.430546283721924,7.750152587890625,0.03248440474271774,0.024389946833252907
2,2.422880172729492,7.413869380950928,0.0008155848481692374,0.08844037353992462
3,2.257225513458252,7.407341480255127,0.002484382363036275,0.1642197072505951
4,2.288872003555298,7.390110969543457,0.01978868618607521,0.23483337461948395
5,2.3796334266662598,7.393603801727295,0.015298509038984776,0.28664231300354004
6,2.3588013648986816,7.419010162353516,-0.039985332638025284,0.2908082902431488
7,2.3435065746307373,7.376832485198975,-0.04836603254079819,0.2987297773361206
8,2.244804620742798,7.408200263977051,0.001079836511053145,0.29375216364860535
9,2.3284270763397217,7.411033630371094,0.007075982168316841,0.29677340388298035
10,2.196873664855957,7.4050211906433105,0.020217521116137505,0.30832570791244507
11,2.241114616394043,7.39439582824707,0.005868887063115835,0.3144199252128601
12,2.2308878898620605,7.379943370819092,0.012334478087723255,0.3113398551940918
13,2.2686824798583984,7.402765274047852,-0.01754380203783512,0.31404387950897217
14,2.2445127964019775,7.407469749450684,-0.03664792701601982,0.31390276551246643
15,2.2045702934265137,7.398402214050293,0.019426511600613594,0.31667307019233704
16,2.288806915283203,7.391530990600586,-0.004100386053323746,0.32705578207969666
17,2.168978452682495,7.416862964630127,0.05035039782524109,0.32719215750694275
18,2.286125659942627,7.3960418701171875,0.004396732896566391,0.32871586084365845
19,2.3901264667510986,7.380575656890869,-0.0027058918494731188,0.33206307888031006
20,2.1996288299560547,7.389683723449707,-0.030396312475204468,0.3301302492618561
21,2.2608680725097656,7.393904209136963,0.0033522576559334993,0.330328106880188
22,2.216041088104248,7.397866249084473,-0.005973062478005886,0.3271387219429016
23,2.1991517543792725,7.399306297302246,-0.0025454156566411257,0.3269733190536499
24,2.2576072216033936,7.383319854736328,0.019109848886728287,0.3264699876308441
25,2.158533811569214,7.386849403381348,-0.00457568047568202,0.32616209983825684
26,2.214099884033203,7.4039740562438965,-0.04080817475914955,0.3252931535243988
27,2.3249075412750244,7.380443096160889,0.012315933592617512,0.32612428069114685
28,2.2477543354034424,7.380736827850342,0.06094988062977791,0.3275740146636963
29,2.14867901802063,7.369421482086182,0.07559016346931458,0.3304896652698517
30,2.2315831184387207,7.389075756072998,0.005721337627619505,0.33198729157447815
31,2.18387770652771,7.384837627410889,0.03947967663407326,0.331182062625885
32,2.09250807762146,7.4030280113220215,0.009997941553592682,0.32772231101989746
33,2.2929584980010986,7.388290882110596,-0.029946327209472656,0.3287355601787567
34,2.236952543258667,7.386045455932617,-0.006290017161518335,0.32692912220954895
35,2.3031792640686035,7.385583400726318,-0.039208538830280304,0.3257299065589905
36,2.136857748031616,7.383090972900391,0.03350522741675377,0.3265281319618225
37,2.1660614013671875,7.377225875854492,0.045363664627075195,0.32485148310661316
38,2.145993709564209,7.395661354064941,-0.002061072736978531,0.3255034387111664
39,2.3505537509918213,7.361446857452393,0.02498510479927063,0.3282618820667267
40,2.2182178497314453,7.382680416107178,0.021659880876541138,0.3259581923484802
41,2.2095017433166504,7.368053913116455,0.03592890128493309,0.32231569290161133
42,2.2020747661590576,7.3678178787231445,0.038868822157382965,0.3179861307144165
43,2.2391276359558105,7.365715026855469,0.0359821617603302,0.31728389859199524
44,2.155484437942505,7.379838466644287,-0.022420721128582954,0.3135983347892761
45,2.1827571392059326,7.365969657897949,0.014857813715934753,0.311820387840271
46,2.2299516201019287,7.354036331176758,0.07771547883749008,0.31400543451309204
47,2.10832142829895,7.349773406982422,0.030335890129208565,0.31272926926612854
48,2.130441427230835,7.327627182006836,0.12640263140201569,0.31853362917900085
49,2.21737003326416,7.315135955810547,0.06366606056690216,0.3201664984226227
50,2.059077739715576,7.337472915649414,0.08014940470457077,0.32360148429870605
51,2.1040446758270264,7.281703472137451,0.10790883749723434,0.32313409447669983
52,2.1452560424804688,7.264545440673828,0.07877769321203232,0.32286402583122253
53,2.1050236225128174,7.225727558135986,0.18614092469215393,0.32367363572120667
54,2.283599853515625,7.186066627502441,0.15827269852161407,0.3305663466453552
55,2.0962560176849365,7.152352809906006,0.20147591829299927,0.3311914801597595
56,2.1482131481170654,7.1128644943237305,0.22544963657855988,0.3278124928474426
57,2.109401226043701,7.095085620880127,0.2109351009130478,0.33407723903656006
58,1.9699987173080444,7.025186061859131,0.2694877088069916,0.33077412843704224
59,2.064631462097168,6.985010623931885,0.2346646934747696,0.3357151448726654
60,2.0802552700042725,6.957353115081787,0.26011922955513,0.33222880959510803
61,2.082240581512451,6.952148914337158,0.2303137183189392,0.34027326107025146
62,1.8072909116744995,6.924488067626953,0.3034176230430603,0.33874064683914185
63,1.8601843118667603,6.895798206329346,0.2725665867328644,0.339035302400589
64,1.9394294023513794,6.865209102630615,0.32069841027259827,0.3385552167892456
65,1.8597469329833984,6.847449779510498,0.3183090388774872,0.3439052999019623
66,2.0317656993865967,6.849542140960693,0.24522052705287933,0.3436534106731415
67,2.0011918544769287,6.814952373504639,0.34167417883872986,0.34545162320137024
68,2.0085933208465576,6.777360916137695,0.3398115336894989,0.3454516530036926
69,2.014641046524048,6.779146671295166,0.30580195784568787,0.35116004943847656
70,1.9285659790039062,6.763731479644775,0.3161167800426483,0.3484431207180023
71,1.9220788478851318,6.7495646476745605,0.31348827481269836,0.35661911964416504
72,1.8499908447265625,6.7285847663879395,0.36551305651664734,0.35702747106552124
73,1.953632116317749,6.7170939445495605,0.3671714663505554,0.3567824363708496
74,1.9200564622879028,6.686713218688965,0.3474593758583069,0.35560333728790283
75,1.8433831930160522,6.7028656005859375,0.32089224457740784,0.35892337560653687
76,1.9307137727737427,6.68344783782959,0.36081644892692566,0.3567291498184204
77,1.885090708732605,6.66752290725708,0.3752974271774292,0.35434383153915405
78,1.8159661293029785,6.682765007019043,0.3484216630458832,0.3595966100692749
79,1.986863374710083,6.65615701675415,0.34643012285232544,0.36116939783096313
80,1.8641412258148193,6.67354154586792,0.3391481935977936,0.36160311102867126
81,1.9294774532318115,6.652339458465576,0.3547217845916748,0.36090314388275146
82,1.831357479095459,6.629397869110107,0.3942644000053406,0.35747215151786804
83,1.797595739364624,6.651670455932617,0.3374815285205841,0.3607100546360016
84,1.9571994543075562,6.635545253753662,0.3630431592464447,0.3608942925930023
85,1.9046109914779663,6.626351356506348,0.37015947699546814,0.36341506242752075
86,1.7950588464736938,6.628877639770508,0.3837013840675354,0.3672076463699341
87,1.8971320390701294,6.625553131103516,0.36800268292427063,0.36441949009895325
88,1.9956445693969727,6.626309394836426,0.3580048978328705,0.3624325394630432
89,1.8380465507507324,6.589991092681885,0.40239158272743225,0.3602263629436493
90,1.761704683303833,6.5941667556762695,0.38796475529670715,0.36231693625450134
91,1.9401675462722778,6.597255706787109,0.373700886964798,0.36430224776268005
92,1.7416362762451172,6.600615978240967,0.385924756526947,0.3700573146343231
93,1.8171738386154175,6.576962471008301,0.3952806293964386,0.3663891553878784
94,1.7277812957763672,6.598297119140625,0.37866711616516113,0.37089088559150696
95,1.844232201576233,6.5713629722595215,0.39769425988197327,0.3741195499897003
96,1.8811264038085938,6.536523342132568,0.3995765149593353,0.37113985419273376
97,1.9872400760650635,6.565245628356934,0.3577099144458771,0.37036558985710144
98,1.892273187637329,6.5811028480529785,0.381094753742218,0.37342384457588196
99,1.704638123512268,6.562839508056641,0.4168335497379303,0.37287724018096924
100,1.8411749601364136,6.571284294128418,0.3774327039718628,0.3739914298057556
101,1.8229495286941528,6.548237323760986,0.4056423008441925,0.3730546832084656
102,1.7802798748016357,6.544363975524902,0.390218049287796,0.3755913972854614
103,1.7567529678344727,6.5223283767700195,0.4423508644104004,0.3767579197883606
104,1.8417675495147705,6.508114814758301,0.39745450019836426,0.3775762617588043
105,2.0071446895599365,6.4927978515625,0.38364163041114807,0.38016384840011597
106,1.7002041339874268,6.497994422912598,0.4195399582386017,0.386201411485672
107,1.8750070333480835,6.492880344390869,0.4036688804626465,0.38253626227378845
108,1.7824491262435913,6.488795757293701,0.4186412990093231,0.3832610845565796
109,1.778216004371643,6.478819847106934,0.42624372243881226,0.3839852809906006
110,1.7244772911071777,6.476813793182373,0.4165564179420471,0.384154736995697
111,1.832320213317871,6.4906086921691895,0.38729327917099,0.38431623578071594
112,1.8405773639678955,6.471952438354492,0.4172897934913635,0.38274988532066345
113,1.8104668855667114,6.503735542297363,0.3859688341617584,0.3868500888347626
114,1.7231491804122925,6.49713659286499,0.42426687479019165,0.3829955756664276
115,1.705566167831421,6.487311840057373,0.42711594700813293,0.38257458806037903
116,1.7729461193084717,6.485840320587158,0.40871164202690125,0.3820077180862427
117,1.7758715152740479,6.495950222015381,0.39179548621177673,0.38221216201782227
118,1.8230680227279663,6.4789018630981445,0.44338440895080566,0.3816092610359192
119,1.7371996641159058,6.469161510467529,0.43630868196487427,0.3847823143005371
120,1.8039623498916626,6.453425407409668,0.38933873176574707,0.3887770473957062
121,1.8785263299942017,6.459150314331055,0.3962247669696808,0.388366162776947
122,1.9038721323013306,6.464415073394775,0.41280943155288696,0.3883194625377655
123,1.798183560371399,6.459089756011963,0.4013232886791229,0.38935115933418274
124,1.819854736328125,6.467779636383057,0.39722198247909546,0.3896823227405548
125,1.804180383682251,6.476395130157471,0.3990767002105713,0.38920894265174866
126,1.7210254669189453,6.491706848144531,0.3969506621360779,0.39349451661109924
127,1.8623403310775757,6.492779731750488,0.3820711672306061,0.39326775074005127
128,1.7610013484954834,6.471372604370117,0.4182284474372864,0.3909884989261627
129,1.7912992238998413,6.482209205627441,0.39946645498275757,0.39478522539138794
130,1.7684885263442993,6.442374229431152,0.437853068113327,0.3887667953968048
131,1.8991085290908813,6.445877552032471,0.4217577278614044,0.3939574956893921
132,1.8514260053634644,6.428377151489258,0.4209878742694855,0.3896186351776123
133,1.8114606142044067,6.414622783660889,0.43391311168670654,0.39264699816703796
134,1.7389053106307983,6.446180820465088,0.40694043040275574,0.39823710918426514
135,1.8869363069534302,6.4242963790893555,0.40413570404052734,0.3937877416610718
136,1.6992651224136353,6.442540645599365,0.3984562158584595,0.39466699957847595
137,1.843015432357788,6.460205078125,0.4090268611907959,0.3978888988494873
138,1.7098751068115234,6.45773458480835,0.44844621419906616,0.39544567465782166
139,1.8689275979995728,6.438228130340576,0.4156389534473419,0.393341064453125
140,1.7379690408706665,6.432318687438965,0.4210093915462494,0.39126166701316833
141,1.7875330448150635,6.44688081741333,0.42518851161003113,0.3959372639656067
142,1.7225369215011597,6.4276347160339355,0.4563945233821869,0.3939289152622223
143,1.864418625831604,6.434564590454102,0.4061324894428253,0.39713606238365173
144,1.7773916721343994,6.442476272583008,0.42289137840270996,0.39773449301719666
145,1.6823053359985352,6.421597480773926,0.43660661578178406,0.397847443819046
146,1.9125635623931885,6.410755634307861,0.40700599551200867,0.39518943428993225
147,1.8016040325164795,6.434098720550537,0.40332162380218506,0.39646461606025696
148,1.7075064182281494,6.406288146972656,0.4648345112800598,0.3940592110157013
149,1.612600326538086,6.3955206871032715,0.45946043729782104,0.39924120903015137
150,1.8107213973999023,6.399898052215576,0.43786782026290894,0.4043828845024109
151,1.7202664613723755,6.397441864013672,0.41342270374298096,0.4055432677268982
152,1.7734811305999756,6.403753757476807,0.4118160307407379,0.40491965413093567
153,1.838781476020813,6.401015758514404,0.4412347972393036,0.3997167944908142
154,1.7523080110549927,6.401221752166748,0.4317791759967804,0.40043994784355164
155,1.6727389097213745,6.407711982727051,0.453318327665329,0.40200501680374146
156,1.6750543117523193,6.393674850463867,0.43842393159866333,0.4021892249584198
157,1.7185622453689575,6.385779857635498,0.42574208974838257,0.40535247325897217
158,1.7657781839370728,6.4040021896362305,0.4094102382659912,0.4095124900341034
159,1.8658761978149414,6.3802595138549805,0.4469051957130432,0.4014652669429779
160,1.7124212980270386,6.369311332702637,0.4602403938770294,0.39967724680900574
161,1.6888275146484375,6.350757122039795,0.46942535042762756,0.4020082950592041
162,1.6963201761245728,6.355330467224121,0.4550129473209381,0.39970412850379944
163,1.816798448562622,6.390357494354248,0.4243561327457428,0.4063345789909363
164,1.8593817949295044,6.382264137268066,0.4256768822669983,0.405413419008255
165,1.8108859062194824,6.38526725769043,0.43617042899131775,0.4062589108943939
166,1.747937560081482,6.363694667816162,0.42907050251960754,0.407256156206131
167,1.6088753938674927,6.37363338470459,0.4487772285938263,0.408070832490921
168,1.82133150100708,6.372279644012451,0.44907456636428833,0.4081815481185913
169,1.729006290435791,6.3540730476379395,0.45605331659317017,0.4048703908920288
170,1.8220456838607788,6.361901760101318,0.45383745431900024,0.41107305884361267
171,1.8246999979019165,6.345276832580566,0.44182825088500977,0.410557359457016
172,1.7875677347183228,6.379113674163818,0.41212645173072815,0.4097604751586914
173,1.8011349439620972,6.360548973083496,0.432506263256073,0.4079529643058777
174,1.7212884426116943,6.331696033477783,0.4646497964859009,0.4117008447647095
175,1.7983429431915283,6.323642730712891,0.4320737421512604,0.4120646119117737
176,1.6916402578353882,6.321335792541504,0.4457755386829376,0.41218361258506775
177,1.6303977966308594,6.3223557472229,0.4571375846862793,0.4185411334037781
178,1.8255016803741455,6.327112197875977,0.4280602037906647,0.41758424043655396
179,1.7687108516693115,6.319714546203613,0.46482473611831665,0.42122316360473633
