epoch,step,test_loss,test_pcc,train_loss_epoch,train_pcc_epoch,val_loss,val_pcc
0,38,,,,,1.7802187204360962,0.09239086508750916
0,38,,,4.461275100708008,0.024139493703842163,,
1,77,,,,,1.7485426664352417,0.19671478867530823
1,77,,,4.054320335388184,0.1660427451133728,,
2,116,,,,,1.684863805770874,0.2753891944885254
2,116,,,3.7306830883026123,0.2545914351940155,,
3,155,,,,,1.696861982345581,0.30884483456611633
3,155,,,3.36849308013916,0.3988838791847229,,
4,194,,,,,1.6545839309692383,0.33888527750968933
4,194,,,3.6044743061065674,0.38843783736228943,,
5,233,,,,,1.785852313041687,0.3486118018627167
5,233,,,3.3935813903808594,0.4344235956668854,,
6,272,,,,,1.5981930494308472,0.37200647592544556
6,272,,,3.0941553115844727,0.4459226429462433,,
7,311,,,,,1.5894172191619873,0.38083046674728394
7,311,,,3.0413880348205566,0.506833016872406,,
8,350,,,,,1.5916234254837036,0.37486326694488525
8,350,,,3.052396535873413,0.5027461647987366,,
9,389,,,,,1.715336799621582,0.3756738603115082
9,389,,,2.8052449226379395,0.5409685969352722,,
10,428,,,,,1.638359546661377,0.38352271914482117
10,428,,,2.8789196014404297,0.5582824349403381,,
11,467,,,,,1.7621530294418335,0.37913477420806885
11,467,,,2.8253374099731445,0.5287812352180481,,
12,506,,,,,1.6100943088531494,0.3768017888069153
12,506,,,2.583991050720215,0.6034708619117737,,
13,545,,,,,1.6875991821289062,0.37914544343948364
13,545,,,2.457690477371216,0.6026195287704468,,
14,584,,,,,1.7947936058044434,0.38000431656837463
14,584,,,2.530505657196045,0.5935483574867249,,
15,623,,,,,1.7049206495285034,0.37346744537353516
15,623,,,2.5049526691436768,0.5876185297966003,,
16,662,,,,,1.7665871381759644,0.3783840835094452
16,662,,,2.2360551357269287,0.6128257513046265,,
17,701,,,,,1.813004493713379,0.3712838888168335
17,701,,,2.3753092288970947,0.6066504120826721,,
18,740,,,,,1.8223307132720947,0.36656785011291504
18,740,,,2.3519248962402344,0.6400852203369141,,
19,779,,,,,1.7857996225357056,0.36546677350997925
19,779,,,2.4017558097839355,0.6437759399414062,,
20,818,,,,,1.8769267797470093,0.36736103892326355
20,818,,,2.414854049682617,0.6199421286582947,,
21,857,,,,,1.813385009765625,0.3663363754749298
21,857,,,2.3947510719299316,0.6153538227081299,,
22,896,,,,,1.8544832468032837,0.36204615235328674
22,896,,,2.090894937515259,0.6629307866096497,,
23,935,,,,,1.8824107646942139,0.3520871102809906
23,935,,,2.244483470916748,0.656935453414917,,
24,974,,,,,2.0185956954956055,0.35431525111198425
24,974,,,2.018158435821533,0.681242823600769,,
25,1013,,,,,1.8693408966064453,0.341434508562088
25,1013,,,2.1826603412628174,0.6396326422691345,,
26,1052,,,,,2.0205414295196533,0.33345818519592285
26,1052,,,2.187897205352783,0.6738672852516174,,
27,1091,,,,,1.954309105873108,0.3495858311653137
27,1091,,,2.15510892868042,0.6478224396705627,,
28,1130,,,,,1.9509739875793457,0.35920777916908264
28,1130,,,2.1314079761505127,0.6710833311080933,,
29,1169,,,,,1.9412556886672974,0.3359188437461853
29,1169,,,1.953194499015808,0.6721178889274597,,
30,1208,,,,,1.9721766710281372,0.3429683744907379
30,1208,,,2.0315380096435547,0.6606978178024292,,
31,1247,,,,,1.9287300109863281,0.3470386266708374
31,1247,,,2.00880765914917,0.6956766843795776,,
32,1286,,,,,2.0305404663085938,0.35567641258239746
32,1286,,,1.9662326574325562,0.7128502726554871,,
33,1325,,,,,1.9646278619766235,0.34436845779418945
33,1325,,,2.0063364505767822,0.7087087631225586,,
34,1364,,,,,1.9769130945205688,0.33863919973373413
34,1364,,,1.8923574686050415,0.6947712898254395,,
35,1403,,,,,1.9678692817687988,0.33322736620903015
35,1403,,,1.847143530845642,0.6957546472549438,,
36,1442,,,,,2.1291463375091553,0.3403681814670563
36,1442,,,1.712685465812683,0.7077070474624634,,
37,1481,,,,,2.0307633876800537,0.3384726643562317
