PCC	Loss
-0.01356734149158001	1.5794459581375122
0.4411073625087738	1.2095792293548584
-0.05228123068809509	1.594947338104248
0.377868115901947	0.7044849991798401
0.42375922203063965	1.2699228525161743
0.5035063624382019	0.7232551574707031
0.3627433776855469	1.50082528591156
0.33147862553596497	1.544899821281433
0.39578452706336975	1.279015302658081
0.2659412920475006	1.5773308277130127
0.41392046213150024	0.7112108469009399
0.2994690239429474	1.7401691675186157
0.00922683347016573	1.615810513496399
0.3328019976615906	1.020619511604309
0.4702706038951874	1.2612948417663574
0.36741334199905396	0.8806077241897583
0.42278167605400085	0.7290647029876709
0.08727384358644485	0.8858963251113892
0.32246336340904236	1.6098800897598267
0.2594701051712036	1.2218343019485474
