epoch,train_loss,val_loss,train_pcc,val_pcc
1,1.4875035285949707,1.4203983545303345,-0.015610845759510994,0.11950952559709549
2,1.3716862201690674,1.3587260246276855,0.029980385676026344,0.31938907504081726
3,1.3838964700698853,1.3206439018249512,0.14926820993423462,0.3775647282600403
4,1.3950402736663818,1.3301335573196411,0.13980142772197723,0.36421477794647217
5,1.3672449588775635,1.3007677793502808,0.22307881712913513,0.3685191869735718
6,1.2870439291000366,1.2915462255477905,0.2872906029224396,0.3416147530078888
7,1.3151042461395264,1.305222511291504,0.2683137059211731,0.3567456305027008
8,1.311681866645813,1.2950466871261597,0.3293844163417816,0.3853103220462799
9,1.2835618257522583,1.2808748483657837,0.32374677062034607,0.3981429636478424
10,1.2978242635726929,1.2990843057632446,0.31404227018356323,0.4060138761997223
11,1.2703208923339844,1.2843178510665894,0.3573393225669861,0.4241962730884552
12,1.2420339584350586,1.2907532453536987,0.34598416090011597,0.4391404986381531
13,1.248133659362793,1.26299250125885,0.3525463938713074,0.4545263648033142
14,1.2373255491256714,1.29995596408844,0.38192951679229736,0.44875141978263855
15,1.2478898763656616,1.2945924997329712,0.3962826430797577,0.4416588246822357
16,1.254666805267334,1.3072597980499268,0.3700418770313263,0.45390987396240234
17,1.2367920875549316,1.3383965492248535,0.4222310483455658,0.45210349559783936
18,1.2239842414855957,1.2894878387451172,0.42859455943107605,0.46052348613739014
19,1.2209346294403076,1.2922401428222656,0.3848719894886017,0.46327731013298035
20,1.187654733657837,1.3255603313446045,0.41864311695098877,0.45890775322914124
21,1.223720669746399,1.2978763580322266,0.4206446707248688,0.46712586283683777
22,1.1954617500305176,1.3195003271102905,0.46647387742996216,0.4792889952659607
23,1.2163647413253784,1.2727851867675781,0.4283562898635864,0.48917102813720703
24,1.1994266510009766,1.3098902702331543,0.4242745637893677,0.48691606521606445
25,1.2236205339431763,1.296416997909546,0.44054701924324036,0.4751361608505249
26,1.1920663118362427,1.3163092136383057,0.4486416280269623,0.4709133505821228
27,1.1924200057983398,1.3352175951004028,0.4499223530292511,0.46715471148490906
28,1.1667518615722656,1.3187884092330933,0.46667832136154175,0.48433375358581543
29,1.2021507024765015,1.312799334526062,0.45803895592689514,0.4940285086631775
30,1.1527323722839355,1.301805019378662,0.5088046193122864,0.4876134991645813
31,1.1776961088180542,1.3189462423324585,0.462589830160141,0.48851680755615234
32,1.16819167137146,1.2810287475585938,0.4976513087749481,0.4957917630672455
33,1.1508475542068481,1.2928236722946167,0.49083319306373596,0.4947201609611511
34,1.1430968046188354,1.2670884132385254,0.5119798183441162,0.5050898790359497
35,1.1172107458114624,1.2870513200759888,0.5180507302284241,0.49707841873168945
36,1.1223115921020508,1.297035574913025,0.5287115573883057,0.4844873249530792
37,1.158872365951538,1.2579023838043213,0.49841320514678955,0.49079111218452454
38,1.1610904932022095,1.2793662548065186,0.5169427394866943,0.47342902421951294
39,1.1456639766693115,1.2735674381256104,0.5356637835502625,0.4740026891231537
40,1.1606838703155518,1.3063634634017944,0.5163551568984985,0.4677515923976898
41,1.1678515672683716,1.2824167013168335,0.5281396508216858,0.4798294007778168
42,1.1604564189910889,1.2696634531021118,0.5206201076507568,0.47840726375579834
43,1.133913516998291,1.2663049697875977,0.5455793142318726,0.4837212562561035
44,1.1492455005645752,1.233428716659546,0.5463495254516602,0.4941684901714325
45,1.1504181623458862,1.26543390750885,0.5083433389663696,0.4949563443660736
